SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612738, BOS, Boston Celtics, 0021701029, 2018-03-16T00:00:00, BOS @ ORL, W, 12.0, 9, 25, 0.36, 3, 9, 0.333, 4, 4, 1.0, 6, 12, 18, 5, 3.0, 2, 0, 3, 5, 4, 25, 9.0, 1, 1, 1, 1, 1, 50, 13, 68, 28, 17, 50, 17, 24, 1, 3, 7, 1, 50, 31, 18, 58, 75, 49, 22, 15
2017-18, 1610612738, BOS, Boston Celtics, 0021701017, 2018-03-14T00:00:00, BOS vs. WAS, L, 12.0, 14, 24, 0.583, 4, 5, 0.8, 5, 6, 0.833, 7, 10, 17, 6, 5.0, 2, 2, 1, 2, 5, 37, 14.0, 1, 56, 56, 56, 1, 7, 20, 12, 15, 63, 2, 10, 11, 38, 1, 30, 2, 36, 63, 18, 17, 30, 6, 9, 6
2017-18, 1610612738, BOS, Boston Celtics, 0021700998, 2018-03-11T00:00:00, BOS vs. IND, L, 12.0, 9, 19, 0.474, 4, 7, 0.571, 3, 5, 0.6, 3, 9, 12, 6, 5.0, 1, 1, 2, 4, 3, 25, 1.0, 1, 56, 56, 56, 1, 50, 64, 41, 15, 37, 21, 27, 18, 52, 14, 41, 33, 36, 63, 41, 37, 59, 36, 41, 44
2017-18, 1610612738, BOS, Boston Celtics, 0021700974, 2018-03-08T00:00:00, BOS @ MIN, W, 12.0, 14, 24, 0.583, 4, 8, 0.5, 3, 3, 1.0, 3, 7, 10, 10, 2.0, 4, 1, 0, 1, 4, 35, 7.0, 1, 1, 1, 1, 1, 7, 20, 12, 15, 29, 26, 27, 39, 1, 14, 63, 51, 3, 10, 4, 37, 1, 1, 22, 24
2017-18, 1610612738, BOS, Boston Celtics, 0021700953, 2018-03-05T00:00:00, BOS @ CHI, W, 12.0, 15, 26, 0.577, 4, 6, 0.667, 1, 1, 1.0, 3, 11, 14, 10, 2.0, 2, 1, 1, 3, 4, 35, 19.0, 1, 1, 1, 1, 1, 3, 6, 17, 15, 51, 7, 52, 63, 1, 14, 17, 12, 3, 10, 18, 37, 30, 11, 22, 1
2017-18, 1610612738, BOS, Boston Celtics, 0021700939, 2018-03-03T00:00:00, BOS @ HOU, L, 12.0, 10, 19, 0.526, 6, 9, 0.667, 6, 6, 1.0, 1, 9, 10, 8, 5.0, 2, 0, 0, 4, 6, 32, 2.0, 1, 56, 56, 56, 1, 40, 64, 24, 4, 17, 7, 4, 11, 1, 51, 41, 51, 12, 63, 18, 58, 1, 36, 4, 40
2017-18, 1610612738, BOS, Boston Celtics, 0021700916, 2018-02-28T00:00:00, BOS vs. CHA, W, 12.0, 15, 25, 0.6, 3, 4, 0.75, 4, 4, 1.0, 2, 12, 14, 9, 2.0, 1, 1, 1, 5, 2, 37, 6.0, 1, 1, 1, 1, 1, 3, 13, 9, 28, 71, 3, 17, 24, 1, 31, 7, 12, 7, 10, 41, 37, 30, 49, 60, 26
2017-18, 1610612738, BOS, Boston Celtics, 0021700898, 2018-02-26T00:00:00, BOS vs. MEM, W, 12.0, 12, 20, 0.6, 8, 11, 0.727, 1, 2, 0.5, 0, 9, 9, 10, 2.0, 0, 3, 0, 5, 3, 33, 9.0, 1, 1, 1, 1, 1, 19, 54, 9, 1, 3, 5, 52, 48, 55, 71, 41, 59, 3, 10, 66, 2, 1, 49, 41, 15
2017-18, 1610612738, BOS, Boston Celtics, 0021700886, 2018-02-24T00:00:00, BOS @ NYK, W, 12.0, 9, 26, 0.346, 2, 9, 0.222, 3, 4, 0.75, 4, 11, 15, 3, 3.0, 2, 3, 2, 3, 3, 23, -1.0, 1, 1, 1, 1, 1, 50, 6, 72, 50, 17, 72, 27, 24, 43, 6, 17, 8, 74, 31, 18, 2, 59, 11, 41, 52
2017-18, 1610612738, BOS, Boston Celtics, 0021700873, 2018-02-23T00:00:00, BOS @ DET, W, 12.0, 9, 19, 0.474, 4, 9, 0.444, 1, 2, 0.5, 1, 9, 10, 7, 5.0, 1, 1, 2, 5, 1, 23, -5.0, 1, 1, 1, 1, 1, 50, 64, 41, 15, 17, 34, 52, 48, 55, 51, 41, 51, 23, 63, 41, 37, 59, 49, 75, 61
2017-18, 1610612738, BOS, Boston Celtics, 0021700858, 2018-02-14T00:00:00, BOS vs. LAC, L, 12.0, 9, 27, 0.333, 3, 7, 0.429, 4, 4, 1.0, 2, 11, 13, 6, 1.0, 1, 3, 0, 5, 5, 25, -9.0, 1, 56, 56, 56, 1, 50, 4, 74, 28, 37, 39, 17, 24, 1, 31, 17, 21, 36, 2, 41, 2, 1, 49, 9, 73
2017-18, 1610612738, BOS, Boston Celtics, 0021700835, 2018-02-11T00:00:00, BOS vs. CLE, L, 12.0, 12, 25, 0.48, 4, 9, 0.444, 4, 5, 0.8, 2, 7, 9, 8, 1.0, 0, 2, 3, 6, 6, 32, 1.0, 1, 56, 56, 56, 1, 19, 13, 37, 15, 17, 34, 17, 18, 42, 31, 63, 59, 12, 2, 66, 17, 75, 66, 4, 44
2017-18, 1610612738, BOS, Boston Celtics, 0021700820, 2018-02-09T00:00:00, BOS vs. IND, L, 12.0, 6, 26, 0.231, 0, 6, 0.0, 4, 4, 1.0, 4, 5, 9, 3, 1.0, 1, 2, 3, 5, 4, 16, -14.0, 1, 56, 56, 56, 1, 79, 6, 82, 79, 51, 79, 17, 24, 1, 6, 79, 59, 74, 2, 41, 17, 75, 49, 22, 79
2017-18, 1610612738, BOS, Boston Celtics, 0021700813, 2018-02-08T00:00:00, BOS @ WAS, W, 12.0, 10, 20, 0.5, 3, 7, 0.429, 3, 4, 0.75, 1, 7, 8, 3, 3.0, 4, 1, 0, 4, 3, 26, -1.0, 1, 1, 1, 1, 1, 40, 54, 30, 28, 37, 39, 27, 24, 43, 51, 63, 70, 74, 31, 4, 37, 1, 36, 41, 52
2017-18, 1610612738, BOS, Boston Celtics, 0021700798, 2018-02-06T00:00:00, BOS @ TOR, L, 12.0, 8, 19, 0.421, 2, 4, 0.5, 0, 0, 0.0, 0, 9, 9, 5, 2.0, 1, 2, 1, 3, 2, 18, -4.0, 1, 56, 56, 56, 1, 65, 64, 53, 50, 71, 26, 68, 71, 68, 71, 41, 59, 50, 10, 41, 17, 30, 11, 60, 60
