SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612745, HOU, Houston Rockets, 0021700366, 2017-12-07T00:00:00, HOU @ UTA, W, 12.0, 10, 23, 0.435, 4, 10, 0.4, 1, 5, 0.2, 3, 13, 16, 6, 2.0, 3, 1, 2, 6, 5, 25, 5.0, 1, 1, 1, 1, 1, 44, 26, 54, 34, 44, 41, 74, 41, 78, 11, 3, 2, 38, 13, 14, 31, 55, 74, 22, 39
2017-18, 1610612745, HOU, Houston Rockets, 0021700338, 2017-12-03T00:00:00, HOU @ LAL, W, 12.0, 10, 23, 0.435, 3, 11, 0.273, 4, 5, 0.8, 3, 8, 11, 5, 5.0, 2, 1, 1, 8, 6, 27, 0.0, 1, 1, 1, 1, 1, 44, 26, 54, 50, 31, 62, 37, 41, 39, 11, 55, 44, 55, 66, 30, 31, 27, 80, 9, 56
2017-18, 1610612745, HOU, Houston Rockets, 0021700308, 2017-11-29T00:00:00, HOU vs. IND, W, 12.0, 10, 26, 0.385, 2, 8, 0.25, 0, 0, 0.0, 4, 10, 14, 5, 4.0, 2, 0, 7, 3, 1, 22, -5.0, 1, 1, 1, 1, 1, 44, 4, 67, 66, 61, 65, 80, 80, 80, 5, 28, 12, 55, 50, 30, 60, 82, 20, 80, 68
2017-18, 1610612745, HOU, Houston Rockets, 0021700294, 2017-11-27T00:00:00, HOU vs. BKN, W, 12.0, 16, 25, 0.64, 9, 17, 0.529, 2, 3, 0.667, 2, 12, 14, 11, 3.0, 2, 0, 1, 5, 5, 43, 17.0, 1, 1, 1, 1, 1, 1, 6, 7, 2, 1, 19, 62, 67, 55, 33, 11, 12, 2, 34, 30, 60, 27, 58, 22, 6
2017-18, 1610612745, HOU, Houston Rockets, 0021700282, 2017-11-25T00:00:00, HOU vs. NYK, W, 12.0, 10, 22, 0.455, 5, 12, 0.417, 4, 5, 0.8, 1, 7, 8, 8, 4.0, 2, 0, 0, 4, 5, 29, -10.0, 1, 1, 1, 1, 1, 44, 39, 49, 22, 17, 39, 37, 41, 39, 57, 67, 70, 14, 50, 30, 60, 1, 45, 22, 79
2017-18, 1610612745, HOU, Houston Rockets, 0021700259, 2017-11-22T00:00:00, HOU vs. DEN, W, 12.0, 13, 20, 0.65, 3, 6, 0.5, 7, 11, 0.636, 1, 15, 16, 8, 5.0, 3, 1, 1, 5, 8, 36, 19.0, 1, 1, 1, 1, 1, 10, 64, 5, 50, 77, 20, 10, 5, 60, 57, 1, 2, 14, 66, 14, 31, 27, 58, 4, 4
2017-18, 1610612745, HOU, Houston Rockets, 0021700232, 2017-11-18T00:00:00, HOU @ MEM, W, 12.0, 11, 23, 0.478, 6, 12, 0.5, 5, 5, 1.0, 2, 10, 12, 8, 1.0, 0, 2, 2, 2, 3, 33, 8.0, 1, 1, 1, 1, 1, 31, 26, 42, 13, 17, 20, 27, 41, 1, 33, 28, 36, 14, 4, 73, 7, 55, 5, 59, 31
2017-18, 1610612745, HOU, Houston Rockets, 0021700216, 2017-11-16T00:00:00, HOU @ PHX, W, 12.0, 16, 25, 0.64, 7, 11, 0.636, 6, 7, 0.857, 2, 10, 12, 11, 3.0, 4, 2, 0, 3, 5, 45, 22.0, 1, 1, 1, 1, 1, 1, 6, 7, 5, 31, 4, 14, 22, 28, 33, 28, 36, 2, 34, 5, 7, 1, 20, 22, 1
2017-18, 1610612745, HOU, Houston Rockets, 0021700202, 2017-11-14T00:00:00, HOU vs. TOR, L, 12.0, 12, 24, 0.5, 3, 11, 0.273, 6, 6, 1.0, 3, 10, 13, 4, 2.0, 0, 2, 0, 3, 6, 33, 2.0, 1, 66, 66, 66, 1, 21, 15, 37, 50, 31, 62, 14, 31, 1, 11, 28, 26, 68, 13, 73, 7, 1, 20, 9, 47
2017-18, 1610612745, HOU, Houston Rockets, 0021700190, 2017-11-12T00:00:00, HOU @ IND, W, 12.0, 14, 24, 0.583, 5, 11, 0.455, 2, 2, 1.0, 3, 12, 15, 11, 5.0, 3, 2, 1, 3, 3, 35, 17.0, 1, 1, 1, 1, 1, 6, 15, 13, 22, 31, 29, 62, 72, 1, 11, 11, 7, 2, 66, 14, 7, 27, 20, 59, 6
2017-18, 1610612745, HOU, Houston Rockets, 0021700180, 2017-11-11T00:00:00, HOU vs. MEM, W, 12.0, 12, 21, 0.571, 6, 11, 0.545, 3, 6, 0.5, 2, 10, 12, 7, 3.0, 3, 2, 1, 3, 4, 33, 11.0, 1, 1, 1, 1, 1, 21, 52, 16, 13, 31, 16, 51, 31, 67, 33, 28, 36, 23, 34, 14, 7, 27, 20, 46, 21
2017-18, 1610612745, HOU, Houston Rockets, 0021700166, 2017-11-09T00:00:00, HOU vs. CLE, W, 12.0, 12, 25, 0.48, 4, 14, 0.286, 8, 8, 1.0, 5, 9, 14, 8, 2.0, 5, 1, 0, 7, 6, 36, 11.0, 1, 1, 1, 1, 1, 21, 6, 40, 34, 4, 58, 6, 11, 1, 2, 44, 12, 14, 13, 1, 31, 1, 79, 9, 21
2017-18, 1610612745, HOU, Houston Rockets, 0021700140, 2017-11-05T00:00:00, HOU vs. UTA, W, 12.0, 14, 21, 0.667, 9, 13, 0.692, 2, 2, 1.0, 3, 7, 10, 8, 5.0, 1, 1, 1, 5, 2, 39, 11.0, 1, 1, 1, 1, 1, 6, 52, 4, 2, 12, 2, 62, 72, 1, 11, 67, 57, 14, 66, 54, 31, 27, 58, 71, 21
2017-18, 1610612745, HOU, Houston Rockets, 0021700123, 2017-11-03T00:00:00, HOU @ ATL, W, 12.0, 12, 22, 0.545, 7, 12, 0.583, 5, 6, 0.833, 2, 10, 12, 6, 2.0, 1, 2, 1, 4, 4, 36, 11.0, 1, 1, 1, 1, 1, 21, 39, 25, 5, 17, 12, 27, 31, 35, 33, 28, 36, 38, 13, 54, 7, 27, 45, 46, 21
2017-18, 1610612745, HOU, Houston Rockets, 0021700111, 2017-11-01T00:00:00, HOU @ NYK, W, 12.0, 8, 23, 0.348, 5, 14, 0.357, 3, 4, 0.75, 2, 9, 11, 6, 5.0, 2, 0, 1, 3, 4, 24, -3.0, 1, 1, 1, 1, 1, 67, 26, 78, 22, 4, 47, 51, 54, 45, 33, 44, 44, 38, 66, 30, 60, 27, 20, 46, 62
2017-18, 1610612745, HOU, Houston Rockets, 0021700095, 2017-10-30T00:00:00, HOU vs. PHI, L, 12.0, 8, 17, 0.471, 2, 8, 0.25, 9, 12, 0.75, 0, 7, 7, 4, 5.0, 2, 0, 0, 8, 9, 27, -10.0, 1, 66, 66, 66, 1, 67, 78, 48, 66, 61, 65, 3, 3, 45, 72, 67, 76, 68, 66, 30, 60, 1, 80, 2, 79
2017-18, 1610612745, HOU, Houston Rockets, 0021700080, 2017-10-28T00:00:00, HOU @ MEM, L, 12.0, 12, 20, 0.6, 5, 11, 0.455, 3, 4, 0.75, 1, 7, 8, 9, 2.0, 1, 1, 1, 5, 3, 32, 2.0, 1, 66, 66, 66, 1, 21, 64, 10, 22, 31, 29, 51, 54, 45, 57, 67, 70, 9, 13, 54, 31, 27, 58, 59, 47
2017-18, 1610612745, HOU, Houston Rockets, 0021700070, 2017-10-27T00:00:00, HOU @ CHA, W, 12.0, 9, 24, 0.375, 5, 14, 0.357, 4, 4, 1.0, 3, 12, 15, 6, 6.0, 4, 3, 2, 5, 3, 27, -3.0, 1, 1, 1, 1, 1, 56, 15, 70, 22, 4, 47, 37, 54, 1, 11, 11, 7, 38, 76, 5, 2, 55, 58, 59, 62
2017-18, 1610612745, HOU, Houston Rockets, 0021700057, 2017-10-25T00:00:00, HOU @ PHI, W, 12.0, 11, 21, 0.524, 3, 7, 0.429, 6, 7, 0.857, 2, 12, 14, 6, 4.0, 0, 2, 3, 4, 5, 31, -2.0, 1, 1, 1, 1, 1, 31, 52, 31, 50, 70, 34, 14, 22, 28, 33, 11, 12, 38, 50, 73, 7, 69, 45, 22, 59
2017-18, 1610612745, HOU, Houston Rockets, 0021700043, 2017-10-23T00:00:00, HOU vs. MEM, L, 12.0, 10, 18, 0.556, 2, 6, 0.333, 4, 7, 0.571, 1, 8, 9, 10, 4.0, 2, 1, 0, 8, 6, 26, 2.0, 1, 66, 66, 66, 1, 44, 76, 23, 66, 77, 49, 37, 22, 64, 57, 55, 67, 7, 50, 30, 31, 1, 80, 9, 47
2017-18, 1610612745, HOU, Houston Rockets, 0021700032, 2017-10-21T00:00:00, HOU vs. DAL, W, 12.0, 14, 24, 0.583, 2, 8, 0.25, 3, 5, 0.6, 3, 10, 13, 5, 0.0, 5, 2, 0, 4, 5, 33, 13.0, 1, 1, 1, 1, 1, 6, 15, 13, 66, 61, 65, 51, 41, 63, 11, 28, 26, 55, 1, 1, 7, 1, 45, 22, 11
2017-18, 1610612745, HOU, Houston Rockets, 0021700013, 2017-10-18T00:00:00, HOU @ SAC, W, 12.0, 9, 22, 0.409, 4, 12, 0.333, 4, 4, 1.0, 2, 8, 10, 7, 3.0, 0, 2, 0, 3, 4, 26, 1.0, 1, 1, 1, 1, 1, 56, 39, 62, 34, 17, 49, 37, 54, 1, 33, 55, 57, 23, 34, 73, 7, 1, 20, 46, 53
2017-18, 1610612745, HOU, Houston Rockets, 0021700002, 2017-10-17T00:00:00, HOU @ GSW, W, 12.0, 12, 25, 0.48, 4, 10, 0.4, 6, 7, 0.857, 3, 8, 11, 5, 4.0, 1, 2, 3, 5, 9, 34, -1.0, 1, 1, 1, 1, 1, 21, 6, 40, 34, 44, 41, 14, 22, 28, 11, 55, 44, 55, 50, 54, 7, 69, 58, 2, 57
