SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612754, IND, Indiana Pacers, 0021700404, 2017-12-13T00:00:00, IND vs. OKC, L, 12.0, 11, 23, 0.478, 5, 11, 0.455, 0, 0, 0.0, 2, 8, 10, 8, 3.0, 4, 1, 0, 5, 0, 27, 5.0, 1, 49, 49, 49, 1, 30, 26, 38, 2, 1, 36, 71, 73, 71, 27, 37, 35, 7, 37, 10, 23, 1, 56, 81, 21
2017-18, 1610612754, IND, Indiana Pacers, 0021700387, 2017-12-10T00:00:00, IND vs. DEN, W, 12.0, 8, 20, 0.4, 1, 5, 0.2, 5, 6, 0.833, 1, 7, 8, 7, 4.0, 5, 0, 2, 5, 4, 22, -13.0, 1, 1, 1, 1, 1, 66, 61, 64, 56, 44, 67, 17, 15, 38, 54, 49, 65, 25, 51, 2, 61, 49, 56, 28, 78
2017-18, 1610612754, IND, Indiana Pacers, 0021700369, 2017-12-08T00:00:00, IND vs. CLE, W, 12.0, 12, 21, 0.571, 6, 10, 0.6, 2, 2, 1.0, 0, 8, 8, 8, 4.0, 3, 1, 1, 6, 3, 32, -1.0, 1, 1, 1, 1, 1, 12, 47, 12, 1, 3, 10, 51, 55, 1, 73, 37, 65, 7, 51, 18, 23, 24, 72, 43, 42
2017-18, 1610612754, IND, Indiana Pacers, 0021700354, 2017-12-06T00:00:00, IND vs. CHI, W, 12.0, 8, 21, 0.381, 3, 7, 0.429, 1, 2, 0.5, 2, 8, 10, 4, 5.0, 0, 2, 1, 6, 3, 20, -10.0, 1, 1, 1, 1, 1, 66, 47, 70, 19, 15, 38, 63, 55, 63, 27, 37, 35, 60, 69, 73, 6, 24, 72, 43, 69
2017-18, 1610612754, IND, Indiana Pacers, 0021700340, 2017-12-04T00:00:00, IND vs. NYK, W, 12.0, 12, 21, 0.571, 4, 7, 0.571, 3, 4, 0.75, 1, 11, 12, 8, 4.0, 2, 3, 2, 4, 3, 31, 12.0, 1, 1, 1, 1, 1, 12, 47, 12, 7, 15, 15, 34, 31, 45, 54, 9, 17, 7, 51, 38, 3, 49, 37, 43, 7
2017-18, 1610612754, IND, Indiana Pacers, 0021700319, 2017-12-01T00:00:00, IND @ TOR, L, 12.0, 11, 25, 0.44, 2, 6, 0.333, 8, 8, 1.0, 2, 10, 12, 8, 2.0, 3, 1, 2, 1, 6, 32, 5.0, 1, 49, 49, 49, 1, 30, 9, 49, 37, 25, 44, 3, 7, 1, 27, 14, 17, 7, 15, 18, 23, 49, 3, 6, 21
2017-18, 1610612754, IND, Indiana Pacers, 0021700308, 2017-11-29T00:00:00, IND @ HOU, L, 12.0, 11, 24, 0.458, 3, 11, 0.273, 2, 2, 1.0, 2, 9, 11, 4, 2.0, 3, 7, 0, 1, 3, 27, 5.0, 1, 49, 49, 49, 1, 30, 19, 45, 19, 1, 58, 51, 55, 1, 27, 23, 26, 60, 15, 18, 1, 1, 3, 43, 21
2017-18, 1610612754, IND, Indiana Pacers, 0021700290, 2017-11-27T00:00:00, IND vs. ORL, W, 12.0, 11, 20, 0.55, 3, 5, 0.6, 8, 8, 1.0, 3, 7, 10, 6, 4.0, 4, 1, 3, 0, 5, 33, 8.0, 1, 1, 1, 1, 1, 30, 61, 22, 19, 44, 10, 3, 7, 1, 16, 49, 35, 35, 51, 10, 23, 71, 1, 15, 14
2017-18, 1610612754, IND, Indiana Pacers, 0021700281, 2017-11-25T00:00:00, IND vs. BOS, L, 12.0, 12, 17, 0.706, 4, 7, 0.571, 4, 4, 1.0, 0, 10, 10, 7, 6.0, 2, 2, 0, 4, 3, 32, 5.0, 1, 49, 49, 49, 1, 12, 79, 2, 7, 15, 15, 27, 31, 1, 73, 14, 35, 25, 76, 38, 6, 1, 37, 43, 21
2017-18, 1610612754, IND, Indiana Pacers, 0021700271, 2017-11-24T00:00:00, IND vs. TOR, W, 12.0, 11, 26, 0.423, 5, 10, 0.5, 2, 4, 0.5, 4, 6, 10, 9, 2.0, 4, 1, 2, 5, 5, 29, 4.0, 1, 1, 1, 1, 1, 30, 5, 55, 2, 3, 20, 51, 31, 63, 6, 65, 35, 3, 15, 10, 23, 49, 56, 15, 28
2017-18, 1610612754, IND, Indiana Pacers, 0021700243, 2017-11-20T00:00:00, IND @ ORL, W, 12.0, 13, 20, 0.65, 1, 3, 0.333, 7, 8, 0.875, 0, 6, 6, 8, 3.0, 5, 1, 1, 5, 5, 34, 3.0, 1, 1, 1, 1, 1, 8, 61, 5, 56, 72, 44, 6, 7, 35, 73, 65, 77, 7, 37, 2, 23, 24, 56, 15, 29
2017-18, 1610612754, IND, Indiana Pacers, 0021700235, 2017-11-19T00:00:00, IND @ MIA, W, 12.0, 13, 21, 0.619, 0, 5, 0.0, 3, 3, 1.0, 2, 8, 10, 8, 4.0, 3, 2, 0, 2, 3, 29, 2.0, 1, 1, 1, 1, 1, 8, 47, 8, 75, 44, 75, 34, 46, 1, 27, 37, 35, 7, 51, 18, 6, 1, 8, 43, 32
2017-18, 1610612754, IND, Indiana Pacers, 0021700217, 2017-11-17T00:00:00, IND vs. DET, W, 12.0, 8, 20, 0.4, 2, 6, 0.333, 5, 9, 0.556, 2, 9, 11, 4, 2.0, 0, 2, 1, 2, 6, 23, -9.0, 1, 1, 1, 1, 1, 66, 61, 64, 37, 25, 44, 17, 3, 62, 27, 23, 26, 60, 15, 73, 6, 24, 8, 6, 66
2017-18, 1610612754, IND, Indiana Pacers, 0021700208, 2017-11-15T00:00:00, IND @ MEM, W, 12.0, 13, 23, 0.565, 5, 8, 0.625, 3, 3, 1.0, 1, 11, 12, 11, 4.0, 1, 0, 2, 3, 2, 34, 9.0, 1, 1, 1, 1, 1, 8, 26, 18, 2, 9, 8, 34, 46, 1, 54, 9, 17, 2, 51, 56, 61, 49, 22, 66, 13
2017-18, 1610612754, IND, Indiana Pacers, 0021700190, 2017-11-12T00:00:00, IND vs. HOU, L, 12.0, 8, 24, 0.333, 2, 6, 0.333, 0, 0, 0.0, 2, 5, 7, 4, 4.0, 3, 1, 2, 3, 3, 18, -17.0, 1, 49, 49, 49, 1, 66, 19, 76, 37, 25, 44, 71, 73, 71, 27, 76, 73, 60, 51, 18, 23, 49, 22, 43, 79
2017-18, 1610612754, IND, Indiana Pacers, 0021700171, 2017-11-10T00:00:00, IND @ CHI, W, 12.0, 12, 21, 0.571, 3, 5, 0.6, 0, 0, 0.0, 0, 13, 13, 8, 4.0, 0, 0, 1, 6, 1, 27, 11.0, 1, 1, 1, 1, 1, 12, 47, 12, 19, 44, 10, 71, 73, 71, 73, 1, 11, 7, 51, 73, 61, 24, 72, 78, 8
2017-18, 1610612754, IND, Indiana Pacers, 0021700159, 2017-11-08T00:00:00, IND @ DET, L, 12.0, 12, 21, 0.571, 3, 5, 0.6, 3, 5, 0.6, 4, 7, 11, 8, 3.0, 2, 1, 1, 3, 7, 30, 8.0, 1, 49, 49, 49, 1, 12, 47, 12, 19, 44, 10, 34, 26, 60, 6, 49, 26, 7, 37, 38, 23, 24, 22, 2, 14
2017-18, 1610612754, IND, Indiana Pacers, 0021700150, 2017-11-07T00:00:00, IND vs. NOP, L, 12.0, 14, 25, 0.56, 2, 6, 0.333, 7, 8, 0.875, 5, 5, 10, 6, 2.0, 1, 1, 1, 7, 7, 37, 3.0, 1, 49, 49, 49, 1, 3, 9, 19, 37, 25, 44, 6, 7, 35, 2, 76, 35, 35, 15, 56, 23, 24, 81, 2, 29
2017-18, 1610612754, IND, Indiana Pacers, 0021700142, 2017-11-05T00:00:00, IND @ NYK, L, 12.0, 14, 24, 0.583, 3, 6, 0.5, 2, 3, 0.667, 4, 7, 11, 8, 1.0, 3, 1, 0, 6, 4, 33, 8.0, 1, 49, 49, 49, 1, 3, 19, 11, 19, 25, 20, 51, 46, 54, 6, 49, 26, 7, 5, 18, 23, 1, 72, 28, 14
2017-18, 1610612754, IND, Indiana Pacers, 0021700121, 2017-11-03T00:00:00, IND @ PHI, L, 12.0, 13, 30, 0.433, 0, 4, 0.0, 2, 2, 1.0, 2, 11, 13, 7, 4.0, 3, 1, 4, 1, 3, 28, -2.0, 1, 49, 49, 49, 1, 8, 1, 54, 75, 56, 75, 51, 55, 1, 27, 9, 11, 25, 51, 18, 23, 77, 3, 43, 53
2017-18, 1610612754, IND, Indiana Pacers, 0021700106, 2017-11-01T00:00:00, IND @ CLE, W, 12.0, 12, 21, 0.571, 3, 7, 0.429, 3, 4, 0.75, 0, 9, 9, 9, 3.0, 3, 1, 0, 7, 3, 30, 2.0, 1, 1, 1, 1, 1, 12, 47, 12, 19, 15, 38, 34, 31, 45, 73, 23, 53, 3, 37, 18, 23, 1, 81, 43, 32
2017-18, 1610612754, IND, Indiana Pacers, 0021700101, 2017-10-31T00:00:00, IND vs. SAC, W, 12.0, 9, 19, 0.474, 0, 2, 0.0, 6, 8, 0.75, 2, 13, 15, 5, 3.0, 2, 1, 0, 4, 4, 24, 11.0, 1, 1, 1, 1, 1, 56, 68, 40, 75, 82, 75, 10, 7, 45, 27, 1, 3, 46, 37, 38, 23, 1, 37, 28, 8
2017-18, 1610612754, IND, Indiana Pacers, 0021700086, 2017-10-29T00:00:00, IND vs. SAS, W, 12.0, 10, 19, 0.526, 3, 6, 0.5, 3, 6, 0.5, 1, 11, 12, 6, 4.0, 2, 1, 1, 6, 3, 26, 2.0, 1, 1, 1, 1, 1, 45, 68, 27, 19, 25, 20, 34, 15, 63, 54, 9, 17, 35, 51, 38, 23, 24, 72, 43, 32
2017-18, 1610612754, IND, Indiana Pacers, 0021700060, 2017-10-25T00:00:00, IND @ OKC, L, 12.0, 9, 24, 0.375, 4, 6, 0.667, 5, 6, 0.833, 2, 7, 9, 4, 3.0, 3, 1, 2, 6, 6, 27, -3.0, 1, 49, 49, 49, 1, 56, 19, 71, 7, 25, 3, 17, 15, 38, 27, 49, 53, 60, 37, 18, 23, 49, 72, 6, 54
2017-18, 1610612754, IND, Indiana Pacers, 0021700052, 2017-10-24T00:00:00, IND @ MIN, W, 12.0, 15, 22, 0.682, 2, 4, 0.5, 1, 2, 0.5, 1, 12, 13, 9, 4.0, 2, 1, 0, 6, 3, 33, 13.0, 1, 1, 1, 1, 1, 2, 33, 3, 37, 56, 20, 63, 55, 63, 54, 4, 11, 3, 51, 38, 23, 1, 72, 43, 6
2017-18, 1610612754, IND, Indiana Pacers, 0021700029, 2017-10-21T00:00:00, IND @ MIA, L, 12.0, 12, 27, 0.444, 2, 3, 0.667, 5, 6, 0.833, 3, 9, 12, 6, 0.0, 2, 0, 5, 1, 6, 31, 5.0, 1, 49, 49, 49, 1, 12, 2, 48, 37, 72, 3, 17, 15, 38, 16, 23, 17, 35, 1, 38, 61, 82, 3, 6, 21
2017-18, 1610612754, IND, Indiana Pacers, 0021700018, 2017-10-20T00:00:00, IND vs. POR, L, 12.0, 11, 21, 0.524, 0, 3, 0.0, 3, 4, 0.75, 3, 9, 12, 2, 5.0, 0, 1, 2, 2, 4, 25, -6.0, 1, 49, 49, 49, 1, 30, 47, 30, 75, 72, 75, 34, 31, 45, 16, 23, 17, 79, 69, 73, 23, 49, 8, 28, 59
2017-18, 1610612754, IND, Indiana Pacers, 0021700004, 2017-10-18T00:00:00, IND vs. BKN, W, 12.0, 11, 25, 0.44, 2, 8, 0.25, 5, 6, 0.833, 2, 7, 9, 6, 3.0, 5, 0, 0, 4, 4, 29, -1.0, 1, 1, 1, 1, 1, 30, 9, 49, 37, 9, 59, 17, 15, 38, 27, 49, 53, 35, 37, 2, 61, 1, 37, 28, 42
