SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612762, UTA, Utah Jazz, 0021701027, 2018-03-15T00:00:00, UTA vs. PHX, W, 12.0, 7, 21, 0.333, 1, 9, 0.111, 5, 7, 0.714, 2, 9, 11, 6, 2.0, 2, 1, 0, 4, 5, 20, -3.0, 1, 1, 1, 1, 1, 72, 43, 74, 67, 21, 77, 10, 7, 44, 36, 36, 41, 27, 8, 29, 32, 1, 39, 12, 53
2017-18, 1610612762, UTA, Utah Jazz, 0021701013, 2018-03-13T00:00:00, UTA vs. DET, W, 12.0, 17, 21, 0.81, 6, 9, 0.667, 2, 3, 0.667, 1, 9, 10, 13, 3.0, 0, 1, 0, 4, 5, 42, 21.0, 1, 1, 1, 1, 1, 1, 43, 1, 1, 21, 2, 40, 39, 45, 59, 36, 47, 1, 26, 74, 32, 1, 39, 12, 1
2017-18, 1610612762, UTA, Utah Jazz, 0021700995, 2018-03-11T00:00:00, UTA @ NOP, W, 12.0, 10, 29, 0.345, 4, 9, 0.444, 5, 5, 1.0, 7, 11, 18, 7, 5.0, 0, 1, 3, 7, 3, 29, 6.0, 1, 1, 1, 1, 1, 31, 1, 73, 13, 21, 22, 10, 18, 1, 1, 10, 1, 15, 58, 74, 32, 73, 79, 39, 17
2017-18, 1610612762, UTA, Utah Jazz, 0021700980, 2018-03-09T00:00:00, UTA @ MEM, W, 12.0, 8, 18, 0.444, 3, 7, 0.429, 5, 6, 0.833, 3, 7, 10, 6, 4.0, 1, 2, 1, 6, 3, 24, 1.0, 1, 1, 1, 1, 1, 59, 76, 45, 30, 44, 25, 10, 10, 32, 15, 57, 47, 27, 44, 56, 8, 25, 70, 39, 38
2017-18, 1610612762, UTA, Utah Jazz, 0021700965, 2018-03-07T00:00:00, UTA @ IND, W, 12.0, 13, 23, 0.565, 5, 11, 0.455, 1, 2, 0.5, 2, 10, 12, 9, 1.0, 1, 1, 0, 2, 5, 32, 12.0, 1, 1, 1, 1, 1, 6, 15, 12, 4, 4, 18, 53, 48, 52, 36, 23, 29, 5, 1, 56, 32, 1, 5, 12, 6
2017-18, 1610612762, UTA, Utah Jazz, 0021700955, 2018-03-05T00:00:00, UTA vs. ORL, W, 12.0, 11, 22, 0.5, 3, 6, 0.5, 0, 0, 0.0, 1, 6, 7, 7, 4.0, 3, 1, 2, 4, 1, 25, -4.0, 1, 1, 1, 1, 1, 22, 30, 20, 30, 59, 13, 65, 73, 65, 59, 68, 69, 15, 44, 18, 32, 54, 39, 76, 57
2017-18, 1610612762, UTA, Utah Jazz, 0021700942, 2018-03-03T00:00:00, UTA @ SAC, W, 12.0, 10, 22, 0.455, 2, 8, 0.25, 3, 7, 0.429, 3, 14, 17, 4, 3.0, 2, 2, 1, 4, 6, 25, 8.0, 1, 1, 1, 1, 1, 31, 30, 38, 44, 34, 58, 28, 7, 62, 15, 1, 2, 59, 26, 29, 8, 25, 39, 4, 14
2017-18, 1610612762, UTA, Utah Jazz, 0021700934, 2018-03-02T00:00:00, UTA vs. MIN, W, 12.0, 10, 23, 0.435, 2, 9, 0.222, 1, 2, 0.5, 4, 8, 12, 6, 5.0, 3, 2, 0, 5, 2, 23, -1.0, 1, 1, 1, 1, 1, 31, 15, 48, 44, 21, 64, 53, 48, 52, 8, 47, 29, 27, 58, 18, 8, 1, 55, 64, 49
2017-18, 1610612762, UTA, Utah Jazz, 0021700905, 2018-02-26T00:00:00, UTA vs. HOU, L, 12.0, 8, 18, 0.444, 2, 7, 0.286, 3, 3, 1.0, 1, 9, 10, 6, 4.0, 2, 0, 0, 5, 3, 21, 2.0, 1, 49, 49, 49, 1, 59, 76, 45, 44, 44, 50, 28, 39, 1, 59, 36, 47, 27, 44, 29, 66, 1, 55, 39, 33
2017-18, 1610612762, UTA, Utah Jazz, 0021700890, 2018-02-24T00:00:00, UTA vs. DAL, W, 12.0, 13, 26, 0.5, 5, 11, 0.455, 4, 4, 1.0, 3, 11, 14, 10, 2.0, 4, 0, 0, 3, 4, 35, 12.0, 1, 1, 1, 1, 1, 6, 4, 20, 4, 4, 18, 16, 26, 1, 15, 10, 12, 3, 8, 5, 66, 1, 18, 29, 6
2017-18, 1610612762, UTA, Utah Jazz, 0021700882, 2018-02-23T00:00:00, UTA vs. POR, L, 12.0, 11, 16, 0.688, 4, 7, 0.571, 4, 4, 1.0, 0, 7, 7, 6, 5.0, 2, 2, 0, 4, 6, 30, -1.0, 1, 49, 49, 49, 1, 22, 82, 2, 13, 44, 6, 16, 26, 1, 77, 57, 69, 27, 58, 29, 8, 1, 39, 4, 49
