SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612764, WAS, Washington Wizards, 0021700320, 2017-12-01T00:00:00, WAS vs. DET, W, 12.0, 10, 20, 0.5, 2, 5, 0.4, 4, 5, 0.8, 3, 8, 11, 6, 3.0, 3, 0, 1, 2, 4, 26, 0.0, 1, 1, 1, 1, 1, 44, 65, 30, 38, 50, 36, 18, 23, 34, 23, 34, 33, 39, 29, 14, 54, 24, 7, 23, 43
2017-18, 1610612764, WAS, Washington Wizards, 0021700305, 2017-11-29T00:00:00, WAS @ PHI, L, 12.0, 7, 24, 0.292, 2, 5, 0.4, 2, 2, 1.0, 1, 7, 8, 5, 3.0, 2, 1, 0, 4, 3, 18, -10.0, 1, 44, 44, 44, 1, 77, 14, 81, 38, 50, 36, 42, 51, 1, 65, 54, 69, 58, 29, 32, 24, 1, 38, 37, 72
2017-18, 1610612764, WAS, Washington Wizards, 0021700300, 2017-11-28T00:00:00, WAS @ MIN, W, 12.0, 10, 24, 0.417, 2, 6, 0.333, 1, 2, 0.5, 3, 7, 10, 5, 0.0, 0, 0, 0, 4, 3, 23, -7.0, 1, 1, 1, 1, 1, 44, 14, 57, 38, 34, 46, 66, 51, 64, 23, 54, 45, 58, 1, 70, 54, 1, 38, 37, 62
2017-18, 1610612764, WAS, Washington Wizards, 0021700279, 2017-11-25T00:00:00, WAS vs. POR, L, 12.0, 11, 21, 0.524, 4, 8, 0.5, 4, 4, 1.0, 0, 6, 6, 7, 2.0, 4, 0, 0, 0, 4, 30, 3.0, 1, 44, 44, 44, 1, 25, 50, 22, 13, 10, 20, 18, 31, 1, 76, 65, 76, 28, 16, 4, 54, 1, 1, 23, 27
2017-18, 1610612764, WAS, Washington Wizards, 0021700253, 2017-11-22T00:00:00, WAS @ CHA, L, 12.0, 10, 24, 0.417, 3, 8, 0.375, 3, 4, 0.75, 4, 11, 15, 6, 3.0, 1, 2, 0, 4, 5, 26, 1.0, 1, 44, 44, 44, 1, 44, 14, 57, 24, 10, 42, 26, 31, 36, 10, 10, 6, 39, 29, 46, 5, 1, 38, 13, 35
2017-18, 1610612764, WAS, Washington Wizards, 0021700247, 2017-11-20T00:00:00, WAS @ MIL, W, 12.0, 12, 24, 0.5, 2, 7, 0.286, 1, 2, 0.5, 4, 11, 15, 7, 2.0, 3, 0, 1, 3, 3, 27, 8.0, 1, 1, 1, 1, 1, 16, 14, 30, 38, 22, 57, 66, 51, 64, 10, 10, 6, 28, 16, 14, 54, 24, 25, 37, 12
2017-18, 1610612764, WAS, Washington Wizards, 0021700237, 2017-11-19T00:00:00, WAS @ TOR, L, 12.0, 11, 24, 0.458, 4, 7, 0.571, 2, 5, 0.4, 2, 10, 12, 4, 2.0, 1, 0, 1, 2, 4, 28, 0.0, 1, 44, 44, 44, 1, 25, 14, 43, 13, 22, 16, 42, 23, 75, 42, 16, 22, 66, 16, 46, 54, 24, 7, 23, 43
2017-18, 1610612764, WAS, Washington Wizards, 0021700218, 2017-11-17T00:00:00, WAS vs. MIA, L, 12.0, 6, 21, 0.286, 0, 6, 0.0, 5, 6, 0.833, 2, 9, 11, 2, 3.0, 0, 2, 2, 4, 6, 17, -9.0, 1, 44, 44, 44, 1, 81, 50, 82, 75, 34, 75, 11, 15, 30, 42, 23, 33, 81, 29, 70, 5, 62, 38, 3, 69
2017-18, 1610612764, WAS, Washington Wizards, 0021700205, 2017-11-15T00:00:00, WAS @ MIA, W, 12.0, 11, 21, 0.524, 4, 6, 0.667, 4, 4, 1.0, 2, 8, 10, 4, 1.0, 3, 1, 0, 2, 3, 30, 11.0, 1, 1, 1, 1, 1, 25, 50, 22, 13, 34, 10, 18, 31, 1, 42, 34, 45, 66, 2, 14, 24, 1, 7, 37, 7
2017-18, 1610612764, WAS, Washington Wizards, 0021700192, 2017-11-13T00:00:00, WAS vs. SAC, W, 12.0, 10, 24, 0.417, 4, 11, 0.364, 1, 1, 1.0, 2, 8, 10, 6, 1.0, 1, 0, 1, 6, 2, 25, -7.0, 1, 1, 1, 1, 1, 44, 14, 57, 13, 3, 45, 66, 74, 1, 42, 34, 45, 39, 2, 46, 54, 24, 73, 67, 62
2017-18, 1610612764, WAS, Washington Wizards, 0021700177, 2017-11-11T00:00:00, WAS vs. ATL, W, 12.0, 9, 20, 0.45, 0, 5, 0.0, 2, 2, 1.0, 2, 8, 10, 1, 5.0, 4, 4, 0, 2, 3, 20, 1.0, 1, 1, 1, 1, 1, 61, 65, 50, 75, 50, 75, 42, 51, 1, 42, 34, 45, 82, 64, 4, 1, 1, 7, 37, 35
2017-18, 1610612764, WAS, Washington Wizards, 0021700164, 2017-11-09T00:00:00, WAS vs. LAL, W, 12.0, 15, 25, 0.6, 1, 3, 0.333, 6, 6, 1.0, 3, 8, 11, 6, 3.0, 1, 1, 0, 6, 5, 37, 3.0, 1, 1, 1, 1, 1, 3, 10, 11, 59, 76, 46, 7, 15, 1, 23, 34, 33, 39, 29, 46, 24, 1, 73, 13, 27
2017-18, 1610612764, WAS, Washington Wizards, 0021700151, 2017-11-07T00:00:00, WAS vs. DAL, L, 12.0, 11, 18, 0.611, 3, 4, 0.75, 9, 9, 1.0, 1, 8, 9, 7, 4.0, 1, 0, 2, 2, 5, 34, -2.0, 1, 44, 44, 44, 1, 25, 78, 10, 24, 64, 4, 1, 2, 1, 65, 34, 60, 28, 53, 46, 54, 62, 7, 13, 49
2017-18, 1610612764, WAS, Washington Wizards, 0021700139, 2017-11-05T00:00:00, WAS @ TOR, W, 12.0, 11, 23, 0.478, 3, 5, 0.6, 7, 11, 0.636, 5, 11, 16, 5, 3.0, 4, 0, 1, 10, 7, 32, 15.0, 1, 1, 1, 1, 1, 25, 31, 39, 24, 50, 13, 4, 1, 56, 4, 10, 2, 58, 29, 4, 54, 24, 82, 1, 5
2017-18, 1610612764, WAS, Washington Wizards, 0021700122, 2017-11-03T00:00:00, WAS vs. CLE, L, 12.0, 14, 21, 0.667, 4, 6, 0.667, 4, 7, 0.571, 2, 5, 7, 9, 5.0, 1, 0, 1, 2, 5, 36, -6.0, 1, 44, 44, 44, 1, 5, 50, 3, 13, 34, 10, 18, 9, 61, 42, 73, 71, 7, 64, 46, 54, 24, 7, 13, 60
2017-18, 1610612764, WAS, Washington Wizards, 0021700108, 2017-11-01T00:00:00, WAS vs. PHX, L, 12.0, 11, 21, 0.524, 2, 6, 0.333, 8, 8, 1.0, 3, 13, 16, 5, 1.0, 1, 2, 0, 5, 6, 32, 17.0, 1, 44, 44, 44, 1, 25, 50, 22, 38, 34, 46, 2, 6, 1, 23, 1, 2, 58, 2, 46, 5, 1, 58, 3, 3
2017-18, 1610612764, WAS, Washington Wizards, 0021700089, 2017-10-29T00:00:00, WAS @ SAC, W, 12.0, 13, 22, 0.591, 6, 8, 0.75, 3, 4, 0.75, 3, 12, 15, 8, 3.0, 3, 0, 0, 3, 3, 35, 19.0, 1, 1, 1, 1, 1, 9, 41, 13, 1, 10, 4, 26, 31, 36, 23, 6, 6, 16, 29, 14, 54, 1, 25, 37, 1
2017-18, 1610612764, WAS, Washington Wizards, 0021700075, 2017-10-27T00:00:00, WAS @ GSW, L, 12.0, 14, 26, 0.538, 5, 9, 0.556, 1, 2, 0.5, 1, 8, 9, 10, 4.0, 4, 2, 3, 4, 2, 34, 7.0, 1, 44, 44, 44, 1, 5, 7, 20, 3, 8, 19, 66, 51, 64, 65, 34, 60, 3, 53, 4, 5, 74, 38, 67, 17
2017-18, 1610612764, WAS, Washington Wizards, 0021700064, 2017-10-25T00:00:00, WAS @ LAL, L, 12.0, 7, 18, 0.389, 1, 4, 0.25, 3, 5, 0.6, 0, 6, 6, 4, 3.0, 2, 1, 1, 2, 6, 18, -5.0, 1, 44, 44, 44, 1, 77, 78, 64, 59, 64, 60, 26, 23, 57, 76, 65, 76, 66, 29, 32, 24, 24, 7, 3, 58
2017-18, 1610612764, WAS, Washington Wizards, 0021700047, 2017-10-23T00:00:00, WAS @ DEN, W, 12.0, 11, 24, 0.458, 5, 12, 0.417, 2, 2, 1.0, 3, 6, 9, 9, 2.0, 0, 0, 1, 3, 2, 29, 0.0, 1, 1, 1, 1, 1, 25, 14, 43, 3, 2, 35, 42, 51, 1, 23, 65, 60, 7, 16, 70, 54, 24, 25, 67, 43
2017-18, 1610612764, WAS, Washington Wizards, 0021700020, 2017-10-20T00:00:00, WAS vs. DET, W, 12.0, 12, 19, 0.632, 0, 2, 0.0, 5, 7, 0.714, 1, 4, 5, 8, 5.0, 5, 1, 0, 3, 6, 29, -2.0, 1, 1, 1, 1, 1, 16, 72, 7, 75, 82, 75, 11, 9, 46, 65, 77, 81, 16, 64, 1, 24, 1, 25, 3, 49
2017-18, 1610612764, WAS, Washington Wizards, 0021700006, 2017-10-18T00:00:00, WAS vs. PHI, W, 12.0, 14, 29, 0.483, 2, 6, 0.333, 2, 2, 1.0, 4, 13, 17, 9, 1.0, 1, 4, 3, 7, 3, 32, 9.0, 1, 1, 1, 1, 1, 5, 2, 38, 38, 34, 46, 42, 51, 1, 10, 1, 1, 7, 2, 46, 1, 74, 77, 37, 9
