SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612746, LAC, LA Clippers, 0021700465, 2017-12-20T00:00:00, LAC vs. PHX, W, 12.0, 10, 23, 0.435, 2, 7, 0.286, 1, 2, 0.5, 1, 13, 14, 5, 1.0, 0, 3, 1, 3, 5, 23, 8.0, 1, 1, 1, 1, 1, 43, 26, 54, 46, 39, 57, 65, 62, 58, 55, 3, 13, 51, 4, 67, 6, 31, 9, 25, 8
2017-18, 1610612746, LAC, LA Clippers, 0021700449, 2017-12-18T00:00:00, LAC @ SAS, L, 12.0, 6, 21, 0.286, 2, 9, 0.222, 3, 4, 0.75, 1, 9, 10, 4, 3.0, 2, 1, 1, 5, 4, 17, -14.0, 1, 43, 43, 43, 1, 76, 50, 78, 46, 10, 64, 45, 46, 35, 55, 31, 47, 60, 30, 23, 31, 31, 53, 39, 79
2017-18, 1610612746, LAC, LA Clippers, 0021700432, 2017-12-16T00:00:00, LAC @ MIA, L, 12.0, 8, 21, 0.381, 1, 7, 0.143, 0, 2, 0.0, 2, 11, 13, 3, 5.0, 1, 1, 3, 7, 3, 17, -7.0, 1, 43, 43, 43, 1, 69, 50, 67, 63, 39, 69, 74, 62, 74, 38, 11, 18, 70, 59, 47, 31, 74, 77, 60, 60
2017-18, 1610612746, LAC, LA Clippers, 0021700422, 2017-12-15T00:00:00, LAC @ WAS, L, 12.0, 6, 19, 0.316, 1, 4, 0.25, 5, 8, 0.625, 3, 11, 14, 3, 6.0, 2, 1, 0, 6, 8, 18, -7.0, 1, 43, 43, 43, 1, 76, 70, 75, 63, 73, 60, 22, 6, 50, 21, 11, 13, 70, 77, 23, 31, 1, 69, 1, 60
2017-18, 1610612746, LAC, LA Clippers, 0021700405, 2017-12-13T00:00:00, LAC @ ORL, W, 12.0, 6, 23, 0.261, 0, 5, 0.0, 1, 1, 1.0, 1, 11, 12, 4, 4.0, 3, 1, 2, 3, 1, 13, -11.0, 1, 1, 1, 1, 1, 76, 26, 80, 77, 62, 77, 65, 73, 1, 55, 11, 32, 60, 45, 9, 31, 58, 9, 80, 76
2017-18, 1610612746, LAC, LA Clippers, 0021700396, 2017-12-11T00:00:00, LAC vs. TOR, W, 12.0, 8, 25, 0.32, 2, 8, 0.25, 1, 1, 1.0, 1, 9, 10, 4, 3.0, 2, 2, 0, 4, 3, 19, -11.0, 1, 1, 1, 1, 1, 69, 14, 74, 46, 21, 60, 65, 73, 1, 55, 31, 47, 60, 30, 23, 12, 1, 38, 60, 76
2017-18, 1610612746, LAC, LA Clippers, 0021700375, 2017-12-09T00:00:00, LAC vs. WAS, W, 12.0, 10, 20, 0.5, 4, 9, 0.444, 6, 6, 1.0, 1, 7, 8, 6, 3.0, 3, 1, 0, 3, 5, 30, 3.0, 1, 1, 1, 1, 1, 43, 62, 32, 7, 10, 22, 10, 26, 1, 55, 63, 70, 36, 30, 9, 31, 1, 9, 25, 25
2017-18, 1610612746, LAC, LA Clippers, 0021700362, 2017-12-06T00:00:00, LAC vs. MIN, L, 12.0, 9, 22, 0.409, 2, 6, 0.333, 2, 4, 0.5, 4, 3, 7, 6, 4.0, 3, 0, 4, 3, 4, 22, -7.0, 1, 43, 43, 43, 1, 58, 37, 62, 46, 53, 49, 51, 46, 58, 12, 81, 76, 36, 45, 9, 65, 80, 9, 39, 60
2017-18, 1610612746, LAC, LA Clippers, 0021700336, 2017-12-03T00:00:00, LAC @ MIN, L, 12.0, 10, 19, 0.526, 3, 8, 0.375, 4, 8, 0.5, 1, 8, 9, 4, 3.0, 0, 1, 0, 6, 6, 27, -4.0, 1, 43, 43, 43, 1, 43, 70, 23, 21, 21, 39, 31, 6, 58, 55, 45, 59, 60, 30, 67, 31, 1, 69, 10, 52
2017-18, 1610612746, LAC, LA Clippers, 0021700327, 2017-12-02T00:00:00, LAC @ DAL, L, 12.0, 6, 24, 0.25, 0, 4, 0.0, 5, 5, 1.0, 6, 9, 15, 1, 4.0, 0, 2, 2, 6, 4, 17, -7.0, 1, 43, 43, 43, 1, 76, 20, 81, 77, 73, 77, 22, 36, 1, 2, 31, 6, 80, 45, 67, 12, 58, 69, 39, 60
2017-18, 1610612746, LAC, LA Clippers, 0021700317, 2017-11-30T00:00:00, LAC vs. UTA, L, 12.0, 10, 19, 0.526, 3, 9, 0.333, 4, 6, 0.667, 4, 8, 12, 7, 4.0, 3, 2, 1, 3, 3, 27, 1.0, 1, 43, 43, 43, 1, 43, 70, 23, 21, 10, 49, 31, 26, 45, 12, 45, 32, 23, 45, 9, 12, 31, 9, 60, 35
2017-18, 1610612746, LAC, LA Clippers, 0021700297, 2017-11-27T00:00:00, LAC vs. LAL, W, 12.0, 12, 22, 0.545, 3, 8, 0.375, 7, 8, 0.875, 1, 11, 12, 6, 4.0, 3, 1, 1, 5, 7, 34, 2.0, 1, 1, 1, 1, 1, 16, 37, 20, 21, 21, 39, 4, 6, 21, 55, 11, 32, 36, 45, 9, 31, 31, 53, 3, 33
2017-18, 1610612746, LAC, LA Clippers, 0021700286, 2017-11-25T00:00:00, LAC @ SAC, W, 12.0, 11, 21, 0.524, 1, 7, 0.143, 2, 2, 1.0, 1, 7, 8, 6, 5.0, 3, 1, 2, 3, 4, 25, -6.0, 1, 1, 1, 1, 1, 29, 50, 25, 63, 39, 69, 51, 62, 1, 55, 63, 70, 36, 59, 9, 31, 58, 9, 39, 56
2017-18, 1610612746, LAC, LA Clippers, 0021700256, 2017-11-22T00:00:00, LAC @ ATL, W, 12.0, 10, 17, 0.588, 3, 5, 0.6, 6, 7, 0.857, 0, 7, 7, 7, 5.0, 1, 0, 0, 3, 5, 29, -1.0, 1, 1, 1, 1, 1, 43, 80, 12, 21, 62, 4, 10, 20, 24, 76, 63, 76, 23, 59, 47, 65, 1, 9, 25, 41
2017-18, 1610612746, LAC, LA Clippers, 0021700245, 2017-11-20T00:00:00, LAC @ NYK, L, 12.0, 7, 17, 0.412, 4, 7, 0.571, 2, 4, 0.5, 2, 7, 9, 5, 8.0, 5, 0, 1, 6, 5, 20, 0.0, 1, 43, 43, 43, 1, 73, 80, 61, 7, 39, 6, 51, 46, 58, 38, 63, 59, 51, 82, 2, 65, 31, 69, 25, 39
2017-18, 1610612746, LAC, LA Clippers, 0021700228, 2017-11-18T00:00:00, LAC @ CHA, L, 12.0, 9, 20, 0.45, 2, 6, 0.333, 4, 7, 0.571, 1, 12, 13, 4, 3.0, 0, 1, 2, 7, 4, 24, -1.0, 1, 43, 43, 43, 1, 58, 62, 49, 46, 53, 49, 31, 20, 56, 55, 4, 18, 60, 30, 67, 31, 58, 77, 39, 41
2017-18, 1610612746, LAC, LA Clippers, 0021700220, 2017-11-17T00:00:00, LAC @ CLE, L, 12.0, 12, 23, 0.522, 3, 8, 0.375, 0, 0, 0.0, 2, 11, 13, 10, 5.0, 1, 2, 1, 5, 3, 27, 3.0, 1, 43, 43, 43, 1, 16, 26, 27, 21, 21, 39, 74, 77, 74, 38, 11, 18, 1, 59, 47, 12, 31, 53, 60, 25
2017-18, 1610612746, LAC, LA Clippers, 0021700200, 2017-11-13T00:00:00, LAC vs. PHI, L, 12.0, 11, 22, 0.5, 4, 10, 0.4, 2, 4, 0.5, 3, 4, 7, 5, 3.0, 1, 2, 0, 5, 5, 28, -8.0, 1, 43, 43, 43, 1, 29, 37, 32, 7, 7, 31, 51, 46, 58, 21, 79, 76, 51, 30, 47, 12, 1, 53, 25, 67
2017-18, 1610612746, LAC, LA Clippers, 0021700178, 2017-11-11T00:00:00, LAC @ NOP, L, 12.0, 9, 25, 0.36, 3, 11, 0.273, 5, 6, 0.833, 2, 7, 9, 6, 2.0, 2, 1, 0, 6, 5, 26, -5.0, 1, 43, 43, 43, 1, 58, 14, 69, 21, 2, 59, 22, 26, 27, 38, 63, 59, 36, 11, 23, 31, 1, 69, 25, 54
2017-18, 1610612746, LAC, LA Clippers, 0021700172, 2017-11-10T00:00:00, LAC @ OKC, L, 12.0, 10, 18, 0.556, 4, 9, 0.444, 7, 11, 0.636, 2, 10, 12, 2, 5.0, 1, 1, 1, 7, 7, 31, 1.0, 1, 43, 43, 43, 1, 43, 77, 18, 7, 10, 22, 4, 1, 49, 38, 23, 32, 78, 59, 47, 31, 31, 77, 3, 35
2017-18, 1610612746, LAC, LA Clippers, 0021700154, 2017-11-07T00:00:00, LAC @ SAS, L, 12.0, 10, 21, 0.476, 4, 10, 0.4, 2, 2, 1.0, 0, 8, 8, 4, 4.0, 1, 1, 1, 3, 3, 26, -6.0, 1, 43, 43, 43, 1, 43, 50, 42, 7, 7, 31, 51, 62, 1, 76, 45, 70, 60, 45, 47, 31, 31, 9, 60, 56
2017-18, 1610612746, LAC, LA Clippers, 0021700137, 2017-11-05T00:00:00, LAC vs. MIA, L, 12.0, 6, 22, 0.273, 0, 5, 0.0, 8, 8, 1.0, 7, 8, 15, 1, 5.0, 0, 1, 0, 5, 7, 20, -14.0, 1, 43, 43, 43, 1, 76, 37, 79, 77, 62, 77, 1, 6, 1, 1, 45, 6, 80, 59, 67, 31, 1, 53, 3, 79
2017-18, 1610612746, LAC, LA Clippers, 0021700131, 2017-11-04T00:00:00, LAC vs. MEM, L, 12.0, 8, 20, 0.4, 3, 8, 0.375, 6, 10, 0.6, 6, 8, 14, 3, 5.0, 1, 3, 2, 3, 5, 25, -2.0, 1, 43, 43, 43, 1, 69, 62, 63, 21, 21, 39, 10, 2, 52, 2, 45, 13, 70, 59, 47, 6, 58, 9, 25, 44
2017-18, 1610612746, LAC, LA Clippers, 0021700116, 2017-11-01T00:00:00, LAC vs. DAL, W, 12.0, 11, 20, 0.55, 3, 8, 0.375, 7, 8, 0.875, 2, 9, 11, 3, 4.0, 1, 2, 0, 4, 6, 32, 3.0, 1, 1, 1, 1, 1, 29, 62, 19, 21, 21, 39, 4, 6, 21, 38, 31, 41, 70, 45, 47, 12, 1, 38, 10, 25
2017-18, 1610612746, LAC, LA Clippers, 0021700100, 2017-10-30T00:00:00, LAC vs. GSW, L, 12.0, 11, 25, 0.44, 3, 8, 0.375, 3, 5, 0.6, 3, 5, 8, 6, 1.0, 2, 1, 1, 7, 6, 28, -6.0, 1, 43, 43, 43, 1, 29, 14, 51, 21, 21, 39, 45, 36, 52, 21, 78, 70, 36, 4, 23, 31, 31, 77, 10, 56
2017-18, 1610612746, LAC, LA Clippers, 0021700084, 2017-10-28T00:00:00, LAC vs. DET, L, 12.0, 7, 23, 0.304, 3, 9, 0.333, 7, 10, 0.7, 5, 10, 15, 6, 4.0, 1, 1, 0, 2, 7, 24, -3.0, 1, 43, 43, 43, 1, 73, 26, 77, 21, 10, 49, 4, 2, 43, 5, 23, 6, 36, 45, 47, 31, 1, 3, 3, 46
2017-18, 1610612746, LAC, LA Clippers, 0021700068, 2017-10-26T00:00:00, LAC @ POR, W, 12.0, 10, 20, 0.5, 4, 11, 0.364, 6, 8, 0.75, 3, 10, 13, 4, 2.0, 1, 2, 0, 5, 6, 30, 6.0, 1, 1, 1, 1, 1, 43, 62, 32, 7, 2, 48, 10, 6, 35, 21, 23, 18, 60, 11, 47, 12, 1, 53, 10, 16
2017-18, 1610612746, LAC, LA Clippers, 0021700054, 2017-10-24T00:00:00, LAC vs. UTA, W, 12.0, 10, 25, 0.4, 3, 7, 0.429, 4, 8, 0.5, 5, 8, 13, 5, 2.0, 4, 1, 2, 3, 8, 27, 7.0, 1, 1, 1, 1, 1, 43, 14, 63, 21, 39, 25, 31, 6, 58, 5, 45, 18, 51, 11, 3, 31, 58, 9, 1, 12
2017-18, 1610612746, LAC, LA Clippers, 0021700037, 2017-10-21T00:00:00, LAC vs. PHX, W, 12.0, 9, 20, 0.45, 5, 9, 0.556, 0, 0, 0.0, 1, 10, 11, 6, 6.0, 3, 0, 0, 6, 6, 23, 5.0, 1, 1, 1, 1, 1, 58, 62, 49, 4, 10, 8, 74, 77, 74, 55, 23, 41, 36, 77, 9, 65, 1, 69, 10, 18
2017-18, 1610612746, LAC, LA Clippers, 0021700016, 2017-10-19T00:00:00, LAC @ LAL, W, 12.0, 9, 27, 0.333, 3, 6, 0.5, 6, 6, 1.0, 4, 15, 19, 3, 5.0, 4, 2, 2, 4, 4, 27, 8.0, 1, 1, 1, 1, 1, 58, 6, 71, 21, 53, 11, 10, 26, 1, 12, 1, 1, 70, 59, 3, 12, 58, 38, 39, 8
