SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612741, CHI, Chicago Bulls, 0021701039, 2018-03-17T00:00:00, CHI vs. CLE, L, 12.0, 11, 25, 0.44, 4, 6, 0.667, 5, 7, 0.714, 3, 7, 10, 7, 1.0, 2, 0, 2, 3, 6, 31, -1.0, 1, 28, 28, 28, 1, 30, 12, 43, 9, 63, 5, 6, 6, 40, 15, 65, 56, 25, 2, 25, 53, 52, 26, 3, 39
2017-18, 1610612741, CHI, Chicago Bulls, 0021701024, 2018-03-15T00:00:00, CHI @ MEM, W, 12.0, 8, 21, 0.381, 2, 7, 0.286, 4, 5, 0.8, 3, 10, 13, 6, 6.0, 2, 1, 1, 4, 5, 22, -7.0, 1, 1, 1, 1, 1, 60, 63, 61, 50, 41, 57, 11, 16, 33, 15, 25, 21, 40, 76, 25, 24, 22, 45, 11, 59
2017-18, 1610612741, CHI, Chicago Bulls, 0021701010, 2018-03-13T00:00:00, CHI vs. LAC, L, 12.0, 13, 28, 0.464, 1, 6, 0.167, 0, 1, 0.0, 3, 3, 6, 4, 0.0, 4, 0, 1, 5, 3, 27, -4.0, 1, 28, 28, 28, 1, 11, 2, 35, 69, 63, 72, 67, 65, 67, 15, 81, 80, 64, 1, 2, 53, 22, 61, 35, 52
2017-18, 1610612741, CHI, Chicago Bulls, 0021700993, 2018-03-11T00:00:00, CHI @ ATL, W, 12.0, 9, 26, 0.346, 2, 9, 0.222, 0, 2, 0.0, 5, 9, 14, 6, 1.0, 0, 2, 1, 3, 1, 20, -14.0, 1, 1, 1, 1, 1, 51, 7, 70, 50, 11, 67, 67, 47, 67, 1, 43, 10, 40, 2, 72, 8, 22, 26, 71, 75
2017-18, 1610612741, CHI, Chicago Bulls, 0021700977, 2018-03-09T00:00:00, CHI @ DET, L, 12.0, 11, 24, 0.458, 3, 10, 0.3, 1, 2, 0.5, 1, 9, 10, 8, 1.0, 4, 0, 2, 4, 1, 26, 5.0, 1, 28, 28, 28, 1, 30, 24, 37, 23, 6, 54, 56, 47, 55, 57, 43, 56, 14, 2, 2, 53, 52, 45, 71, 22
2017-18, 1610612741, CHI, Chicago Bulls, 0021700967, 2018-03-07T00:00:00, CHI vs. MEM, W, 12.0, 12, 23, 0.522, 6, 13, 0.462, 0, 0, 0.0, 0, 10, 10, 7, 3.0, 3, 0, 1, 4, 3, 30, 8.0, 1, 1, 1, 1, 1, 19, 38, 19, 2, 1, 20, 67, 70, 67, 74, 25, 56, 25, 26, 8, 53, 22, 45, 35, 10
2017-18, 1610612741, CHI, Chicago Bulls, 0021700953, 2018-03-05T00:00:00, CHI vs. BOS, L, 12.0, 6, 19, 0.316, 2, 6, 0.333, 2, 3, 0.667, 1, 7, 8, 2, 5.0, 2, 1, 1, 4, 3, 16, -19.0, 1, 28, 28, 28, 1, 77, 76, 76, 50, 63, 45, 38, 34, 42, 57, 65, 70, 80, 67, 25, 24, 22, 45, 35, 79
2017-18, 1610612741, CHI, Chicago Bulls, 0021700930, 2018-03-02T00:00:00, CHI vs. DAL, W, 12.0, 9, 23, 0.391, 2, 6, 0.333, 4, 6, 0.667, 2, 5, 7, 6, 4.0, 4, 0, 1, 3, 5, 24, -8.0, 1, 1, 1, 1, 1, 51, 38, 58, 50, 63, 45, 11, 11, 42, 32, 77, 77, 40, 50, 2, 53, 22, 26, 11, 63
2017-18, 1610612741, CHI, Chicago Bulls, 0021700907, 2018-02-27T00:00:00, CHI @ CHA, L, 12.0, 12, 22, 0.545, 3, 4, 0.75, 2, 2, 1.0, 3, 10, 13, 9, 4.0, 2, 2, 2, 2, 3, 29, 3.0, 1, 28, 28, 28, 1, 19, 52, 13, 23, 77, 3, 38, 47, 1, 15, 25, 21, 9, 50, 25, 8, 52, 8, 35, 26
2017-18, 1610612741, CHI, Chicago Bulls, 0021700899, 2018-02-26T00:00:00, CHI @ BKN, L, 12.0, 8, 25, 0.32, 0, 4, 0.0, 3, 4, 0.75, 4, 12, 16, 4, 3.0, 1, 2, 2, 2, 5, 19, -9.0, 1, 28, 28, 28, 1, 60, 12, 73, 80, 77, 80, 27, 23, 38, 7, 9, 2, 64, 26, 51, 8, 52, 8, 11, 68
2017-18, 1610612741, CHI, Chicago Bulls, 0021700888, 2018-02-24T00:00:00, CHI @ MIN, L, 12.0, 10, 25, 0.4, 2, 7, 0.286, 2, 2, 1.0, 2, 14, 16, 4, 5.0, 1, 1, 1, 5, 2, 24, -7.0, 1, 28, 28, 28, 1, 42, 12, 54, 50, 41, 57, 38, 47, 1, 32, 3, 2, 64, 67, 51, 24, 22, 61, 58, 59
2017-18, 1610612741, CHI, Chicago Bulls, 0021700870, 2018-02-22T00:00:00, CHI vs. PHI, L, 12.0, 11, 25, 0.44, 3, 9, 0.333, 4, 6, 0.667, 5, 8, 13, 5, 3.0, 1, 0, 1, 6, 5, 29, -4.0, 1, 28, 28, 28, 1, 30, 12, 43, 23, 11, 45, 11, 11, 42, 1, 53, 21, 58, 26, 51, 53, 22, 75, 11, 52
