SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612761, TOR, Toronto Raptors, 0021701031, 2018-03-16T00:00:00, TOR vs. DAL, W, 12.0, 10, 18, 0.556, 2, 7, 0.286, 7, 8, 0.875, 0, 9, 9, 8, 3.0, 0, 1, 1, 2, 5, 29, 2.0, 1, 1, 1, 1, 1, 47, 78, 22, 51, 50, 53, 8, 7, 34, 73, 33, 58, 14, 33, 69, 36, 27, 4, 16, 39
2017-18, 1610612761, TOR, Toronto Raptors, 0021701020, 2018-03-15T00:00:00, TOR @ IND, W, 12.0, 9, 16, 0.563, 5, 7, 0.714, 2, 2, 1.0, 1, 12, 13, 7, 9.0, 0, 4, 0, 5, 4, 25, -2.0, 1, 1, 1, 1, 1, 62, 82, 21, 9, 50, 2, 47, 52, 1, 55, 8, 18, 29, 82, 69, 2, 1, 47, 29, 59
2017-18, 1610612761, TOR, Toronto Raptors, 0021701008, 2018-03-13T00:00:00, TOR @ BKN, W, 12.0, 14, 24, 0.583, 1, 6, 0.167, 3, 3, 1.0, 4, 6, 10, 8, 2.0, 1, 1, 0, 3, 3, 32, -8.0, 1, 1, 1, 1, 1, 4, 19, 15, 69, 67, 71, 34, 41, 1, 8, 67, 47, 14, 15, 43, 36, 1, 15, 52, 73
2017-18, 1610612761, TOR, Toronto Raptors, 0021700992, 2018-03-11T00:00:00, TOR @ NYK, W, 12.0, 11, 22, 0.5, 1, 3, 0.333, 9, 10, 0.9, 3, 11, 14, 8, 3.0, 0, 0, 3, 2, 6, 32, 5.0, 1, 1, 1, 1, 1, 32, 38, 30, 69, 81, 43, 2, 4, 32, 20, 16, 9, 14, 33, 69, 59, 73, 4, 4, 24
2017-18, 1610612761, TOR, Toronto Raptors, 0021700979, 2018-03-09T00:00:00, TOR vs. HOU, W, 12.0, 13, 21, 0.619, 4, 6, 0.667, 2, 2, 1.0, 1, 12, 13, 8, 2.0, 1, 0, 1, 6, 4, 32, 16.0, 1, 1, 1, 1, 1, 9, 46, 4, 19, 67, 4, 47, 52, 1, 55, 8, 18, 14, 15, 43, 59, 27, 65, 29, 3
2017-18, 1610612761, TOR, Toronto Raptors, 0021700966, 2018-03-07T00:00:00, TOR @ DET, W, 12.0, 11, 27, 0.407, 3, 12, 0.25, 2, 2, 1.0, 5, 10, 15, 8, 1.0, 2, 2, 0, 2, 4, 27, 4.0, 1, 1, 1, 1, 1, 32, 5, 68, 32, 6, 59, 47, 52, 1, 3, 24, 4, 14, 5, 22, 18, 1, 4, 29, 31
2017-18, 1610612761, TOR, Toronto Raptors, 0021700958, 2018-03-06T00:00:00, TOR vs. ATL, W, 12.0, 8, 22, 0.364, 4, 14, 0.286, 7, 8, 0.875, 4, 6, 10, 5, 4.0, 1, 1, 1, 3, 5, 27, -1.0, 1, 1, 1, 1, 1, 72, 38, 73, 19, 1, 53, 8, 7, 34, 8, 67, 47, 65, 54, 43, 36, 27, 15, 16, 53
2017-18, 1610612761, TOR, Toronto Raptors, 0021700944, 2018-03-04T00:00:00, TOR vs. CHA, W, 12.0, 11, 20, 0.55, 2, 9, 0.222, 2, 2, 1.0, 2, 12, 14, 7, 4.0, 1, 3, 1, 5, 2, 26, 5.0, 1, 1, 1, 1, 1, 32, 60, 23, 51, 27, 65, 47, 52, 1, 34, 8, 9, 29, 54, 43, 7, 27, 47, 71, 24
2017-18, 1610612761, TOR, Toronto Raptors, 0021700929, 2018-03-02T00:00:00, TOR @ WAS, W, 12.0, 8, 20, 0.4, 0, 7, 0.0, 3, 5, 0.6, 1, 6, 7, 2, 2.0, 3, 2, 0, 6, 4, 19, -8.0, 1, 1, 1, 1, 1, 72, 60, 69, 80, 50, 80, 34, 25, 57, 55, 67, 74, 82, 15, 7, 18, 1, 65, 29, 73
2017-18, 1610612761, TOR, Toronto Raptors, 0021700914, 2018-02-28T00:00:00, TOR @ ORL, W, 12.0, 16, 21, 0.762, 7, 9, 0.778, 3, 4, 0.75, 0, 6, 6, 11, 3.0, 1, 0, 0, 4, 4, 42, 5.0, 1, 1, 1, 1, 1, 1, 46, 1, 1, 27, 1, 34, 32, 44, 73, 67, 78, 1, 33, 43, 59, 1, 27, 29, 24
2017-18, 1610612761, TOR, Toronto Raptors, 0021700901, 2018-02-26T00:00:00, TOR vs. DET, W, 12.0, 11, 20, 0.55, 4, 7, 0.571, 4, 4, 1.0, 1, 12, 13, 8, 6.0, 2, 3, 2, 2, 4, 30, 4.0, 1, 1, 1, 1, 1, 32, 60, 23, 19, 50, 10, 27, 32, 1, 55, 8, 18, 14, 72, 22, 7, 53, 4, 29, 31
2017-18, 1610612761, TOR, Toronto Raptors, 0021700876, 2018-02-23T00:00:00, TOR vs. MIL, L, 12.0, 11, 22, 0.5, 3, 7, 0.429, 4, 5, 0.8, 0, 8, 8, 8, 2.0, 1, 2, 2, 4, 6, 29, 6.0, 1, 60, 60, 60, 1, 32, 38, 30, 32, 50, 28, 27, 25, 42, 73, 41, 67, 14, 15, 43, 18, 53, 27, 4, 20
2017-18, 1610612761, TOR, Toronto Raptors, 0021700859, 2018-02-14T00:00:00, TOR @ CHI, W, 12.0, 13, 23, 0.565, 1, 7, 0.143, 0, 0, 0.0, 2, 7, 9, 9, 2.0, 1, 2, 1, 5, 2, 27, -6.0, 1, 1, 1, 1, 1, 9, 22, 18, 69, 50, 74, 71, 75, 71, 34, 58, 58, 7, 15, 43, 18, 27, 47, 71, 68
2017-18, 1610612761, TOR, Toronto Raptors, 0021700847, 2018-02-13T00:00:00, TOR vs. MIA, W, 12.0, 12, 23, 0.522, 3, 11, 0.273, 1, 1, 1.0, 0, 11, 11, 7, 2.0, 2, 0, 0, 4, 3, 28, 4.0, 1, 1, 1, 1, 1, 22, 22, 29, 32, 10, 57, 61, 69, 1, 73, 16, 37, 29, 15, 22, 59, 1, 27, 52, 31
2017-18, 1610612761, TOR, Toronto Raptors, 0021700833, 2018-02-11T00:00:00, TOR @ CHA, W, 12.0, 13, 23, 0.565, 3, 8, 0.375, 1, 2, 0.5, 0, 8, 8, 9, 1.0, 3, 1, 0, 4, 4, 30, 4.0, 1, 1, 1, 1, 1, 9, 22, 18, 32, 40, 37, 61, 52, 60, 73, 41, 67, 7, 5, 7, 36, 1, 27, 29, 31
2017-18, 1610612761, TOR, Toronto Raptors, 0021700812, 2018-02-08T00:00:00, TOR vs. NYK, W, 12.0, 7, 21, 0.333, 4, 12, 0.333, 5, 7, 0.714, 3, 10, 13, 5, 3.0, 3, 2, 3, 4, 5, 23, 5.0, 1, 1, 1, 1, 1, 78, 46, 78, 19, 6, 43, 18, 14, 48, 20, 24, 18, 65, 33, 7, 18, 73, 27, 16, 24
2017-18, 1610612761, TOR, Toronto Raptors, 0021700798, 2018-02-06T00:00:00, TOR vs. BOS, W, 12.0, 9, 21, 0.429, 3, 8, 0.375, 1, 2, 0.5, 2, 11, 13, 6, 3.0, 1, 1, 2, 2, 3, 22, 4.0, 1, 1, 1, 1, 1, 62, 46, 64, 32, 40, 37, 61, 52, 60, 34, 16, 18, 51, 33, 43, 36, 53, 4, 52, 31
2017-18, 1610612761, TOR, Toronto Raptors, 0021700787, 2018-02-04T00:00:00, TOR vs. MEM, W, 12.0, 11, 23, 0.478, 1, 7, 0.143, 2, 3, 0.667, 3, 9, 12, 5, 4.0, 4, 2, 1, 2, 6, 25, 1.0, 1, 1, 1, 1, 1, 32, 22, 43, 69, 50, 74, 47, 41, 52, 20, 33, 29, 65, 54, 3, 18, 27, 4, 4, 47
2017-18, 1610612761, TOR, Toronto Raptors, 0021700769, 2018-02-02T00:00:00, TOR vs. POR, W, 12.0, 12, 25, 0.48, 4, 8, 0.5, 9, 10, 0.9, 3, 10, 13, 7, 0.0, 3, 0, 0, 5, 6, 37, 19.0, 1, 1, 1, 1, 1, 22, 14, 42, 19, 40, 17, 2, 4, 32, 20, 24, 18, 29, 1, 7, 59, 1, 47, 4, 1
2017-18, 1610612761, TOR, Toronto Raptors, 0021700762, 2018-02-01T00:00:00, TOR @ WAS, L, 12.0, 13, 21, 0.619, 5, 8, 0.625, 3, 4, 0.75, 1, 6, 7, 8, 3.0, 1, 0, 2, 3, 4, 34, 7.0, 1, 60, 60, 60, 1, 9, 46, 4, 9, 40, 7, 34, 32, 44, 55, 67, 74, 14, 33, 43, 59, 53, 15, 29, 15
2017-18, 1610612761, TOR, Toronto Raptors, 0021700746, 2018-01-30T00:00:00, TOR vs. MIN, W, 12.0, 8, 23, 0.348, 2, 10, 0.2, 1, 2, 0.5, 2, 6, 8, 8, 2.0, 0, 0, 2, 5, 1, 19, -8.0, 1, 1, 1, 1, 1, 72, 22, 75, 51, 18, 68, 61, 52, 60, 34, 67, 67, 14, 15, 69, 59, 53, 47, 79, 73
2017-18, 1610612761, TOR, Toronto Raptors, 0021700735, 2018-01-28T00:00:00, TOR vs. LAL, W, 12.0, 10, 20, 0.5, 4, 10, 0.4, 4, 7, 0.571, 2, 13, 15, 6, 3.0, 1, 3, 1, 3, 5, 28, 7.0, 1, 1, 1, 1, 1, 47, 60, 30, 19, 18, 33, 27, 14, 59, 34, 3, 4, 51, 33, 43, 7, 27, 15, 16, 15
2017-18, 1610612761, TOR, Toronto Raptors, 0021700716, 2018-01-26T00:00:00, TOR vs. UTA, L, 12.0, 9, 19, 0.474, 3, 7, 0.429, 3, 3, 1.0, 0, 7, 7, 7, 4.0, 2, 4, 1, 3, 3, 24, -6.0, 1, 60, 60, 60, 1, 62, 73, 50, 32, 50, 28, 34, 41, 1, 73, 58, 74, 29, 54, 22, 2, 27, 15, 52, 68
2017-18, 1610612761, TOR, Toronto Raptors, 0021700705, 2018-01-24T00:00:00, TOR @ ATL, W, 12.0, 10, 22, 0.455, 2, 7, 0.286, 6, 9, 0.667, 3, 11, 14, 7, 4.0, 5, 3, 4, 4, 7, 28, 12.0, 1, 1, 1, 1, 1, 47, 38, 56, 51, 50, 53, 13, 6, 52, 20, 16, 9, 29, 54, 2, 7, 78, 27, 3, 6
2017-18, 1610612761, TOR, Toronto Raptors, 0021700680, 2018-01-20T00:00:00, TOR @ MIN, L, 12.0, 12, 19, 0.632, 4, 8, 0.5, 0, 0, 0.0, 1, 9, 10, 9, 7.0, 1, 1, 0, 4, 3, 28, 2.0, 1, 60, 60, 60, 1, 22, 73, 3, 19, 40, 17, 71, 75, 71, 55, 33, 47, 7, 79, 43, 36, 1, 27, 52, 39
2017-18, 1610612761, TOR, Toronto Raptors, 0021700667, 2018-01-19T00:00:00, TOR vs. SAS, W, 12.0, 7, 23, 0.304, 3, 7, 0.429, 0, 0, 0.0, 5, 9, 14, 5, 4.0, 2, 1, 1, 3, 3, 17, -1.0, 1, 1, 1, 1, 1, 78, 22, 80, 32, 50, 28, 71, 75, 71, 3, 33, 9, 65, 54, 22, 36, 27, 15, 52, 53
2017-18, 1610612761, TOR, Toronto Raptors, 0021700656, 2018-01-17T00:00:00, TOR vs. DET, W, 12.0, 11, 26, 0.423, 1, 7, 0.143, 8, 12, 0.667, 4, 13, 17, 6, 3.0, 2, 1, 4, 6, 5, 31, 13.0, 1, 1, 1, 1, 1, 32, 7, 65, 69, 50, 74, 4, 3, 52, 8, 3, 3, 51, 33, 22, 36, 78, 65, 16, 4
2017-18, 1610612761, TOR, Toronto Raptors, 0021700639, 2018-01-15T00:00:00, TOR @ PHI, L, 12.0, 11, 25, 0.44, 0, 5, 0.0, 1, 2, 0.5, 2, 8, 10, 6, 2.0, 0, 1, 5, 5, 4, 23, -9.0, 1, 60, 60, 60, 1, 32, 14, 60, 80, 74, 80, 61, 52, 60, 34, 41, 47, 51, 15, 69, 36, 82, 47, 29, 78
2017-18, 1610612761, TOR, Toronto Raptors, 0021700631, 2018-01-13T00:00:00, TOR vs. GSW, L, 12.0, 14, 29, 0.483, 2, 9, 0.222, 5, 5, 1.0, 5, 5, 10, 5, 1.0, 0, 1, 1, 2, 5, 35, -8.0, 1, 60, 60, 60, 1, 4, 4, 40, 51, 27, 65, 18, 25, 1, 3, 75, 47, 65, 5, 69, 36, 27, 4, 16, 73
