SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612748, MIA, Miami Heat, 0021700321, 2017-12-01T00:00:00, MIA vs. CHA, W, 12.0, 12, 20, 0.6, 4, 7, 0.571, 1, 3, 0.333, 2, 7, 9, 8, 6.0, 0, 1, 0, 5, 5, 29, 3.0, 1, 1, 1, 1, 1, 7, 45, 5, 10, 36, 10, 67, 48, 71, 31, 52, 54, 6, 70, 68, 30, 1, 29, 26, 23
2017-18, 1610612748, MIA, Miami Heat, 0021700306, 2017-11-29T00:00:00, MIA @ NYK, L, 12.0, 8, 19, 0.421, 2, 9, 0.222, 2, 2, 1.0, 2, 6, 8, 5, 5.0, 2, 1, 1, 6, 4, 20, -3.0, 1, 45, 45, 45, 1, 51, 57, 49, 38, 12, 52, 49, 60, 1, 31, 63, 61, 38, 57, 21, 30, 24, 44, 44, 47
2017-18, 1610612748, MIA, Miami Heat, 0021700298, 2017-11-28T00:00:00, MIA @ CLE, L, 12.0, 10, 20, 0.5, 1, 6, 0.167, 4, 5, 0.8, 2, 11, 13, 8, 4.0, 3, 1, 1, 6, 5, 25, 7.0, 1, 45, 45, 45, 1, 22, 45, 19, 56, 51, 61, 19, 25, 37, 31, 12, 13, 6, 33, 11, 30, 24, 44, 26, 13
2017-18, 1610612748, MIA, Miami Heat, 0021700287, 2017-11-26T00:00:00, MIA @ CHI, W, 12.0, 7, 19, 0.368, 1, 7, 0.143, 4, 5, 0.8, 0, 11, 11, 3, 2.0, 2, 1, 0, 2, 3, 19, 0.0, 1, 1, 1, 1, 1, 65, 57, 61, 56, 36, 69, 19, 25, 37, 71, 12, 34, 70, 7, 21, 30, 1, 2, 60, 38
2017-18, 1610612748, MIA, Miami Heat, 0021700272, 2017-11-24T00:00:00, MIA @ MIN, W, 12.0, 8, 17, 0.471, 3, 7, 0.429, 4, 4, 1.0, 0, 10, 10, 5, 4.0, 1, 1, 0, 8, 3, 23, 1.0, 1, 1, 1, 1, 1, 51, 74, 30, 17, 36, 22, 19, 34, 1, 71, 20, 43, 38, 33, 39, 30, 1, 77, 60, 31
2017-18, 1610612748, MIA, Miami Heat, 0021700257, 2017-11-22T00:00:00, MIA vs. BOS, W, 12.0, 11, 21, 0.524, 1, 6, 0.167, 2, 3, 0.667, 1, 12, 13, 4, 1.0, 0, 1, 1, 7, 7, 25, 3.0, 1, 1, 1, 1, 1, 13, 33, 17, 56, 51, 61, 49, 48, 52, 52, 3, 13, 55, 3, 68, 30, 24, 64, 7, 23
2017-18, 1610612748, MIA, Miami Heat, 0021700235, 2017-11-19T00:00:00, MIA vs. IND, L, 12.0, 6, 19, 0.316, 1, 5, 0.2, 0, 0, 0.0, 0, 7, 7, 3, 5.0, 1, 0, 1, 5, 3, 13, -19.0, 1, 45, 45, 45, 1, 73, 57, 73, 56, 68, 56, 75, 78, 75, 71, 52, 71, 70, 57, 39, 64, 24, 29, 60, 80
2017-18, 1610612748, MIA, Miami Heat, 0021700218, 2017-11-17T00:00:00, MIA @ WAS, W, 12.0, 5, 20, 0.25, 2, 7, 0.286, 4, 4, 1.0, 2, 8, 10, 4, 4.0, 1, 2, 1, 3, 2, 16, -12.0, 1, 1, 1, 1, 1, 79, 45, 80, 38, 36, 41, 19, 34, 1, 31, 41, 43, 55, 33, 39, 12, 24, 8, 73, 72
2017-18, 1610612748, MIA, Miami Heat, 0021700205, 2017-11-15T00:00:00, MIA vs. WAS, L, 12.0, 8, 22, 0.364, 5, 11, 0.455, 4, 6, 0.667, 5, 10, 15, 5, 3.0, 1, 1, 0, 1, 7, 25, 15.0, 1, 45, 45, 45, 1, 51, 21, 64, 3, 4, 20, 19, 14, 52, 2, 20, 2, 38, 24, 39, 30, 1, 1, 7, 2
2017-18, 1610612748, MIA, Miami Heat, 0021700189, 2017-11-12T00:00:00, MIA @ DET, L, 12.0, 10, 23, 0.435, 1, 6, 0.167, 2, 4, 0.5, 1, 8, 9, 6, 1.0, 2, 2, 1, 5, 5, 23, -5.0, 1, 45, 45, 45, 1, 22, 14, 43, 56, 51, 61, 49, 34, 64, 52, 41, 54, 25, 3, 21, 12, 24, 29, 26, 52
2017-18, 1610612748, MIA, Miami Heat, 0021700175, 2017-11-10T00:00:00, MIA @ UTA, W, 12.0, 8, 18, 0.444, 0, 2, 0.0, 4, 5, 0.8, 3, 12, 15, 1, 8.0, 3, 3, 1, 7, 7, 20, 12.0, 1, 1, 1, 1, 1, 51, 69, 39, 78, 82, 78, 19, 25, 37, 18, 3, 2, 81, 79, 11, 6, 24, 64, 7, 6
2017-18, 1610612748, MIA, Miami Heat, 0021700162, 2017-11-08T00:00:00, MIA @ PHX, W, 12.0, 9, 19, 0.474, 1, 6, 0.167, 6, 8, 0.75, 4, 9, 13, 4, 4.0, 0, 1, 1, 6, 6, 25, -7.0, 1, 1, 1, 1, 1, 37, 57, 29, 56, 51, 61, 6, 5, 43, 8, 32, 13, 55, 33, 68, 30, 24, 44, 15, 60
2017-18, 1610612748, MIA, Miami Heat, 0021700148, 2017-11-06T00:00:00, MIA @ GSW, L, 12.0, 8, 22, 0.364, 1, 8, 0.125, 3, 3, 1.0, 3, 9, 12, 3, 7.0, 3, 3, 2, 4, 5, 20, -5.0, 1, 45, 45, 45, 1, 51, 21, 64, 56, 22, 72, 34, 48, 1, 18, 32, 22, 70, 76, 11, 6, 54, 16, 26, 52
2017-18, 1610612748, MIA, Miami Heat, 0021700137, 2017-11-05T00:00:00, MIA @ LAC, W, 12.0, 10, 22, 0.455, 4, 8, 0.5, 3, 4, 0.75, 2, 12, 14, 6, 3.0, 1, 2, 1, 6, 5, 27, 10.0, 1, 1, 1, 1, 1, 22, 21, 33, 10, 22, 13, 34, 34, 43, 31, 3, 7, 25, 24, 39, 12, 24, 44, 26, 8
2017-18, 1610612748, MIA, Miami Heat, 0021700127, 2017-11-03T00:00:00, MIA @ DEN, L, 12.0, 3, 18, 0.167, 1, 7, 0.143, 6, 7, 0.857, 1, 9, 10, 2, 6.0, 2, 2, 4, 8, 7, 13, -12.0, 1, 45, 45, 45, 1, 82, 69, 82, 56, 36, 69, 6, 8, 32, 52, 32, 43, 76, 70, 21, 12, 79, 77, 7, 72
2017-18, 1610612748, MIA, Miami Heat, 0021700110, 2017-11-01T00:00:00, MIA vs. CHI, W, 12.0, 8, 20, 0.4, 2, 7, 0.286, 0, 0, 0.0, 1, 14, 15, 4, 5.0, 1, 0, 2, 5, 2, 18, 1.0, 1, 1, 1, 1, 1, 51, 45, 53, 38, 36, 41, 75, 78, 75, 52, 1, 2, 55, 57, 39, 64, 54, 29, 73, 31
2017-18, 1610612748, MIA, Miami Heat, 0021700093, 2017-10-30T00:00:00, MIA vs. MIN, L, 12.0, 8, 18, 0.444, 1, 7, 0.143, 3, 4, 0.75, 2, 10, 12, 4, 8.0, 2, 1, 0, 5, 6, 20, 1.0, 1, 45, 45, 45, 1, 51, 69, 39, 56, 36, 69, 34, 34, 43, 31, 20, 22, 55, 79, 21, 30, 1, 29, 15, 31
2017-18, 1610612748, MIA, Miami Heat, 0021700078, 2017-10-28T00:00:00, MIA vs. BOS, L, 12.0, 7, 19, 0.368, 3, 11, 0.273, 1, 2, 0.5, 0, 7, 7, 4, 4.0, 1, 1, 3, 4, 2, 18, -9.0, 1, 45, 45, 45, 1, 65, 57, 61, 17, 4, 43, 67, 60, 64, 71, 52, 71, 55, 33, 39, 30, 70, 16, 73, 65
2017-18, 1610612748, MIA, Miami Heat, 0021700059, 2017-10-25T00:00:00, MIA vs. SAS, L, 12.0, 8, 20, 0.4, 2, 6, 0.333, 4, 4, 1.0, 2, 6, 8, 5, 3.0, 4, 0, 1, 7, 4, 22, -10.0, 1, 45, 45, 45, 1, 51, 45, 53, 38, 51, 32, 19, 34, 1, 31, 63, 61, 38, 24, 5, 64, 24, 64, 44, 68
2017-18, 1610612748, MIA, Miami Heat, 0021700042, 2017-10-23T00:00:00, MIA vs. ATL, W, 12.0, 6, 21, 0.286, 1, 6, 0.167, 2, 4, 0.5, 1, 7, 8, 2, 8.0, 4, 2, 1, 7, 5, 15, -14.0, 1, 1, 1, 1, 1, 73, 33, 77, 56, 51, 61, 49, 34, 64, 52, 52, 61, 76, 79, 5, 12, 24, 64, 26, 75
2017-18, 1610612748, MIA, Miami Heat, 0021700029, 2017-10-21T00:00:00, MIA vs. IND, W, 12.0, 10, 20, 0.5, 5, 8, 0.625, 3, 5, 0.6, 0, 12, 12, 8, 4.0, 0, 2, 2, 6, 5, 28, 2.0, 1, 1, 1, 1, 1, 22, 45, 19, 3, 22, 6, 34, 25, 61, 71, 3, 22, 6, 33, 68, 12, 54, 44, 26, 28
2017-18, 1610612748, MIA, Miami Heat, 0021700005, 2017-10-18T00:00:00, MIA @ ORL, L, 12.0, 9, 24, 0.375, 2, 8, 0.25, 3, 3, 1.0, 2, 9, 11, 2, 5.0, 0, 0, 0, 6, 6, 23, -7.0, 1, 45, 45, 45, 1, 37, 9, 59, 38, 22, 45, 34, 48, 1, 31, 32, 34, 76, 57, 68, 64, 1, 44, 15, 60
