SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021701080, 2018-03-23T00:00:00, CLE vs. PHX, W, 12.0, 12, 23, 0.522, 2, 6, 0.333, 5, 6, 0.833, 5, 8, 13, 3, 6.0, 1, 2, 3, 2, 7, 31, 5.0, 1, 1, 1, 1, 1, 12, 15, 25, 61, 68, 47, 19, 22, 31, 5, 38, 10, 76, 71, 46, 6, 80, 1, 6, 22
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021701065, 2018-03-21T00:00:00, CLE vs. TOR, W, 12.0, 12, 21, 0.571, 5, 8, 0.625, 5, 6, 0.833, 1, 11, 12, 6, 2.0, 1, 1, 1, 5, 7, 34, 14.0, 1, 1, 1, 1, 1, 12, 30, 14, 12, 42, 6, 19, 22, 31, 39, 7, 19, 32, 6, 46, 19, 28, 39, 6, 4
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021701050, 2018-03-19T00:00:00, CLE vs. MIL, W, 12.0, 10, 20, 0.5, 4, 10, 0.4, 5, 5, 1.0, 5, 8, 13, 6, 7.0, 0, 1, 1, 3, 5, 29, 1.0, 1, 1, 1, 1, 1, 32, 46, 26, 22, 19, 39, 19, 30, 1, 5, 38, 10, 32, 77, 74, 19, 28, 8, 29, 38
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021701039, 2018-03-17T00:00:00, CLE @ CHI, W, 12.0, 7, 18, 0.389, 1, 6, 0.167, 1, 3, 0.333, 1, 7, 8, 5, 6.0, 1, 0, 2, 4, 5, 16, -13.0, 1, 1, 1, 1, 1, 69, 69, 68, 73, 68, 75, 68, 58, 72, 39, 54, 60, 52, 71, 46, 52, 60, 20, 29, 77
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021701028, 2018-03-15T00:00:00, CLE @ POR, L, 12.0, 9, 18, 0.5, 4, 9, 0.444, 1, 5, 0.2, 0, 7, 7, 4, 5.0, 3, 0, 0, 6, 4, 23, -6.0, 1, 51, 51, 51, 1, 45, 69, 26, 22, 33, 31, 68, 30, 77, 65, 54, 67, 63, 59, 8, 52, 1, 54, 44, 63
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021701014, 2018-03-13T00:00:00, CLE @ PHX, W, 12.0, 12, 24, 0.5, 5, 10, 0.5, 5, 5, 1.0, 1, 10, 11, 8, 6.0, 5, 5, 1, 8, 4, 34, 6.0, 1, 1, 1, 1, 1, 12, 7, 26, 12, 19, 21, 19, 30, 1, 39, 13, 24, 14, 71, 2, 1, 28, 71, 44, 18
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021701000, 2018-03-11T00:00:00, CLE @ LAL, L, 12.0, 8, 21, 0.381, 3, 10, 0.3, 3, 4, 0.75, 1, 8, 9, 5, 5.0, 1, 1, 2, 6, 2, 22, -11.0, 1, 51, 51, 51, 1, 63, 30, 71, 38, 19, 54, 42, 44, 42, 39, 38, 52, 52, 59, 46, 19, 60, 54, 73, 74
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700986, 2018-03-09T00:00:00, CLE @ LAC, L, 12.0, 12, 18, 0.667, 4, 7, 0.571, 2, 4, 0.5, 1, 10, 11, 6, 5.0, 1, 3, 0, 6, 5, 30, 6.0, 1, 51, 51, 51, 1, 12, 69, 4, 22, 55, 13, 55, 44, 66, 39, 13, 24, 32, 59, 46, 2, 1, 54, 29, 18
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700970, 2018-03-07T00:00:00, CLE @ DEN, W, 12.0, 8, 20, 0.4, 2, 7, 0.286, 1, 3, 0.333, 1, 5, 6, 4, 2.0, 2, 1, 0, 4, 2, 19, -10.0, 1, 1, 1, 1, 1, 63, 46, 67, 61, 55, 60, 68, 58, 72, 39, 74, 75, 63, 6, 22, 19, 1, 20, 73, 73
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700950, 2018-03-05T00:00:00, CLE vs. DET, W, 12.0, 12, 20, 0.6, 4, 7, 0.571, 8, 8, 1.0, 1, 11, 12, 9, 3.0, 2, 0, 2, 5, 6, 36, 15.0, 1, 1, 1, 1, 1, 12, 46, 10, 22, 55, 13, 5, 11, 1, 39, 7, 19, 6, 24, 22, 52, 60, 39, 16, 3
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700937, 2018-03-03T00:00:00, CLE vs. DEN, L, 12.0, 15, 24, 0.625, 5, 8, 0.625, 0, 1, 0.0, 2, 8, 10, 8, 2.0, 1, 0, 1, 4, 3, 35, 5.0, 1, 51, 51, 51, 1, 1, 7, 6, 12, 42, 6, 78, 76, 78, 24, 38, 34, 14, 6, 46, 52, 28, 20, 61, 22
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700923, 2018-03-01T00:00:00, CLE vs. PHI, L, 12.0, 7, 22, 0.318, 0, 5, 0.0, 1, 4, 0.25, 4, 10, 14, 4, 2.0, 1, 3, 1, 6, 2, 15, -3.0, 1, 51, 51, 51, 1, 69, 20, 73, 81, 77, 81, 68, 44, 75, 9, 13, 8, 63, 6, 46, 2, 28, 54, 73, 53
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700908, 2018-02-27T00:00:00, CLE vs. BKN, W, 12.0, 12, 25, 0.48, 3, 5, 0.6, 7, 11, 0.636, 8, 10, 18, 6, 2.0, 0, 0, 0, 3, 7, 34, 4.0, 1, 1, 1, 1, 1, 12, 4, 40, 38, 77, 8, 9, 4, 58, 1, 13, 1, 32, 6, 74, 52, 1, 8, 6, 26
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700894, 2018-02-25T00:00:00, CLE vs. SAS, L, 12.0, 9, 22, 0.409, 3, 10, 0.3, 0, 0, 0.0, 2, 8, 10, 4, 3.0, 1, 1, 2, 4, 1, 21, -5.0, 1, 51, 51, 51, 1, 45, 20, 64, 38, 19, 54, 78, 80, 78, 24, 38, 34, 63, 24, 46, 19, 60, 20, 80, 60
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700878, 2018-02-23T00:00:00, CLE @ MEM, W, 12.0, 9, 22, 0.409, 4, 10, 0.4, 9, 10, 0.9, 2, 11, 13, 8, 4.0, 3, 1, 1, 8, 8, 31, 9.0, 1, 1, 1, 1, 1, 45, 20, 64, 22, 19, 39, 4, 6, 23, 24, 7, 10, 14, 46, 8, 19, 28, 71, 3, 11
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700869, 2018-02-22T00:00:00, CLE vs. WAS, L, 12.0, 9, 20, 0.45, 5, 13, 0.385, 2, 3, 0.667, 1, 6, 7, 6, 3.0, 2, 1, 0, 3, 5, 25, 0.0, 1, 51, 51, 51, 1, 45, 46, 51, 12, 1, 42, 55, 58, 49, 39, 65, 67, 32, 24, 22, 19, 1, 8, 29, 42
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700850, 2018-02-13T00:00:00, CLE @ OKC, W, 12.0, 12, 21, 0.571, 4, 11, 0.364, 1, 1, 1.0, 0, 7, 7, 6, 1.0, 0, 1, 0, 8, 3, 29, -1.0, 1, 1, 1, 1, 1, 12, 30, 14, 22, 12, 46, 68, 76, 1, 65, 54, 67, 32, 2, 74, 19, 1, 71, 61, 47
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700835, 2018-02-11T00:00:00, CLE @ BOS, W, 12.0, 12, 22, 0.545, 6, 11, 0.545, 1, 2, 0.5, 1, 9, 10, 6, 2.0, 1, 1, 0, 4, 3, 31, 9.0, 1, 1, 1, 1, 1, 12, 20, 21, 5, 12, 17, 68, 69, 66, 39, 26, 34, 32, 6, 46, 19, 1, 20, 61, 11
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700819, 2018-02-09T00:00:00, CLE @ ATL, W, 12.0, 13, 21, 0.619, 6, 8, 0.75, 4, 6, 0.667, 1, 10, 11, 9, 2.0, 1, 0, 0, 3, 3, 36, 10.0, 1, 1, 1, 1, 1, 9, 30, 7, 5, 42, 2, 32, 22, 49, 39, 13, 24, 6, 6, 46, 52, 1, 8, 61, 9
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700807, 2018-02-07T00:00:00, CLE vs. MIN, W, 12.0, 14, 20, 0.7, 6, 10, 0.6, 3, 4, 0.75, 1, 6, 7, 7, 4.0, 2, 0, 1, 4, 3, 37, 4.0, 1, 1, 1, 1, 1, 4, 46, 2, 5, 19, 8, 42, 44, 42, 39, 65, 67, 24, 46, 22, 52, 28, 20, 61, 26
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700797, 2018-02-06T00:00:00, CLE @ ORL, L, 12.0, 9, 21, 0.429, 3, 10, 0.3, 1, 4, 0.25, 1, 5, 6, 6, 5.0, 2, 1, 2, 10, 4, 22, -19.0, 1, 51, 51, 51, 1, 45, 30, 57, 38, 19, 54, 68, 44, 75, 39, 74, 75, 32, 59, 22, 19, 60, 79, 44, 82
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700779, 2018-02-03T00:00:00, CLE vs. HOU, L, 12.0, 10, 18, 0.556, 4, 8, 0.5, 6, 8, 0.75, 0, 9, 9, 9, 3.0, 3, 1, 0, 5, 7, 30, -2.0, 1, 51, 51, 51, 1, 32, 69, 20, 22, 42, 21, 17, 11, 42, 65, 26, 52, 6, 24, 8, 19, 1, 39, 6, 50
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700757, 2018-01-31T00:00:00, CLE vs. MIA, W, 12.0, 9, 24, 0.375, 1, 5, 0.2, 5, 8, 0.625, 3, 11, 14, 6, 1.0, 2, 0, 2, 4, 7, 24, 2.0, 1, 1, 1, 1, 1, 45, 7, 72, 73, 77, 72, 19, 11, 59, 16, 7, 8, 32, 2, 22, 52, 60, 20, 6, 35
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700747, 2018-01-30T00:00:00, CLE @ DET, L, 12.0, 7, 24, 0.292, 4, 12, 0.333, 3, 5, 0.6, 2, 8, 10, 6, 3.0, 1, 2, 2, 5, 7, 21, -9.0, 1, 51, 51, 51, 1, 69, 7, 78, 22, 7, 47, 42, 30, 61, 24, 38, 34, 32, 24, 46, 6, 60, 39, 6, 68
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700734, 2018-01-28T00:00:00, CLE vs. DET, W, 12.0, 12, 21, 0.571, 6, 10, 0.6, 2, 3, 0.667, 0, 11, 11, 9, 2.0, 0, 0, 1, 4, 3, 32, 6.0, 1, 1, 1, 1, 1, 12, 30, 14, 5, 19, 8, 55, 58, 49, 65, 7, 24, 6, 6, 74, 52, 28, 20, 61, 18
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700715, 2018-01-26T00:00:00, CLE vs. IND, W, 12.0, 10, 19, 0.526, 3, 10, 0.3, 1, 2, 0.5, 0, 10, 10, 6, 7.0, 7, 1, 1, 2, 2, 24, 4.0, 1, 1, 1, 1, 1, 32, 59, 24, 38, 19, 54, 68, 69, 66, 65, 13, 34, 32, 77, 1, 19, 28, 1, 73, 26
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700698, 2018-01-23T00:00:00, CLE @ SAS, L, 12.0, 9, 19, 0.474, 1, 5, 0.2, 7, 8, 0.875, 1, 11, 12, 6, 4.0, 2, 0, 0, 4, 4, 26, 0.0, 1, 51, 51, 51, 1, 45, 59, 44, 73, 77, 72, 9, 11, 25, 39, 7, 19, 32, 46, 22, 52, 1, 20, 44, 42
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700674, 2018-01-20T00:00:00, CLE vs. OKC, L, 12.0, 14, 25, 0.56, 5, 12, 0.417, 1, 1, 1.0, 1, 6, 7, 12, 3.0, 3, 1, 0, 7, 4, 34, -4.0, 1, 51, 51, 51, 1, 4, 4, 19, 12, 7, 37, 68, 76, 1, 39, 65, 67, 1, 24, 8, 19, 1, 65, 44, 57
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700664, 2018-01-18T00:00:00, CLE vs. ORL, W, 12.0, 6, 20, 0.3, 0, 9, 0.0, 5, 7, 0.714, 4, 5, 9, 1, 6.0, 1, 2, 2, 5, 6, 17, -16.0, 1, 1, 1, 1, 1, 77, 46, 76, 81, 33, 81, 19, 20, 48, 9, 74, 52, 82, 71, 46, 6, 60, 39, 16, 80
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700646, 2018-01-15T00:00:00, CLE vs. GSW, L, 12.0, 11, 25, 0.44, 3, 11, 0.273, 2, 3, 0.667, 2, 9, 11, 9, 4.0, 2, 3, 2, 7, 4, 27, -9.0, 1, 51, 51, 51, 1, 26, 4, 55, 38, 12, 65, 55, 58, 49, 24, 26, 24, 6, 46, 22, 2, 60, 65, 44, 68
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700619, 2018-01-12T00:00:00, CLE @ IND, L, 12.0, 6, 21, 0.286, 2, 6, 0.333, 2, 4, 0.5, 3, 10, 13, 3, 5.0, 1, 2, 1, 2, 5, 16, -16.0, 1, 51, 51, 51, 1, 77, 30, 79, 61, 68, 47, 55, 44, 66, 16, 13, 10, 76, 59, 46, 6, 28, 1, 29, 80
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700615, 2018-01-11T00:00:00, CLE @ TOR, L, 12.0, 9, 22, 0.409, 2, 8, 0.25, 12, 14, 0.857, 2, 6, 8, 4, 2.0, 3, 1, 0, 6, 10, 32, -3.0, 1, 51, 51, 51, 1, 45, 20, 64, 61, 42, 68, 1, 2, 30, 24, 65, 60, 63, 6, 8, 19, 1, 54, 1, 53
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700594, 2018-01-08T00:00:00, CLE @ MIN, L, 12.0, 9, 18, 0.5, 4, 8, 0.5, 3, 5, 0.6, 2, 5, 7, 5, 3.0, 0, 1, 1, 4, 4, 25, -8.0, 1, 51, 51, 51, 1, 45, 69, 26, 22, 42, 21, 42, 30, 61, 24, 74, 67, 52, 24, 74, 19, 28, 20, 44, 66
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700582, 2018-01-06T00:00:00, CLE @ ORL, W, 12.0, 15, 31, 0.484, 7, 12, 0.583, 3, 3, 1.0, 7, 9, 16, 11, 5.0, 4, 1, 2, 8, 7, 40, 17.0, 1, 1, 1, 1, 1, 1, 1, 39, 1, 7, 12, 42, 58, 1, 2, 26, 3, 2, 59, 4, 19, 60, 71, 6, 1
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700559, 2018-01-03T00:00:00, CLE @ BOS, L, 12.0, 7, 23, 0.304, 2, 7, 0.286, 5, 5, 1.0, 1, 12, 13, 4, 4.0, 2, 1, 2, 5, 6, 21, -5.0, 1, 51, 51, 51, 1, 69, 15, 75, 61, 55, 60, 19, 30, 1, 39, 2, 10, 63, 46, 22, 19, 60, 39, 16, 60
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700549, 2018-01-02T00:00:00, CLE vs. POR, W, 12.0, 11, 16, 0.688, 6, 9, 0.667, 10, 15, 0.667, 0, 5, 5, 11, 3.0, 5, 1, 1, 5, 10, 38, 7.0, 1, 1, 1, 1, 1, 26, 79, 3, 5, 33, 3, 3, 1, 49, 65, 74, 79, 2, 24, 2, 19, 28, 39, 1, 13
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700534, 2017-12-30T00:00:00, CLE @ UTA, L, 12.0, 4, 19, 0.211, 3, 13, 0.231, 5, 6, 0.833, 1, 10, 11, 4, 3.0, 1, 1, 1, 4, 5, 16, -12.0, 1, 51, 51, 51, 1, 81, 59, 82, 38, 1, 71, 19, 22, 31, 39, 13, 24, 63, 24, 46, 19, 28, 20, 29, 75
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700513, 2017-12-27T00:00:00, CLE @ SAC, L, 12.0, 9, 20, 0.45, 5, 9, 0.556, 2, 2, 1.0, 2, 10, 12, 6, 4.0, 3, 2, 1, 5, 3, 25, 2.0, 1, 51, 51, 51, 1, 45, 46, 51, 12, 33, 15, 55, 69, 1, 24, 13, 19, 32, 46, 8, 6, 28, 39, 61, 35
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700494, 2017-12-25T00:00:00, CLE @ GSW, L, 12.0, 6, 20, 0.3, 4, 9, 0.444, 7, 8, 0.875, 7, 8, 15, 5, 5.0, 1, 0, 1, 7, 4, 23, -2.0, 1, 51, 51, 51, 1, 77, 46, 76, 22, 33, 31, 9, 11, 25, 2, 38, 5, 52, 59, 46, 52, 28, 65, 44, 50
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700466, 2017-12-21T00:00:00, CLE vs. CHI, W, 12.0, 8, 18, 0.444, 3, 7, 0.429, 5, 6, 0.833, 1, 8, 9, 5, 3.0, 1, 0, 0, 4, 6, 24, 1.0, 1, 1, 1, 1, 1, 63, 69, 54, 38, 55, 33, 19, 22, 31, 39, 38, 52, 52, 24, 46, 52, 1, 20, 16, 38
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700453, 2017-12-19T00:00:00, CLE @ MIL, L, 12.0, 10, 20, 0.5, 3, 11, 0.273, 2, 2, 1.0, 3, 7, 10, 9, 6.0, 3, 2, 0, 2, 2, 25, -4.0, 1, 51, 51, 51, 1, 32, 46, 26, 38, 12, 65, 55, 69, 1, 16, 54, 34, 6, 71, 8, 6, 1, 1, 73, 57
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700440, 2017-12-17T00:00:00, CLE @ WAS, W, 12.0, 10, 22, 0.455, 3, 9, 0.333, 0, 0, 0.0, 0, 12, 12, 4, 3.0, 0, 1, 1, 3, 3, 23, 0.0, 1, 1, 1, 1, 1, 32, 20, 50, 38, 33, 47, 78, 80, 78, 65, 2, 19, 63, 24, 74, 19, 28, 8, 61, 42
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700430, 2017-12-16T00:00:00, CLE vs. UTA, W, 12.0, 12, 19, 0.632, 3, 6, 0.5, 2, 2, 1.0, 2, 8, 10, 8, 4.0, 1, 0, 2, 6, 3, 29, 4.0, 1, 1, 1, 1, 1, 12, 59, 5, 38, 68, 21, 55, 69, 1, 24, 38, 34, 14, 46, 46, 52, 60, 54, 61, 26
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700415, 2017-12-14T00:00:00, CLE vs. LAL, W, 12.0, 10, 17, 0.588, 4, 10, 0.4, 7, 8, 0.875, 0, 6, 6, 8, 5.0, 4, 1, 0, 3, 7, 31, 5.0, 1, 1, 1, 1, 1, 32, 77, 11, 22, 19, 39, 9, 11, 25, 65, 65, 75, 14, 59, 4, 19, 1, 8, 6, 22
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700397, 2017-12-12T00:00:00, CLE vs. ATL, W, 12.0, 14, 24, 0.583, 3, 6, 0.5, 1, 3, 0.333, 1, 9, 10, 9, 1.0, 1, 1, 1, 5, 6, 32, 3.0, 1, 1, 1, 1, 1, 4, 7, 12, 38, 68, 21, 68, 58, 72, 39, 26, 34, 6, 2, 46, 19, 28, 39, 16, 33
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700379, 2017-12-09T00:00:00, CLE vs. PHI, W, 12.0, 8, 15, 0.533, 2, 3, 0.667, 8, 11, 0.727, 1, 7, 8, 5, 7.0, 4, 0, 0, 4, 6, 26, -1.0, 1, 1, 1, 1, 1, 63, 81, 23, 61, 82, 3, 5, 4, 47, 39, 54, 60, 52, 77, 4, 52, 1, 20, 16, 47
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700369, 2017-12-08T00:00:00, CLE @ IND, L, 12.0, 7, 18, 0.389, 1, 6, 0.167, 8, 9, 0.889, 0, 6, 6, 4, 3.0, 1, 0, 2, 9, 6, 23, -9.0, 1, 51, 51, 51, 1, 69, 69, 68, 73, 68, 75, 5, 8, 24, 65, 65, 75, 63, 24, 46, 52, 60, 78, 16, 68
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700353, 2017-12-06T00:00:00, CLE vs. SAC, W, 12.0, 8, 16, 0.5, 5, 12, 0.417, 4, 4, 1.0, 0, 8, 8, 6, 5.0, 1, 1, 0, 3, 4, 25, 4.0, 1, 1, 1, 1, 1, 63, 79, 26, 12, 7, 37, 32, 44, 1, 65, 38, 60, 32, 59, 46, 19, 1, 8, 44, 26
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700344, 2017-12-04T00:00:00, CLE @ CHI, W, 12.0, 9, 19, 0.474, 3, 10, 0.3, 4, 4, 1.0, 1, 10, 11, 6, 2.0, 1, 1, 2, 4, 5, 25, -1.0, 1, 1, 1, 1, 1, 45, 59, 44, 38, 19, 54, 32, 44, 1, 39, 13, 24, 32, 6, 46, 19, 60, 20, 29, 47
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700329, 2017-12-02T00:00:00, CLE vs. MEM, W, 12.0, 10, 20, 0.5, 3, 7, 0.429, 4, 5, 0.8, 0, 8, 8, 6, 3.0, 3, 2, 2, 3, 4, 27, -3.0, 1, 1, 1, 1, 1, 32, 46, 26, 38, 55, 33, 32, 30, 36, 65, 38, 60, 32, 24, 8, 6, 60, 8, 44, 53
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700313, 2017-11-30T00:00:00, CLE @ ATL, W, 12.0, 13, 21, 0.619, 7, 13, 0.538, 3, 3, 1.0, 1, 10, 11, 11, 4.0, 1, 1, 0, 5, 1, 36, 13.0, 1, 1, 1, 1, 1, 9, 30, 7, 1, 1, 18, 42, 58, 1, 39, 13, 24, 2, 46, 46, 19, 1, 39, 80, 5
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700298, 2017-11-28T00:00:00, CLE vs. MIA, W, 12.0, 4, 14, 0.286, 2, 8, 0.25, 8, 10, 0.8, 0, 7, 7, 2, 5.0, 3, 1, 1, 5, 6, 18, -7.0, 1, 1, 1, 1, 1, 81, 82, 79, 61, 42, 68, 5, 6, 36, 65, 54, 67, 80, 59, 8, 19, 28, 39, 16, 65
