SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612744, GSW, Golden State Warriors, 0021700318, 2017-12-01T00:00:00, GSW @ ORL, W, 12.0, 12, 23, 0.522, 0, 4, 0.0, 0, 0, 0.0, 1, 13, 14, 11, 3.0, 1, 2, 2, 4, 1, 24, -4.0, 1, 1, 1, 1, 1, 21, 14, 40, 81, 79, 81, 78, 81, 78, 50, 4, 12, 4, 21, 50, 18, 64, 18, 78, 59
2017-18, 1610612744, GSW, Golden State Warriors, 0021700312, 2017-11-29T00:00:00, GSW @ LAL, W, 12.0, 13, 23, 0.565, 5, 12, 0.417, 3, 3, 1.0, 5, 7, 12, 8, 7.0, 2, 0, 2, 2, 4, 34, 4.0, 1, 1, 1, 1, 1, 14, 14, 30, 15, 4, 44, 53, 59, 1, 4, 59, 27, 34, 75, 25, 71, 64, 2, 45, 44
2017-18, 1610612744, GSW, Golden State Warriors, 0021700296, 2017-11-27T00:00:00, GSW vs. SAC, L, 12.0, 8, 16, 0.5, 5, 10, 0.5, 6, 8, 0.75, 2, 5, 7, 8, 6.0, 3, 2, 1, 4, 5, 27, -3.0, 1, 59, 59, 59, 1, 70, 79, 43, 15, 16, 23, 19, 14, 53, 32, 74, 72, 34, 63, 14, 18, 33, 18, 36, 56
2017-18, 1610612744, GSW, Golden State Warriors, 0021700284, 2017-11-25T00:00:00, GSW vs. NOP, W, 12.0, 11, 22, 0.5, 3, 10, 0.3, 6, 8, 0.75, 3, 8, 11, 10, 2.0, 4, 0, 2, 7, 5, 31, 9.0, 1, 1, 1, 1, 1, 37, 29, 43, 38, 16, 62, 19, 14, 53, 18, 47, 40, 9, 5, 5, 71, 64, 63, 36, 29
2017-18, 1610612744, GSW, Golden State Warriors, 0021700276, 2017-11-24T00:00:00, GSW vs. CHI, W, 12.0, 12, 22, 0.545, 6, 12, 0.5, 6, 6, 1.0, 2, 15, 17, 9, 2.0, 2, 3, 0, 4, 4, 36, 23.0, 1, 1, 1, 1, 1, 21, 29, 38, 4, 4, 23, 19, 30, 1, 32, 2, 2, 19, 5, 25, 6, 1, 18, 45, 2
2017-18, 1610612744, GSW, Golden State Warriors, 0021700263, 2017-11-22T00:00:00, GSW @ OKC, L, 12.0, 7, 19, 0.368, 3, 9, 0.333, 6, 6, 1.0, 1, 7, 8, 4, 6.0, 3, 2, 2, 6, 7, 23, -6.0, 1, 59, 59, 59, 1, 76, 61, 75, 38, 27, 55, 19, 30, 1, 50, 59, 63, 72, 63, 14, 18, 64, 51, 12, 67
2017-18, 1610612744, GSW, Golden State Warriors, 0021700236, 2017-11-19T00:00:00, GSW @ BKN, W, 12.0, 13, 21, 0.619, 3, 7, 0.429, 5, 7, 0.714, 1, 8, 9, 9, 5.0, 1, 2, 0, 9, 8, 34, -8.0, 1, 1, 1, 1, 1, 14, 41, 16, 38, 47, 37, 31, 23, 60, 50, 47, 58, 19, 53, 50, 18, 1, 77, 5, 73
2017-18, 1610612744, GSW, Golden State Warriors, 0021700231, 2017-11-18T00:00:00, GSW @ PHI, W, 12.0, 17, 25, 0.68, 6, 9, 0.667, 7, 8, 0.875, 2, 10, 12, 6, 1.0, 3, 2, 2, 5, 7, 47, 32.0, 1, 1, 1, 1, 1, 1, 4, 10, 4, 27, 7, 11, 14, 35, 32, 22, 27, 57, 1, 14, 18, 64, 35, 12, 1
2017-18, 1610612744, GSW, Golden State Warriors, 0021700215, 2017-11-16T00:00:00, GSW @ BOS, L, 12.0, 8, 17, 0.471, 3, 6, 0.5, 2, 2, 1.0, 0, 5, 5, 6, 7.0, 2, 1, 1, 9, 4, 21, -5.0, 1, 59, 59, 59, 1, 70, 77, 55, 38, 59, 23, 62, 65, 1, 66, 74, 80, 57, 75, 25, 48, 33, 77, 45, 63
2017-18, 1610612744, GSW, Golden State Warriors, 0021700199, 2017-11-13T00:00:00, GSW vs. ORL, W, 12.0, 13, 23, 0.565, 2, 5, 0.4, 4, 5, 0.8, 1, 11, 12, 10, 2.0, 3, 0, 0, 7, 4, 32, 13.0, 1, 1, 1, 1, 1, 14, 14, 30, 54, 68, 46, 40, 42, 45, 50, 13, 27, 9, 5, 14, 71, 1, 63, 45, 16
2017-18, 1610612744, GSW, Golden State Warriors, 0021700184, 2017-11-11T00:00:00, GSW vs. PHI, W, 12.0, 14, 25, 0.56, 6, 14, 0.429, 2, 2, 1.0, 0, 10, 10, 10, 2.0, 4, 5, 0, 6, 3, 36, 15.0, 1, 1, 1, 1, 1, 10, 4, 34, 4, 1, 37, 62, 65, 1, 66, 22, 51, 9, 5, 5, 1, 1, 51, 62, 14
2017-18, 1610612744, GSW, Golden State Warriors, 0021700163, 2017-11-08T00:00:00, GSW vs. MIN, W, 12.0, 16, 22, 0.727, 5, 9, 0.556, 7, 10, 0.7, 0, 10, 10, 13, 3.0, 5, 2, 0, 5, 6, 44, 18.0, 1, 1, 1, 1, 1, 3, 29, 2, 15, 27, 16, 11, 7, 63, 66, 22, 51, 1, 21, 1, 18, 1, 35, 23, 8
2017-18, 1610612744, GSW, Golden State Warriors, 0021700148, 2017-11-06T00:00:00, GSW vs. MIA, W, 12.0, 8, 22, 0.364, 3, 7, 0.429, 6, 6, 1.0, 3, 10, 13, 5, 5.0, 4, 2, 3, 5, 4, 25, 5.0, 1, 1, 1, 1, 1, 70, 29, 77, 38, 47, 37, 19, 30, 1, 18, 22, 20, 63, 53, 5, 18, 79, 35, 45, 38
2017-18, 1610612744, GSW, Golden State Warriors, 0021700135, 2017-11-04T00:00:00, GSW @ DEN, W, 12.0, 16, 23, 0.696, 6, 11, 0.545, 5, 7, 0.714, 2, 8, 10, 11, 2.0, 5, 0, 1, 4, 6, 43, 22.0, 1, 1, 1, 1, 1, 3, 14, 6, 4, 11, 19, 31, 23, 60, 32, 47, 51, 4, 5, 1, 71, 33, 18, 23, 3
2017-18, 1610612744, GSW, Golden State Warriors, 0021700117, 2017-11-02T00:00:00, GSW @ SAS, W, 12.0, 14, 25, 0.56, 3, 5, 0.6, 3, 4, 0.75, 3, 9, 12, 7, 2.0, 3, 3, 2, 5, 2, 34, 11.0, 1, 1, 1, 1, 1, 10, 4, 34, 38, 68, 13, 53, 52, 53, 18, 37, 27, 49, 5, 14, 6, 64, 35, 69, 21
2017-18, 1610612744, GSW, Golden State Warriors, 0021700100, 2017-10-30T00:00:00, GSW @ LAC, W, 12.0, 13, 19, 0.684, 5, 5, 1.0, 2, 5, 0.4, 2, 7, 9, 10, 6.0, 2, 2, 0, 7, 4, 33, 4.0, 1, 1, 1, 1, 1, 14, 61, 8, 15, 68, 1, 62, 42, 77, 32, 59, 58, 9, 63, 25, 18, 1, 63, 45, 44
2017-18, 1610612744, GSW, Golden State Warriors, 0021700091, 2017-10-29T00:00:00, GSW vs. DET, L, 12.0, 11, 17, 0.647, 2, 6, 0.333, 0, 1, 0.0, 1, 6, 7, 9, 7.0, 0, 4, 0, 5, 1, 24, -6.0, 1, 59, 59, 59, 1, 37, 77, 11, 54, 59, 55, 78, 79, 78, 50, 69, 72, 19, 75, 74, 3, 1, 35, 78, 67
2017-18, 1610612744, GSW, Golden State Warriors, 0021700075, 2017-10-27T00:00:00, GSW vs. WAS, W, 12.0, 9, 20, 0.45, 3, 8, 0.375, 13, 15, 0.867, 4, 10, 14, 4, 3.0, 1, 2, 2, 8, 9, 34, 4.0, 1, 1, 1, 1, 1, 60, 49, 60, 38, 41, 52, 1, 1, 39, 10, 22, 12, 72, 21, 50, 18, 64, 74, 3, 44
2017-18, 1610612744, GSW, Golden State Warriors, 0021700063, 2017-10-25T00:00:00, GSW vs. TOR, W, 12.0, 12, 19, 0.632, 4, 5, 0.8, 2, 2, 1.0, 0, 8, 8, 10, 5.0, 1, 2, 2, 3, 2, 30, -3.0, 1, 1, 1, 1, 1, 21, 61, 13, 30, 68, 2, 62, 65, 1, 66, 47, 63, 9, 53, 50, 18, 64, 8, 69, 56
2017-18, 1610612744, GSW, Golden State Warriors, 0021700045, 2017-10-23T00:00:00, GSW @ DAL, W, 12.0, 13, 23, 0.565, 4, 9, 0.444, 4, 5, 0.8, 4, 11, 15, 11, 4.0, 3, 2, 0, 4, 2, 34, 12.0, 1, 1, 1, 1, 1, 14, 14, 30, 30, 27, 33, 40, 42, 45, 10, 13, 5, 4, 40, 14, 18, 1, 18, 69, 20
2017-18, 1610612744, GSW, Golden State Warriors, 0021700033, 2017-10-21T00:00:00, GSW @ MEM, L, 12.0, 6, 22, 0.273, 2, 10, 0.2, 6, 6, 1.0, 3, 5, 8, 3, 6.0, 4, 1, 1, 9, 6, 20, -12.0, 1, 59, 59, 59, 1, 78, 29, 81, 54, 16, 72, 19, 30, 1, 18, 74, 63, 77, 63, 5, 48, 33, 77, 23, 80
2017-18, 1610612744, GSW, Golden State Warriors, 0021700025, 2017-10-20T00:00:00, GSW @ NOP, W, 12.0, 14, 23, 0.609, 4, 9, 0.444, 5, 5, 1.0, 2, 12, 14, 8, 5.0, 2, 2, 1, 9, 3, 37, 11.0, 1, 1, 1, 1, 1, 10, 14, 19, 30, 27, 33, 31, 42, 1, 32, 9, 12, 34, 53, 25, 18, 33, 77, 62, 21
2017-18, 1610612744, GSW, Golden State Warriors, 0021700002, 2017-10-17T00:00:00, GSW vs. HOU, L, 12.0, 12, 21, 0.571, 2, 5, 0.4, 4, 4, 1.0, 3, 11, 14, 9, 6.0, 1, 3, 1, 6, 3, 30, 4.0, 1, 59, 59, 59, 1, 21, 41, 27, 54, 68, 46, 40, 52, 1, 18, 13, 12, 19, 63, 50, 6, 33, 51, 62, 44
