SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612754, IND, Indiana Pacers, 0021700308, 2017-11-29T00:00:00, IND @ HOU, L, 12.0, 8, 19, 0.421, 3, 8, 0.375, 3, 3, 1.0, 0, 8, 8, 4, 6.0, 1, 0, 0, 4, 3, 22, -13.0, 1, 49, 49, 49, 1, 55, 61, 51, 20, 17, 34, 47, 61, 1, 68, 39, 60, 56, 75, 58, 60, 1, 33, 61, 76
2017-18, 1610612754, IND, Indiana Pacers, 0021700290, 2017-11-27T00:00:00, IND vs. ORL, W, 12.0, 9, 19, 0.474, 4, 6, 0.667, 6, 8, 0.75, 3, 7, 10, 6, 4.0, 1, 5, 3, 6, 6, 28, -6.0, 1, 1, 1, 1, 1, 43, 61, 38, 11, 37, 8, 14, 9, 44, 15, 50, 41, 28, 52, 58, 2, 71, 56, 17, 67
2017-18, 1610612754, IND, Indiana Pacers, 0021700281, 2017-11-25T00:00:00, IND vs. BOS, L, 12.0, 6, 18, 0.333, 0, 6, 0.0, 4, 4, 1.0, 1, 2, 3, 3, 3.0, 3, 0, 2, 4, 3, 16, -21.0, 1, 49, 49, 49, 1, 74, 68, 70, 77, 37, 77, 28, 47, 1, 49, 82, 82, 67, 31, 22, 60, 56, 33, 61, 82
2017-18, 1610612754, IND, Indiana Pacers, 0021700271, 2017-11-24T00:00:00, IND vs. TOR, W, 12.0, 9, 21, 0.429, 2, 5, 0.4, 11, 13, 0.846, 2, 11, 13, 4, 2.0, 3, 0, 0, 4, 9, 31, 11.0, 1, 1, 1, 1, 1, 43, 36, 48, 36, 61, 29, 1, 2, 32, 27, 7, 12, 56, 8, 22, 60, 1, 33, 1, 9
2017-18, 1610612754, IND, Indiana Pacers, 0021700243, 2017-11-20T00:00:00, IND @ ORL, W, 12.0, 8, 23, 0.348, 2, 4, 0.5, 10, 14, 0.714, 3, 13, 16, 4, 3.0, 4, 2, 2, 7, 8, 28, 11.0, 1, 1, 1, 1, 1, 55, 18, 68, 36, 73, 15, 3, 1, 49, 15, 1, 3, 56, 31, 10, 8, 56, 72, 4, 9
2017-18, 1610612754, IND, Indiana Pacers, 0021700235, 2017-11-19T00:00:00, IND @ MIA, W, 12.0, 14, 22, 0.636, 4, 6, 0.667, 0, 0, 0.0, 1, 11, 12, 11, 2.0, 4, 1, 0, 3, 5, 32, 19.0, 1, 1, 1, 1, 1, 7, 23, 8, 11, 37, 8, 78, 78, 78, 49, 7, 20, 2, 8, 10, 25, 1, 12, 33, 1
2017-18, 1610612754, IND, Indiana Pacers, 0021700217, 2017-11-17T00:00:00, IND vs. DET, W, 12.0, 9, 23, 0.391, 5, 9, 0.556, 1, 2, 0.5, 2, 10, 12, 5, 2.0, 1, 2, 4, 2, 1, 24, 1.0, 1, 1, 1, 1, 1, 43, 18, 62, 2, 8, 14, 69, 68, 64, 27, 15, 20, 42, 8, 58, 8, 79, 6, 79, 42
2017-18, 1610612754, IND, Indiana Pacers, 0021700208, 2017-11-15T00:00:00, IND @ MEM, W, 12.0, 11, 22, 0.5, 2, 6, 0.333, 6, 6, 1.0, 1, 8, 9, 6, 2.0, 2, 4, 2, 5, 7, 30, -1.0, 1, 1, 1, 1, 1, 22, 23, 31, 36, 37, 37, 14, 24, 1, 49, 39, 49, 28, 8, 37, 3, 56, 44, 6, 51
2017-18, 1610612754, IND, Indiana Pacers, 0021700190, 2017-11-12T00:00:00, IND vs. HOU, L, 12.0, 6, 22, 0.273, 1, 6, 0.167, 7, 8, 0.875, 2, 11, 13, 3, 1.0, 2, 1, 1, 6, 6, 20, -4.0, 1, 49, 49, 49, 1, 74, 23, 78, 56, 37, 66, 6, 9, 25, 27, 7, 12, 67, 3, 37, 25, 27, 56, 17, 62
2017-18, 1610612754, IND, Indiana Pacers, 0021700171, 2017-11-10T00:00:00, IND @ CHI, W, 12.0, 14, 22, 0.636, 5, 7, 0.714, 2, 3, 0.667, 3, 9, 12, 9, 4.0, 2, 2, 1, 3, 2, 35, 9.0, 1, 1, 1, 1, 1, 7, 23, 8, 2, 25, 5, 60, 61, 52, 15, 30, 20, 6, 52, 37, 8, 27, 12, 71, 12
2017-18, 1610612754, IND, Indiana Pacers, 0021700159, 2017-11-08T00:00:00, IND @ DET, L, 12.0, 9, 22, 0.409, 0, 6, 0.0, 5, 5, 1.0, 1, 10, 11, 6, 3.0, 2, 0, 0, 10, 6, 23, 0.0, 1, 49, 49, 49, 1, 43, 23, 55, 77, 37, 77, 20, 34, 1, 49, 15, 28, 28, 31, 37, 60, 1, 80, 17, 46
2017-18, 1610612754, IND, Indiana Pacers, 0021700150, 2017-11-07T00:00:00, IND vs. NOP, L, 12.0, 8, 23, 0.348, 2, 7, 0.286, 1, 2, 0.5, 1, 12, 13, 5, 4.0, 0, 1, 2, 3, 1, 19, -16.0, 1, 49, 49, 49, 1, 55, 18, 68, 36, 25, 51, 69, 68, 64, 49, 4, 12, 42, 52, 74, 25, 56, 12, 79, 79
2017-18, 1610612754, IND, Indiana Pacers, 0021700142, 2017-11-05T00:00:00, IND @ NYK, L, 12.0, 6, 15, 0.4, 3, 5, 0.6, 7, 7, 1.0, 0, 6, 6, 4, 5.0, 0, 1, 3, 1, 7, 22, -1.0, 1, 49, 49, 49, 1, 74, 81, 59, 20, 61, 12, 6, 18, 1, 68, 66, 75, 56, 70, 74, 25, 71, 1, 6, 51
2017-18, 1610612754, IND, Indiana Pacers, 0021700121, 2017-11-03T00:00:00, IND @ PHI, L, 12.0, 8, 24, 0.333, 3, 9, 0.333, 7, 9, 0.778, 3, 4, 7, 4, 1.0, 0, 0, 1, 4, 7, 26, -10.0, 1, 49, 49, 49, 1, 55, 10, 70, 20, 8, 37, 6, 6, 42, 15, 76, 69, 56, 3, 74, 60, 27, 33, 6, 74
2017-18, 1610612754, IND, Indiana Pacers, 0021700106, 2017-11-01T00:00:00, IND @ CLE, W, 12.0, 12, 24, 0.5, 4, 5, 0.8, 2, 4, 0.5, 4, 10, 14, 8, 2.0, 1, 0, 1, 5, 5, 30, 6.0, 1, 1, 1, 1, 1, 16, 10, 31, 11, 61, 3, 60, 47, 64, 6, 15, 4, 8, 8, 58, 60, 27, 44, 33, 26
2017-18, 1610612754, IND, Indiana Pacers, 0021700101, 2017-10-31T00:00:00, IND vs. SAC, W, 12.0, 3, 18, 0.167, 1, 9, 0.111, 7, 8, 0.875, 1, 11, 12, 2, 3.0, 2, 1, 3, 3, 6, 14, -4.0, 1, 1, 1, 1, 1, 82, 68, 82, 56, 8, 76, 6, 9, 25, 49, 7, 20, 77, 31, 37, 25, 71, 12, 17, 62
2017-18, 1610612754, IND, Indiana Pacers, 0021700086, 2017-10-29T00:00:00, IND vs. SAS, W, 12.0, 6, 17, 0.353, 0, 3, 0.0, 3, 3, 1.0, 2, 9, 11, 1, 8.0, 3, 0, 4, 6, 2, 15, -1.0, 1, 1, 1, 1, 1, 74, 76, 64, 77, 80, 77, 47, 61, 1, 27, 30, 28, 82, 80, 22, 60, 79, 56, 71, 51
2017-18, 1610612754, IND, Indiana Pacers, 0021700060, 2017-10-25T00:00:00, IND @ OKC, L, 12.0, 7, 21, 0.333, 1, 4, 0.25, 11, 12, 0.917, 7, 4, 11, 2, 6.0, 3, 1, 3, 5, 8, 26, -6.0, 1, 49, 49, 49, 1, 66, 36, 70, 56, 73, 53, 1, 3, 24, 1, 76, 28, 77, 75, 22, 25, 71, 44, 4, 67
2017-18, 1610612754, IND, Indiana Pacers, 0021700052, 2017-10-24T00:00:00, IND @ MIN, W, 12.0, 16, 20, 0.8, 2, 5, 0.4, 3, 4, 0.75, 0, 9, 9, 11, 2.0, 1, 0, 0, 6, 6, 37, 14.0, 1, 1, 1, 1, 1, 2, 49, 1, 36, 61, 29, 47, 47, 44, 68, 30, 49, 2, 8, 58, 60, 1, 56, 17, 5
2017-18, 1610612754, IND, Indiana Pacers, 0021700029, 2017-10-21T00:00:00, IND @ MIA, L, 12.0, 10, 24, 0.417, 1, 5, 0.2, 5, 8, 0.625, 3, 7, 10, 4, 0.0, 3, 2, 2, 5, 6, 26, -2.0, 1, 49, 49, 49, 1, 34, 10, 52, 56, 61, 60, 20, 9, 60, 15, 50, 41, 56, 1, 22, 8, 56, 44, 17, 56
2017-18, 1610612754, IND, Indiana Pacers, 0021700018, 2017-10-20T00:00:00, IND vs. POR, L, 12.0, 8, 22, 0.364, 2, 7, 0.286, 3, 7, 0.429, 1, 8, 9, 5, 2.0, 1, 1, 1, 3, 7, 21, -8.0, 1, 49, 49, 49, 1, 55, 23, 63, 36, 25, 51, 47, 18, 74, 49, 39, 49, 42, 8, 58, 25, 27, 12, 6, 72
2017-18, 1610612754, IND, Indiana Pacers, 0021700004, 2017-10-18T00:00:00, IND vs. BKN, W, 12.0, 17, 25, 0.68, 3, 10, 0.3, 4, 5, 0.8, 2, 6, 8, 11, 4.0, 2, 2, 0, 11, 5, 41, 6.0, 1, 1, 1, 1, 1, 1, 6, 6, 20, 3, 50, 28, 34, 34, 27, 66, 60, 2, 52, 37, 8, 1, 82, 33, 26
