SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700365, 2017-12-07T00:00:00, OKC @ BKN, L, 12.0, 8, 27, 0.296, 3, 6, 0.5, 2, 2, 1.0, 3, 8, 11, 4, 2.0, 2, 1, 1, 8, 4, 21, -4.0, 1, 46, 46, 46, 1, 48, 2, 69, 19, 52, 10, 59, 68, 1, 21, 28, 25, 41, 11, 23, 26, 26, 67, 52, 45
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700351, 2017-12-05T00:00:00, OKC vs. UTA, W, 12.0, 12, 23, 0.522, 2, 8, 0.25, 3, 3, 1.0, 4, 6, 10, 6, 3.0, 1, 2, 1, 5, 5, 29, -4.0, 1, 1, 1, 1, 1, 11, 15, 16, 41, 25, 47, 45, 63, 1, 11, 50, 30, 18, 27, 49, 11, 26, 30, 38, 45
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700337, 2017-12-03T00:00:00, OKC vs. SAS, W, 12.0, 8, 20, 0.4, 1, 4, 0.25, 5, 10, 0.5, 4, 4, 8, 3, 7.0, 3, 1, 3, 5, 8, 22, -8.0, 1, 1, 1, 1, 1, 48, 54, 52, 59, 75, 47, 31, 14, 62, 11, 72, 52, 59, 75, 11, 26, 74, 30, 5, 61
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700324, 2017-12-01T00:00:00, OKC vs. MIN, W, 12.0, 8, 17, 0.471, 1, 6, 0.167, 4, 4, 1.0, 3, 6, 9, 4, 6.0, 0, 1, 1, 6, 5, 21, -4.0, 1, 1, 1, 1, 1, 48, 73, 28, 59, 52, 63, 36, 51, 1, 21, 50, 45, 41, 70, 71, 26, 26, 44, 38, 45
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700283, 2017-11-25T00:00:00, OKC @ DAL, L, 12.0, 6, 20, 0.3, 4, 10, 0.4, 2, 2, 1.0, 2, 4, 6, 6, 6.0, 2, 0, 1, 3, 5, 18, -8.0, 1, 46, 46, 46, 1, 68, 54, 67, 8, 9, 27, 59, 68, 1, 39, 72, 73, 18, 70, 23, 45, 26, 7, 38, 61
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700273, 2017-11-24T00:00:00, OKC vs. DET, L, 12.0, 8, 20, 0.4, 1, 6, 0.167, 1, 2, 0.5, 1, 7, 8, 3, 5.0, 7, 2, 2, 5, 4, 18, -6.0, 1, 46, 46, 46, 1, 48, 54, 52, 59, 52, 63, 71, 68, 62, 63, 33, 52, 59, 55, 1, 11, 60, 30, 52, 53
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700263, 2017-11-22T00:00:00, OKC vs. GSW, W, 12.0, 10, 22, 0.455, 2, 8, 0.25, 7, 9, 0.778, 2, 11, 13, 4, 6.0, 4, 2, 2, 7, 6, 29, 6.0, 1, 1, 1, 1, 1, 28, 26, 33, 41, 25, 47, 14, 18, 33, 39, 8, 13, 41, 70, 8, 11, 60, 57, 28, 17
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700248, 2017-11-20T00:00:00, OKC @ NOP, L, 12.0, 5, 17, 0.294, 0, 5, 0.0, 11, 14, 0.786, 2, 6, 8, 1, 5.0, 2, 0, 0, 2, 7, 21, -9.0, 1, 46, 46, 46, 1, 76, 73, 70, 71, 67, 71, 1, 2, 30, 39, 50, 52, 74, 55, 23, 45, 1, 2, 13, 64
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700223, 2017-11-17T00:00:00, OKC @ SAS, L, 12.0, 9, 22, 0.409, 3, 5, 0.6, 2, 3, 0.667, 3, 7, 10, 6, 2.0, 1, 1, 1, 5, 2, 23, -7.0, 1, 46, 46, 46, 1, 37, 26, 49, 19, 67, 4, 59, 63, 47, 21, 33, 30, 18, 11, 49, 26, 26, 30, 75, 58
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700191, 2017-11-12T00:00:00, OKC vs. DAL, W, 12.0, 11, 19, 0.579, 6, 11, 0.545, 11, 14, 0.786, 1, 9, 10, 5, 2.0, 3, 0, 1, 8, 8, 39, 14.0, 1, 1, 1, 1, 1, 21, 66, 9, 1, 5, 9, 1, 2, 30, 63, 20, 30, 32, 11, 11, 45, 26, 67, 5, 3
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700172, 2017-11-10T00:00:00, OKC vs. LAC, W, 12.0, 12, 18, 0.667, 4, 8, 0.5, 3, 4, 0.75, 0, 6, 6, 7, 5.0, 2, 3, 0, 9, 4, 31, 0.0, 1, 1, 1, 1, 1, 11, 70, 2, 8, 25, 10, 45, 51, 38, 76, 50, 73, 10, 55, 23, 3, 1, 76, 52, 29
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700168, 2017-11-09T00:00:00, OKC @ DEN, L, 12.0, 9, 20, 0.45, 3, 8, 0.375, 1, 1, 1.0, 1, 7, 8, 5, 3.0, 3, 1, 0, 4, 1, 22, -2.0, 1, 46, 46, 46, 1, 37, 54, 35, 19, 25, 29, 71, 75, 1, 63, 33, 52, 32, 27, 11, 26, 1, 17, 77, 39
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700158, 2017-11-07T00:00:00, OKC @ SAC, L, 12.0, 5, 21, 0.238, 2, 11, 0.182, 4, 5, 0.8, 2, 6, 8, 3, 5.0, 6, 0, 1, 3, 6, 16, -9.0, 1, 46, 46, 46, 1, 76, 39, 78, 41, 5, 62, 36, 45, 27, 39, 50, 52, 59, 55, 2, 45, 26, 7, 28, 64
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700144, 2017-11-05T00:00:00, OKC @ POR, L, 12.0, 8, 21, 0.381, 3, 10, 0.3, 2, 4, 0.5, 2, 8, 10, 2, 3.0, 1, 0, 2, 8, 4, 21, -7.0, 1, 46, 46, 46, 1, 48, 39, 55, 19, 9, 40, 59, 51, 62, 39, 28, 30, 68, 27, 49, 45, 60, 67, 52, 58
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700129, 2017-11-03T00:00:00, OKC vs. BOS, L, 12.0, 6, 22, 0.273, 2, 6, 0.333, 2, 4, 0.5, 3, 10, 13, 4, 4.0, 1, 1, 0, 6, 4, 16, -14.0, 1, 46, 46, 46, 1, 68, 26, 74, 41, 52, 32, 59, 51, 62, 21, 13, 13, 41, 43, 49, 26, 1, 44, 52, 76
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700103, 2017-10-31T00:00:00, OKC @ MIL, W, 12.0, 8, 21, 0.381, 5, 10, 0.5, 4, 4, 1.0, 3, 10, 13, 6, 5.0, 2, 1, 1, 5, 4, 25, 3.0, 1, 1, 1, 1, 1, 48, 39, 55, 3, 9, 10, 36, 51, 1, 21, 13, 13, 18, 55, 23, 26, 26, 30, 52, 22
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700074, 2017-10-27T00:00:00, OKC @ MIN, L, 12.0, 11, 19, 0.579, 1, 6, 0.167, 7, 9, 0.778, 2, 6, 8, 6, 3.0, 1, 3, 1, 6, 5, 30, -1.0, 1, 46, 46, 46, 1, 21, 66, 9, 59, 52, 63, 14, 18, 33, 39, 50, 52, 18, 27, 49, 3, 26, 44, 38, 33
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700060, 2017-10-25T00:00:00, OKC vs. IND, W, 12.0, 12, 26, 0.462, 4, 9, 0.444, 4, 6, 0.667, 8, 6, 14, 6, 5.0, 1, 3, 1, 8, 5, 32, 6.0, 1, 1, 1, 1, 1, 11, 3, 31, 8, 17, 18, 36, 37, 47, 2, 50, 10, 18, 55, 49, 3, 26, 67, 38, 17
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700039, 2017-10-22T00:00:00, OKC vs. MIN, L, 12.0, 8, 24, 0.333, 2, 8, 0.25, 3, 7, 0.429, 4, 9, 13, 7, 3.0, 2, 3, 1, 6, 5, 21, -6.0, 1, 46, 46, 46, 1, 48, 9, 64, 41, 25, 47, 45, 28, 71, 11, 20, 13, 10, 27, 23, 3, 26, 44, 38, 53
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700036, 2017-10-21T00:00:00, OKC @ UTA, L, 12.0, 8, 17, 0.471, 5, 10, 0.5, 2, 6, 0.333, 1, 6, 7, 6, 4.0, 5, 1, 1, 4, 3, 23, -6.0, 1, 46, 46, 46, 1, 48, 73, 28, 3, 9, 10, 59, 37, 75, 63, 50, 64, 18, 43, 4, 26, 26, 17, 69, 53
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700015, 2017-10-19T00:00:00, OKC vs. NYK, W, 12.0, 12, 21, 0.571, 0, 4, 0.0, 2, 3, 0.667, 3, 7, 10, 8, 6.0, 2, 2, 1, 7, 3, 26, 9.0, 1, 1, 1, 1, 1, 11, 39, 11, 71, 75, 71, 59, 63, 47, 21, 33, 30, 5, 70, 23, 11, 26, 57, 69, 10
