SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612738, BOS, Boston Celtics, 0021700326, 2017-12-02T00:00:00, BOS vs. PHX, W, 12.0, 10, 22, 0.455, 3, 8, 0.375, 6, 6, 1.0, 2, 10, 12, 8, 4.0, 3, 3, 0, 4, 4, 29, 4.0, 1, 1, 1, 1, 1, 29, 26, 39, 25, 25, 35, 20, 28, 1, 32, 20, 25, 5, 43, 14, 2, 1, 16, 48, 33
2017-18, 1610612738, BOS, Boston Celtics, 0021700314, 2017-11-30T00:00:00, BOS vs. PHI, W, 12.0, 9, 20, 0.45, 2, 9, 0.222, 2, 3, 0.667, 0, 7, 7, 6, 2.0, 2, 4, 0, 6, 4, 22, -5.0, 1, 1, 1, 1, 1, 49, 47, 42, 41, 19, 61, 58, 60, 55, 67, 68, 75, 29, 12, 23, 1, 1, 51, 48, 61
2017-18, 1610612738, BOS, Boston Celtics, 0021700292, 2017-11-27T00:00:00, BOS vs. DET, L, 12.0, 11, 19, 0.579, 5, 8, 0.625, 2, 5, 0.4, 0, 11, 11, 8, 4.0, 0, 0, 2, 7, 5, 29, 3.0, 1, 56, 56, 56, 1, 14, 60, 9, 8, 25, 13, 58, 42, 75, 67, 12, 38, 5, 43, 69, 55, 61, 66, 35, 40
2017-18, 1610612738, BOS, Boston Celtics, 0021700281, 2017-11-25T00:00:00, BOS @ IND, W, 12.0, 14, 18, 0.778, 4, 5, 0.8, 5, 6, 0.833, 1, 10, 11, 8, 4.0, 2, 2, 0, 3, 4, 37, 21.0, 1, 1, 1, 1, 1, 2, 67, 1, 17, 62, 5, 27, 28, 36, 51, 20, 38, 5, 43, 23, 9, 1, 5, 48, 1
2017-18, 1610612738, BOS, Boston Celtics, 0021700269, 2017-11-24T00:00:00, BOS vs. ORL, W, 12.0, 8, 22, 0.364, 3, 8, 0.375, 7, 9, 0.778, 1, 9, 10, 4, 0.0, 1, 1, 3, 5, 4, 26, 4.0, 1, 1, 1, 1, 1, 58, 26, 67, 25, 25, 35, 13, 12, 45, 51, 36, 47, 57, 1, 48, 29, 74, 35, 48, 33
2017-18, 1610612738, BOS, Boston Celtics, 0021700257, 2017-11-22T00:00:00, BOS @ MIA, L, 12.0, 8, 20, 0.4, 1, 3, 0.333, 5, 6, 0.833, 0, 10, 10, 4, 1.0, 0, 1, 1, 7, 7, 22, -3.0, 1, 56, 56, 56, 1, 58, 47, 57, 67, 79, 41, 27, 28, 36, 67, 20, 47, 57, 4, 69, 29, 29, 66, 12, 52
2017-18, 1610612738, BOS, Boston Celtics, 0021700249, 2017-11-20T00:00:00, BOS @ DAL, W, 12.0, 3, 14, 0.214, 1, 5, 0.2, 9, 9, 1.0, 0, 8, 8, 3, 6.0, 2, 2, 0, 6, 6, 16, -12.0, 1, 1, 1, 1, 1, 82, 82, 81, 67, 62, 64, 4, 12, 1, 67, 48, 71, 66, 74, 23, 9, 1, 51, 19, 77
2017-18, 1610612738, BOS, Boston Celtics, 0021700230, 2017-11-18T00:00:00, BOS @ ATL, W, 12.0, 13, 25, 0.52, 5, 7, 0.714, 5, 5, 1.0, 2, 8, 10, 7, 1.0, 3, 0, 0, 3, 4, 36, 9.0, 1, 1, 1, 1, 1, 3, 4, 22, 8, 37, 8, 27, 42, 1, 32, 48, 47, 14, 4, 14, 55, 1, 5, 48, 14
2017-18, 1610612738, BOS, Boston Celtics, 0021700215, 2017-11-16T00:00:00, BOS vs. GSW, W, 12.0, 7, 16, 0.438, 3, 8, 0.375, 9, 13, 0.692, 1, 8, 9, 6, 5.0, 3, 1, 1, 4, 9, 26, 5.0, 1, 1, 1, 1, 1, 65, 77, 46, 25, 25, 35, 4, 1, 54, 51, 48, 63, 29, 62, 14, 29, 29, 16, 3, 30
2017-18, 1610612738, BOS, Boston Celtics, 0021700201, 2017-11-14T00:00:00, BOS @ BKN, W, 12.0, 10, 22, 0.455, 2, 7, 0.286, 6, 6, 1.0, 4, 12, 16, 6, 5.0, 2, 1, 1, 2, 6, 28, 9.0, 1, 1, 1, 1, 1, 29, 26, 39, 41, 37, 52, 20, 28, 1, 9, 4, 3, 29, 62, 23, 29, 29, 2, 19, 14
2017-18, 1610612738, BOS, Boston Celtics, 0021700188, 2017-11-12T00:00:00, BOS vs. TOR, W, 12.0, 10, 20, 0.5, 6, 9, 0.667, 7, 8, 0.875, 3, 6, 9, 5, 2.0, 1, 0, 2, 4, 8, 33, 6.0, 1, 1, 1, 1, 1, 29, 47, 24, 2, 19, 11, 13, 18, 32, 18, 73, 63, 44, 12, 48, 55, 61, 16, 4, 26
2017-18, 1610612738, BOS, Boston Celtics, 0021700170, 2017-11-10T00:00:00, BOS vs. CHA, W, 12.0, 7, 20, 0.35, 2, 5, 0.4, 7, 9, 0.778, 2, 9, 11, 3, 3.0, 2, 1, 3, 5, 8, 23, 4.0, 1, 1, 1, 1, 1, 65, 47, 70, 41, 62, 31, 13, 12, 45, 32, 36, 38, 66, 24, 23, 29, 74, 35, 4, 33
2017-18, 1610612738, BOS, Boston Celtics, 0021700161, 2017-11-08T00:00:00, BOS vs. LAL, W, 12.0, 8, 25, 0.32, 2, 7, 0.286, 8, 10, 0.8, 4, 10, 14, 6, 4.0, 0, 1, 4, 5, 7, 26, -3.0, 1, 1, 1, 1, 1, 58, 4, 72, 41, 37, 52, 10, 8, 42, 9, 20, 12, 29, 43, 69, 29, 79, 35, 12, 52
2017-18, 1610612738, BOS, Boston Celtics, 0021700146, 2017-11-06T00:00:00, BOS @ ATL, W, 12.0, 11, 20, 0.55, 4, 8, 0.5, 2, 2, 1.0, 2, 11, 13, 10, 4.0, 0, 1, 0, 4, 3, 28, 7.0, 1, 1, 1, 1, 1, 14, 47, 13, 17, 25, 23, 58, 66, 1, 32, 12, 19, 1, 43, 69, 29, 1, 16, 69, 20
2017-18, 1610612738, BOS, Boston Celtics, 0021700138, 2017-11-05T00:00:00, BOS @ ORL, W, 12.0, 11, 21, 0.524, 5, 8, 0.625, 1, 1, 1.0, 2, 8, 10, 8, 6.0, 2, 0, 1, 6, 4, 28, -3.0, 1, 1, 1, 1, 1, 14, 36, 20, 8, 25, 13, 72, 75, 1, 32, 48, 47, 5, 74, 23, 55, 29, 51, 48, 52
2017-18, 1610612738, BOS, Boston Celtics, 0021700129, 2017-11-03T00:00:00, BOS @ OKC, W, 12.0, 10, 21, 0.476, 2, 6, 0.333, 8, 11, 0.727, 2, 11, 13, 7, 1.0, 3, 0, 1, 4, 6, 30, 14.0, 1, 1, 1, 1, 1, 29, 36, 33, 41, 50, 41, 10, 4, 53, 32, 12, 19, 14, 4, 14, 55, 29, 16, 19, 10
2017-18, 1610612738, BOS, Boston Celtics, 0021700109, 2017-11-01T00:00:00, BOS vs. SAC, W, 12.0, 11, 18, 0.611, 6, 10, 0.6, 3, 4, 0.75, 0, 11, 11, 8, 4.0, 4, 1, 2, 5, 4, 31, 16.0, 1, 1, 1, 1, 1, 14, 67, 5, 2, 10, 16, 47, 49, 49, 67, 12, 38, 5, 43, 4, 29, 61, 35, 48, 5
2017-18, 1610612738, BOS, Boston Celtics, 0021700092, 2017-10-30T00:00:00, BOS vs. SAS, W, 12.0, 9, 21, 0.429, 4, 11, 0.364, 4, 4, 1.0, 3, 12, 15, 6, 3.0, 1, 0, 1, 5, 5, 26, 8.0, 1, 1, 1, 1, 1, 49, 36, 49, 17, 6, 40, 38, 49, 1, 18, 4, 7, 29, 24, 48, 55, 29, 35, 35, 19
2017-18, 1610612738, BOS, Boston Celtics, 0021700078, 2017-10-28T00:00:00, BOS @ MIA, W, 12.0, 10, 19, 0.526, 1, 3, 0.333, 6, 7, 0.857, 3, 8, 11, 3, 3.0, 2, 3, 1, 2, 4, 27, 9.0, 1, 1, 1, 1, 1, 29, 60, 19, 67, 79, 41, 20, 25, 35, 18, 48, 38, 66, 24, 23, 2, 29, 2, 48, 14
2017-18, 1610612738, BOS, Boston Celtics, 0021700067, 2017-10-26T00:00:00, BOS @ MIL, W, 12.0, 10, 18, 0.556, 5, 6, 0.833, 4, 6, 0.667, 0, 10, 10, 7, 5.0, 2, 2, 0, 4, 3, 29, 4.0, 1, 1, 1, 1, 1, 29, 67, 10, 8, 50, 3, 38, 28, 55, 67, 20, 47, 14, 62, 23, 9, 1, 16, 69, 33
2017-18, 1610612738, BOS, Boston Celtics, 0021700051, 2017-10-24T00:00:00, BOS vs. NYK, W, 12.0, 8, 16, 0.5, 4, 6, 0.667, 3, 4, 0.75, 1, 8, 9, 7, 5.0, 1, 2, 0, 7, 4, 23, -4.0, 1, 1, 1, 1, 1, 58, 77, 24, 17, 50, 11, 47, 49, 49, 51, 48, 63, 14, 62, 48, 9, 1, 66, 48, 58
2017-18, 1610612738, BOS, Boston Celtics, 0021700019, 2017-10-20T00:00:00, BOS @ PHI, W, 12.0, 6, 23, 0.261, 1, 8, 0.125, 10, 13, 0.769, 7, 12, 19, 2, 5.0, 0, 1, 1, 4, 11, 23, 1.0, 1, 1, 1, 1, 1, 74, 21, 77, 67, 25, 78, 2, 1, 48, 1, 4, 1, 78, 62, 69, 29, 29, 16, 1, 44
2017-18, 1610612738, BOS, Boston Celtics, 0021700007, 2017-10-18T00:00:00, BOS vs. MIL, L, 12.0, 10, 20, 0.5, 5, 7, 0.714, 2, 3, 0.667, 2, 7, 9, 8, 5.0, 4, 0, 0, 5, 4, 27, 9.0, 1, 56, 56, 56, 1, 29, 47, 24, 8, 37, 8, 58, 60, 55, 32, 68, 63, 5, 62, 4, 55, 1, 35, 48, 14
2017-18, 1610612738, BOS, Boston Celtics, 0021700001, 2017-10-17T00:00:00, BOS @ CLE, L, 12.0, 13, 21, 0.619, 2, 6, 0.333, 5, 11, 0.455, 2, 12, 14, 8, 3.0, 6, 0, 0, 6, 10, 33, 15.0, 1, 56, 56, 56, 1, 3, 36, 4, 41, 50, 41, 27, 4, 73, 32, 4, 12, 5, 24, 1, 55, 1, 51, 2, 7
