SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700342, 2017-12-04T00:00:00, ATL vs. BKN, L, 12.0, 11, 25, 0.44, 4, 10, 0.4, 6, 7, 0.857, 5, 7, 12, 6, 3.0, 3, 1, 3, 6, 6, 32, -1.0, 1, 25, 25, 25, 1, 17, 6, 43, 11, 14, 27, 9, 8, 42, 2, 53, 19, 37, 20, 11, 24, 64, 68, 8, 36
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700328, 2017-12-02T00:00:00, ATL @ BKN, W, 12.0, 9, 27, 0.333, 3, 11, 0.273, 4, 7, 0.571, 5, 11, 16, 3, 1.0, 1, 2, 4, 3, 4, 25, 3.0, 1, 1, 1, 1, 1, 45, 2, 72, 27, 6, 57, 20, 8, 59, 2, 7, 1, 77, 2, 50, 10, 76, 12, 26, 19
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700313, 2017-11-30T00:00:00, ATL vs. CLE, L, 12.0, 13, 24, 0.542, 2, 7, 0.286, 7, 7, 1.0, 4, 3, 7, 7, 3.0, 3, 1, 0, 7, 6, 35, -7.0, 1, 25, 25, 25, 1, 1, 13, 15, 44, 48, 52, 4, 8, 1, 7, 81, 72, 25, 20, 11, 24, 1, 76, 8, 64
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700280, 2017-11-25T00:00:00, ATL vs. TOR, L, 12.0, 9, 20, 0.45, 2, 7, 0.286, 5, 5, 1.0, 0, 6, 6, 7, 6.0, 3, 0, 0, 5, 6, 25, -3.0, 1, 25, 25, 25, 1, 45, 60, 40, 44, 48, 52, 11, 22, 1, 69, 70, 80, 25, 69, 11, 61, 1, 48, 8, 49
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700268, 2017-11-24T00:00:00, ATL vs. NYK, W, 12.0, 10, 25, 0.4, 2, 7, 0.286, 2, 2, 1.0, 5, 2, 7, 7, 5.0, 1, 0, 2, 5, 4, 24, -15.0, 1, 1, 1, 1, 1, 34, 6, 57, 44, 48, 52, 40, 45, 1, 2, 82, 72, 25, 54, 50, 61, 49, 48, 26, 81
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700256, 2017-11-22T00:00:00, ATL vs. LAC, L, 12.0, 12, 21, 0.571, 2, 5, 0.4, 4, 4, 1.0, 0, 7, 7, 9, 2.0, 4, 0, 0, 5, 3, 30, 1.0, 1, 25, 25, 25, 1, 6, 50, 7, 44, 66, 27, 20, 27, 1, 69, 53, 72, 7, 8, 4, 61, 1, 48, 55, 26
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700250, 2017-11-20T00:00:00, ATL @ SAS, L, 12.0, 9, 22, 0.409, 4, 11, 0.364, 0, 1, 0.0, 3, 10, 13, 7, 4.0, 1, 1, 0, 5, 1, 22, -2.0, 1, 25, 25, 25, 1, 45, 34, 53, 11, 6, 39, 74, 68, 74, 21, 16, 12, 25, 38, 50, 24, 1, 48, 80, 44
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700230, 2017-11-18T00:00:00, ATL vs. BOS, L, 12.0, 11, 17, 0.647, 4, 7, 0.571, 9, 11, 0.818, 0, 8, 8, 8, 3.0, 3, 0, 2, 3, 8, 35, 15.0, 1, 25, 25, 25, 1, 17, 80, 2, 11, 48, 14, 3, 1, 47, 69, 43, 67, 17, 20, 11, 61, 49, 12, 1, 1
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700204, 2017-11-15T00:00:00, ATL vs. SAC, W, 12.0, 10, 19, 0.526, 3, 8, 0.375, 1, 2, 0.5, 1, 13, 14, 9, 4.0, 0, 2, 1, 7, 4, 24, 8.0, 1, 1, 1, 1, 1, 34, 69, 16, 27, 29, 33, 59, 45, 60, 50, 2, 4, 7, 38, 71, 10, 25, 76, 26, 7
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700195, 2017-11-13T00:00:00, ATL @ NOP, L, 12.0, 13, 23, 0.565, 4, 10, 0.4, 2, 2, 1.0, 3, 8, 11, 6, 5.0, 4, 1, 2, 7, 4, 32, 9.0, 1, 25, 25, 25, 1, 1, 21, 10, 11, 14, 27, 40, 45, 1, 21, 43, 31, 37, 54, 4, 24, 49, 76, 26, 5
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700177, 2017-11-11T00:00:00, ATL @ WAS, L, 12.0, 7, 20, 0.35, 4, 9, 0.444, 1, 2, 0.5, 2, 9, 11, 4, 7.0, 4, 0, 4, 3, 2, 19, -1.0, 1, 25, 25, 25, 1, 73, 60, 69, 11, 20, 25, 59, 45, 60, 34, 31, 31, 63, 81, 4, 61, 76, 12, 72, 36
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700169, 2017-11-10T00:00:00, ATL @ DET, L, 12.0, 10, 22, 0.455, 1, 6, 0.167, 1, 1, 1.0, 4, 8, 12, 7, 4.0, 3, 2, 1, 4, 4, 22, -4.0, 1, 25, 25, 25, 1, 34, 34, 37, 66, 58, 69, 59, 68, 1, 7, 43, 19, 25, 38, 11, 10, 25, 25, 26, 56
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700146, 2017-11-06T00:00:00, ATL vs. BOS, L, 12.0, 9, 20, 0.45, 2, 7, 0.286, 5, 7, 0.714, 1, 10, 11, 4, 6.0, 2, 1, 0, 7, 8, 25, -1.0, 1, 25, 25, 25, 1, 45, 60, 40, 44, 48, 52, 11, 8, 53, 50, 16, 31, 63, 69, 28, 24, 1, 76, 1, 36
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700136, 2017-11-05T00:00:00, ATL @ CLE, W, 12.0, 13, 18, 0.722, 6, 8, 0.75, 5, 6, 0.833, 2, 7, 9, 12, 5.0, 1, 2, 1, 8, 6, 37, 9.0, 1, 1, 1, 1, 1, 1, 75, 1, 1, 29, 3, 11, 15, 44, 34, 53, 62, 1, 54, 50, 10, 25, 82, 8, 5
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700123, 2017-11-03T00:00:00, ATL vs. HOU, L, 12.0, 11, 20, 0.55, 0, 5, 0.0, 3, 6, 0.5, 1, 9, 10, 2, 4.0, 2, 1, 2, 4, 4, 25, -11.0, 1, 25, 25, 25, 1, 17, 60, 13, 79, 66, 79, 32, 15, 60, 50, 31, 48, 79, 38, 28, 24, 49, 25, 26, 77
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700107, 2017-11-01T00:00:00, ATL @ PHI, L, 12.0, 11, 24, 0.458, 2, 5, 0.4, 1, 2, 0.5, 3, 8, 11, 5, 4.0, 2, 3, 0, 4, 4, 25, -9.0, 1, 25, 25, 25, 1, 17, 13, 34, 44, 66, 27, 59, 45, 60, 21, 43, 31, 52, 38, 28, 3, 1, 25, 26, 74
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700085, 2017-10-29T00:00:00, ATL vs. MIL, L, 12.0, 7, 23, 0.304, 2, 9, 0.222, 0, 0, 0.0, 1, 8, 9, 6, 6.0, 2, 2, 0, 4, 4, 16, -12.0, 1, 25, 25, 25, 1, 73, 21, 80, 44, 20, 62, 74, 75, 74, 50, 43, 62, 37, 69, 28, 10, 1, 25, 26, 78
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700072, 2017-10-27T00:00:00, ATL vs. DEN, L, 12.0, 7, 17, 0.412, 5, 8, 0.625, 4, 4, 1.0, 1, 10, 11, 7, 5.0, 0, 1, 1, 3, 5, 23, -3.0, 1, 25, 25, 25, 1, 73, 80, 52, 5, 29, 8, 20, 27, 1, 50, 16, 31, 25, 54, 71, 24, 25, 12, 16, 49
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700065, 2017-10-26T00:00:00, ATL @ CHI, L, 12.0, 8, 22, 0.364, 4, 8, 0.5, 0, 0, 0.0, 2, 6, 8, 6, 2.0, 4, 1, 0, 2, 4, 20, 2.0, 1, 25, 25, 25, 1, 62, 34, 67, 11, 29, 18, 74, 75, 74, 34, 70, 67, 37, 8, 4, 24, 1, 6, 26, 24
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700042, 2017-10-23T00:00:00, ATL @ MIA, L, 12.0, 8, 20, 0.4, 3, 4, 0.75, 4, 4, 1.0, 3, 8, 11, 3, 6.0, 2, 0, 2, 2, 4, 23, -3.0, 1, 25, 25, 25, 1, 62, 60, 57, 27, 78, 3, 20, 27, 1, 21, 43, 31, 77, 69, 28, 61, 49, 6, 26, 49
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700038, 2017-10-22T00:00:00, ATL @ BKN, L, 12.0, 7, 22, 0.318, 1, 6, 0.167, 10, 10, 1.0, 4, 10, 14, 4, 4.0, 2, 0, 1, 3, 7, 25, 6.0, 1, 25, 25, 25, 1, 73, 34, 77, 66, 58, 69, 1, 4, 1, 7, 16, 4, 63, 38, 28, 61, 25, 12, 4, 11
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700017, 2017-10-20T00:00:00, ATL @ CHA, L, 12.0, 11, 24, 0.458, 1, 5, 0.2, 5, 5, 1.0, 0, 10, 10, 7, 1.0, 3, 2, 1, 5, 6, 28, 10.0, 1, 25, 25, 25, 1, 17, 13, 34, 66, 66, 63, 11, 22, 1, 69, 16, 48, 25, 2, 11, 10, 25, 48, 8, 3
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700009, 2017-10-18T00:00:00, ATL @ DAL, W, 12.0, 12, 25, 0.48, 1, 2, 0.5, 2, 3, 0.667, 4, 9, 13, 5, 2.0, 2, 0, 0, 2, 3, 27, 3.0, 1, 1, 1, 1, 1, 6, 6, 25, 66, 82, 18, 40, 40, 54, 7, 31, 12, 52, 8, 28, 61, 1, 6, 55, 19
