SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700382, 2017-12-09T00:00:00, MEM vs. OKC, L, 12.0, 12, 21, 0.571, 4, 7, 0.571, 6, 7, 0.857, 4, 11, 15, 7, 4.0, 2, 2, 1, 5, 6, 34, 15.0, 1, 23, 23, 23, 1, 9, 38, 13, 9, 21, 14, 9, 8, 32, 4, 4, 3, 20, 40, 22, 12, 20, 36, 8, 2
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700371, 2017-12-08T00:00:00, MEM vs. TOR, L, 12.0, 14, 19, 0.737, 4, 7, 0.571, 2, 3, 0.667, 0, 8, 8, 9, 5.0, 1, 1, 0, 6, 5, 34, 9.0, 1, 23, 23, 23, 1, 3, 60, 1, 9, 21, 14, 47, 46, 54, 71, 26, 55, 5, 57, 43, 28, 1, 55, 16, 9
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700357, 2017-12-06T00:00:00, MEM @ NYK, L, 12.0, 12, 22, 0.545, 5, 7, 0.714, 3, 4, 0.75, 1, 7, 8, 4, 1.0, 2, 2, 2, 6, 4, 32, 9.0, 1, 23, 23, 23, 1, 9, 28, 19, 2, 21, 3, 31, 29, 43, 51, 43, 55, 62, 3, 22, 12, 42, 55, 34, 9
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700345, 2017-12-04T00:00:00, MEM vs. MIN, W, 12.0, 12, 20, 0.6, 1, 2, 0.5, 4, 4, 1.0, 1, 8, 9, 6, 3.0, 1, 2, 1, 4, 2, 29, 3.0, 1, 1, 1, 1, 1, 9, 50, 7, 51, 79, 19, 20, 29, 1, 51, 26, 43, 34, 25, 43, 12, 20, 20, 72, 22
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700329, 2017-12-02T00:00:00, MEM @ CLE, L, 12.0, 15, 23, 0.652, 2, 3, 0.667, 0, 0, 0.0, 2, 8, 10, 10, 3.0, 0, 0, 2, 6, 2, 32, 4.0, 1, 23, 23, 23, 1, 1, 17, 2, 32, 76, 4, 75, 76, 75, 30, 26, 31, 3, 25, 70, 56, 42, 55, 72, 19
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700323, 2017-12-01T00:00:00, MEM vs. SAS, L, 12.0, 8, 17, 0.471, 1, 2, 0.5, 1, 3, 0.333, 1, 6, 7, 6, 4.0, 2, 2, 2, 7, 3, 18, -6.0, 1, 23, 23, 23, 1, 57, 78, 42, 51, 79, 19, 62, 46, 71, 51, 65, 70, 34, 40, 22, 12, 42, 71, 56, 54
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700311, 2017-11-29T00:00:00, MEM @ SAS, L, 12.0, 8, 16, 0.5, 4, 6, 0.667, 1, 1, 1.0, 1, 7, 8, 4, 6.0, 0, 1, 0, 4, 2, 21, -7.0, 1, 23, 23, 23, 1, 57, 81, 26, 9, 36, 4, 62, 70, 1, 51, 43, 55, 62, 69, 70, 28, 1, 20, 72, 56
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700289, 2017-11-26T00:00:00, MEM vs. BKN, L, 12.0, 8, 19, 0.421, 2, 6, 0.333, 4, 4, 1.0, 3, 5, 8, 3, 5.0, 3, 1, 2, 5, 7, 22, 3.0, 1, 23, 23, 23, 1, 57, 60, 53, 32, 36, 39, 20, 29, 1, 12, 72, 55, 74, 57, 6, 28, 42, 36, 3, 22
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700274, 2017-11-24T00:00:00, MEM @ DEN, L, 12.0, 8, 19, 0.421, 0, 5, 0.0, 2, 2, 1.0, 1, 5, 6, 7, 6.0, 2, 0, 1, 5, 4, 18, -9.0, 1, 23, 23, 23, 1, 57, 60, 53, 75, 53, 75, 47, 58, 1, 51, 72, 80, 20, 69, 22, 56, 20, 36, 34, 65
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700260, 2017-11-22T00:00:00, MEM vs. DAL, L, 12.0, 13, 26, 0.5, 1, 5, 0.2, 0, 0, 0.0, 2, 15, 17, 11, 0.0, 1, 1, 0, 3, 1, 27, 15.0, 1, 23, 23, 23, 1, 4, 2, 26, 51, 53, 57, 75, 76, 75, 30, 1, 1, 1, 1, 43, 28, 1, 3, 82, 2
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700246, 2017-11-20T00:00:00, MEM vs. POR, L, 12.0, 8, 22, 0.364, 2, 8, 0.25, 6, 6, 1.0, 2, 8, 10, 7, 1.0, 1, 1, 2, 4, 6, 24, 1.0, 1, 23, 23, 23, 1, 57, 28, 66, 32, 13, 49, 9, 16, 1, 30, 26, 31, 20, 3, 43, 28, 42, 20, 8, 29
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700232, 2017-11-18T00:00:00, MEM vs. HOU, L, 12.0, 12, 26, 0.462, 1, 4, 0.25, 0, 0, 0.0, 3, 9, 12, 8, 0.0, 1, 2, 2, 3, 2, 25, -8.0, 1, 23, 23, 23, 1, 9, 2, 44, 51, 67, 49, 75, 76, 75, 12, 20, 13, 13, 1, 43, 12, 42, 3, 72, 60
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700208, 2017-11-15T00:00:00, MEM vs. IND, L, 12.0, 11, 21, 0.524, 1, 6, 0.167, 2, 4, 0.5, 0, 7, 7, 10, 4.0, 1, 2, 0, 2, 3, 25, -9.0, 1, 23, 23, 23, 1, 20, 38, 22, 51, 36, 65, 47, 29, 62, 71, 43, 70, 3, 40, 43, 12, 1, 1, 56, 65
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700194, 2017-11-13T00:00:00, MEM @ MIL, L, 12.0, 11, 21, 0.524, 3, 8, 0.375, 4, 4, 1.0, 4, 4, 8, 5, 5.0, 3, 1, 3, 3, 4, 29, -5.0, 1, 23, 23, 23, 1, 20, 38, 22, 20, 13, 38, 20, 29, 1, 4, 80, 55, 53, 57, 6, 28, 71, 3, 34, 52
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700180, 2017-11-11T00:00:00, MEM @ HOU, L, 12.0, 9, 20, 0.45, 2, 5, 0.4, 2, 3, 0.667, 1, 9, 10, 7, 5.0, 2, 1, 2, 4, 3, 22, -11.0, 1, 23, 23, 23, 1, 49, 50, 46, 32, 53, 36, 47, 46, 54, 51, 20, 31, 20, 57, 22, 28, 42, 20, 56, 74
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700157, 2017-11-07T00:00:00, MEM @ POR, W, 12.0, 6, 19, 0.316, 3, 7, 0.429, 8, 10, 0.8, 3, 7, 10, 5, 3.0, 1, 3, 0, 3, 7, 23, 2.0, 1, 1, 1, 1, 1, 76, 60, 75, 20, 21, 32, 2, 1, 35, 12, 43, 31, 53, 25, 43, 5, 1, 3, 3, 25
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700145, 2017-11-05T00:00:00, MEM @ LAL, L, 12.0, 11, 22, 0.5, 2, 10, 0.2, 0, 0, 0.0, 1, 11, 12, 7, 3.0, 1, 3, 0, 5, 2, 24, -3.0, 1, 23, 23, 23, 1, 20, 28, 26, 32, 3, 57, 75, 76, 75, 51, 4, 13, 20, 25, 43, 5, 1, 36, 72, 43
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700131, 2017-11-04T00:00:00, MEM @ LAC, W, 12.0, 11, 25, 0.44, 3, 7, 0.429, 2, 2, 1.0, 4, 7, 11, 5, 2.0, 2, 2, 3, 5, 3, 27, 2.0, 1, 1, 1, 1, 1, 20, 4, 50, 20, 21, 32, 47, 58, 1, 4, 43, 23, 53, 14, 22, 12, 71, 36, 56, 25
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700112, 2017-11-01T00:00:00, MEM vs. ORL, L, 12.0, 11, 22, 0.5, 3, 9, 0.333, 1, 1, 1.0, 2, 7, 9, 7, 3.0, 2, 0, 0, 4, 4, 26, 3.0, 1, 23, 23, 23, 1, 20, 28, 26, 20, 9, 39, 62, 70, 1, 30, 43, 43, 20, 25, 22, 56, 1, 20, 34, 22
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700096, 2017-10-30T00:00:00, MEM vs. CHA, L, 12.0, 11, 25, 0.44, 2, 10, 0.2, 7, 7, 1.0, 2, 8, 10, 5, 1.0, 2, 1, 3, 4, 4, 31, 0.0, 1, 23, 23, 23, 1, 20, 4, 50, 32, 3, 57, 5, 8, 1, 30, 26, 31, 53, 3, 22, 28, 71, 20, 34, 32
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700080, 2017-10-28T00:00:00, MEM vs. HOU, W, 12.0, 11, 19, 0.579, 5, 8, 0.625, 3, 4, 0.75, 0, 6, 6, 7, 1.0, 1, 1, 1, 3, 5, 30, -2.0, 1, 1, 1, 1, 1, 20, 60, 11, 2, 13, 8, 31, 29, 43, 71, 65, 80, 20, 3, 43, 28, 20, 3, 16, 39
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700066, 2017-10-26T00:00:00, MEM vs. DAL, W, 12.0, 11, 24, 0.458, 4, 10, 0.4, 2, 2, 1.0, 3, 11, 14, 8, 3.0, 1, 0, 2, 3, 4, 28, 14.0, 1, 1, 1, 1, 1, 20, 13, 45, 9, 3, 36, 47, 58, 1, 12, 4, 4, 13, 25, 43, 56, 42, 3, 34, 4
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700061, 2017-10-25T00:00:00, MEM @ DAL, L, 12.0, 7, 20, 0.35, 2, 6, 0.333, 2, 4, 0.5, 3, 8, 11, 3, 6.0, 1, 0, 1, 9, 4, 18, -14.0, 1, 23, 23, 23, 1, 71, 50, 71, 32, 36, 39, 47, 29, 62, 12, 26, 23, 74, 69, 43, 56, 20, 78, 34, 76
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700043, 2017-10-23T00:00:00, MEM @ HOU, W, 12.0, 9, 18, 0.5, 0, 1, 0.0, 6, 6, 1.0, 0, 8, 8, 6, 3.0, 1, 0, 1, 6, 8, 24, -2.0, 1, 1, 1, 1, 1, 49, 72, 26, 75, 82, 75, 9, 16, 1, 71, 26, 55, 34, 25, 43, 56, 20, 55, 1, 39
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700033, 2017-10-21T00:00:00, MEM vs. GSW, W, 12.0, 11, 22, 0.5, 4, 8, 0.5, 5, 8, 0.625, 1, 9, 10, 8, 1.0, 2, 2, 2, 7, 5, 31, 5.0, 1, 1, 1, 1, 1, 20, 28, 26, 9, 13, 19, 12, 5, 59, 51, 20, 31, 13, 3, 22, 12, 42, 71, 16, 18
2017-18, 1610612763, MEM, Memphis Grizzlies, 0021700008, 2017-10-18T00:00:00, MEM vs. NOP, W, 12.0, 9, 25, 0.36, 2, 4, 0.5, 7, 9, 0.778, 6, 7, 13, 3, 3.0, 0, 3, 8, 5, 7, 27, -7.0, 1, 1, 1, 1, 1, 49, 4, 69, 32, 67, 19, 5, 4, 42, 1, 43, 8, 74, 25, 70, 5, 82, 36, 3, 56
