SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612744, GSW, Golden State Warriors, 0021701217, 2018-04-10T00:00:00, GSW @ UTA, L, 12.0, 7, 21, 0.333, 1, 6, 0.167, 1, 1, 1.0, 1, 8, 9, 4, 4.0, 0, 1, 1, 4, 4, 16, -17.0, 1, 59, 59, 59, 1, 77, 55, 77, 65, 50, 71, 66, 71, 1, 54, 45, 55, 75, 40, 72, 41, 34, 37, 30, 81
2017-18, 1610612744, GSW, Golden State Warriors, 0021701203, 2018-04-08T00:00:00, GSW @ PHX, W, 12.0, 14, 24, 0.583, 5, 11, 0.455, 0, 0, 0.0, 3, 10, 13, 11, 5.0, 1, 2, 0, 4, 2, 33, 4.0, 1, 1, 1, 1, 1, 10, 16, 21, 5, 5, 26, 77, 79, 77, 18, 19, 15, 6, 60, 49, 22, 1, 37, 71, 24
2017-18, 1610612744, GSW, Golden State Warriors, 0021701195, 2018-04-07T00:00:00, GSW vs. NOP, L, 12.0, 13, 22, 0.591, 2, 5, 0.4, 4, 5, 0.8, 1, 9, 10, 8, 4.0, 0, 0, 0, 4, 3, 32, -8.0, 1, 59, 59, 59, 1, 14, 42, 19, 51, 69, 39, 30, 29, 51, 54, 31, 45, 29, 40, 72, 68, 1, 37, 49, 68
2017-18, 1610612744, GSW, Golden State Warriors, 0021701175, 2018-04-05T00:00:00, GSW @ IND, L, 12.0, 10, 21, 0.476, 2, 5, 0.4, 4, 4, 1.0, 3, 6, 9, 8, 5.0, 4, 0, 1, 3, 5, 26, -1.0, 1, 59, 59, 59, 1, 51, 55, 46, 51, 69, 39, 30, 39, 1, 18, 70, 55, 29, 60, 1, 68, 34, 19, 18, 42
2017-18, 1610612744, GSW, Golden State Warriors, 0021701163, 2018-04-03T00:00:00, GSW @ OKC, W, 12.0, 8, 19, 0.421, 2, 7, 0.286, 6, 6, 1.0, 1, 9, 10, 4, 2.0, 1, 0, 0, 6, 5, 24, -3.0, 1, 1, 1, 1, 1, 71, 71, 61, 51, 38, 60, 11, 20, 1, 54, 31, 45, 75, 10, 49, 68, 1, 73, 18, 53
2017-18, 1610612744, GSW, Golden State Warriors, 0021701153, 2018-04-01T00:00:00, GSW vs. PHX, W, 12.0, 10, 23, 0.435, 0, 6, 0.0, 2, 2, 1.0, 3, 10, 13, 6, 5.0, 1, 2, 0, 1, 3, 22, -2.0, 1, 1, 1, 1, 1, 51, 30, 59, 80, 50, 80, 49, 55, 1, 18, 19, 15, 56, 60, 49, 22, 1, 1, 49, 45
2017-18, 1610612744, GSW, Golden State Warriors, 0021701142, 2018-03-31T00:00:00, GSW @ SAC, W, 12.0, 12, 22, 0.545, 1, 6, 0.167, 3, 6, 0.5, 2, 7, 9, 7, 0.0, 1, 1, 2, 1, 5, 28, 3.0, 1, 1, 1, 1, 1, 23, 42, 28, 65, 50, 71, 42, 20, 69, 33, 57, 55, 45, 1, 49, 41, 59, 1, 18, 27
2017-18, 1610612744, GSW, Golden State Warriors, 0021701128, 2018-03-29T00:00:00, GSW vs. MIL, L, 12.0, 11, 19, 0.579, 4, 6, 0.667, 1, 1, 1.0, 0, 8, 8, 8, 5.0, 1, 4, 1, 4, 3, 27, -2.0, 1, 59, 59, 59, 1, 36, 71, 22, 11, 50, 5, 66, 71, 1, 72, 45, 66, 29, 60, 49, 4, 34, 37, 49, 45
2017-18, 1610612744, GSW, Golden State Warriors, 0021701114, 2018-03-27T00:00:00, GSW vs. IND, L, 12.0, 11, 23, 0.478, 3, 6, 0.5, 2, 3, 0.667, 5, 12, 17, 9, 3.0, 0, 2, 1, 3, 4, 27, 9.0, 1, 59, 59, 59, 1, 36, 30, 42, 32, 50, 13, 49, 50, 62, 1, 4, 2, 23, 25, 72, 22, 34, 19, 30, 9
2017-18, 1610612744, GSW, Golden State Warriors, 0021701102, 2018-03-25T00:00:00, GSW vs. UTA, L, 12.0, 9, 26, 0.346, 2, 4, 0.5, 2, 2, 1.0, 5, 8, 13, 6, 1.0, 2, 3, 3, 5, 3, 22, 4.0, 1, 59, 59, 59, 1, 62, 8, 76, 51, 78, 13, 49, 55, 1, 1, 45, 15, 56, 5, 31, 11, 73, 58, 49, 24
