SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021701046, 2018-03-18T00:00:00, OKC @ TOR, W, 12.0, 18, 24, 0.75, 2, 4, 0.5, 2, 3, 0.667, 3, 4, 7, 11, 4.0, 4, 0, 0, 5, 5, 40, 6.0, 1, 1, 1, 1, 1, 1, 27, 1, 42, 68, 14, 57, 60, 51, 30, 79, 80, 3, 42, 10, 61, 1, 53, 27, 24
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021701032, 2018-03-16T00:00:00, OKC vs. LAC, W, 12.0, 10, 26, 0.385, 2, 7, 0.286, 5, 5, 1.0, 7, 6, 13, 5, 4.0, 4, 2, 0, 3, 4, 27, -3.0, 1, 1, 1, 1, 1, 49, 13, 65, 42, 22, 58, 16, 35, 1, 2, 65, 22, 46, 42, 10, 8, 1, 14, 50, 57
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021701007, 2018-03-13T00:00:00, OKC @ ATL, W, 12.0, 12, 23, 0.522, 3, 9, 0.333, 4, 7, 0.571, 3, 9, 12, 6, 2.0, 2, 4, 1, 4, 6, 31, 3.0, 1, 1, 1, 1, 1, 21, 36, 27, 20, 6, 48, 30, 16, 62, 30, 35, 34, 31, 9, 41, 1, 24, 34, 9, 35
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021701003, 2018-03-12T00:00:00, OKC vs. SAC, W, 12.0, 6, 19, 0.316, 4, 9, 0.444, 3, 4, 0.75, 0, 13, 13, 4, 5.0, 0, 1, 3, 5, 5, 19, 3.0, 1, 1, 1, 1, 1, 77, 72, 76, 9, 6, 29, 42, 49, 39, 75, 3, 22, 55, 59, 78, 31, 67, 53, 27, 35
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700990, 2018-03-10T00:00:00, OKC vs. SAS, W, 12.0, 10, 20, 0.5, 2, 6, 0.333, 2, 4, 0.5, 2, 10, 12, 4, 6.0, 4, 0, 0, 3, 4, 24, 5.0, 1, 1, 1, 1, 1, 49, 63, 31, 42, 42, 48, 57, 49, 66, 53, 20, 34, 55, 66, 10, 61, 1, 14, 50, 29
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700975, 2018-03-08T00:00:00, OKC vs. PHX, W, 12.0, 10, 22, 0.455, 1, 7, 0.143, 5, 9, 0.556, 3, 13, 16, 4, 4.0, 3, 2, 1, 3, 7, 26, 3.0, 1, 1, 1, 1, 1, 49, 44, 50, 61, 22, 73, 16, 4, 65, 30, 3, 4, 55, 42, 23, 8, 24, 14, 2, 35
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700960, 2018-03-06T00:00:00, OKC vs. HOU, L, 12.0, 9, 22, 0.409, 4, 9, 0.444, 2, 2, 1.0, 3, 8, 11, 3, 8.0, 4, 2, 3, 8, 3, 24, -2.0, 1, 49, 49, 49, 1, 57, 44, 62, 9, 6, 29, 57, 68, 1, 30, 47, 43, 71, 81, 10, 8, 67, 81, 65, 55
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700941, 2018-03-03T00:00:00, OKC @ POR, L, 12.0, 12, 21, 0.571, 1, 6, 0.167, 3, 7, 0.429, 0, 10, 10, 8, 0.0, 2, 2, 1, 5, 5, 28, 3.0, 1, 49, 49, 49, 1, 21, 57, 12, 61, 42, 69, 42, 16, 75, 75, 20, 59, 12, 1, 41, 8, 24, 53, 27, 35
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700933, 2018-03-02T00:00:00, OKC @ PHX, W, 12.0, 13, 25, 0.52, 3, 8, 0.375, 3, 3, 1.0, 3, 6, 9, 6, 3.0, 1, 2, 3, 4, 4, 32, -5.0, 1, 1, 1, 1, 1, 13, 23, 29, 20, 13, 43, 42, 60, 1, 30, 65, 69, 31, 22, 63, 8, 67, 34, 50, 64
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700919, 2018-02-28T00:00:00, OKC @ DAL, W, 12.0, 12, 21, 0.571, 3, 6, 0.5, 5, 5, 1.0, 3, 9, 12, 5, 2.0, 3, 0, 0, 1, 4, 32, 11.0, 1, 1, 1, 1, 1, 21, 57, 12, 20, 42, 14, 16, 35, 1, 30, 35, 34, 46, 9, 23, 61, 1, 2, 50, 13
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700903, 2018-02-26T00:00:00, OKC vs. ORL, W, 12.0, 13, 26, 0.5, 3, 6, 0.5, 2, 2, 1.0, 5, 4, 9, 8, 4.0, 1, 0, 1, 2, 2, 31, -7.0, 1, 1, 1, 1, 1, 13, 13, 31, 20, 42, 14, 57, 68, 1, 7, 79, 69, 12, 42, 63, 61, 24, 7, 77, 73
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700887, 2018-02-24T00:00:00, OKC @ GSW, L, 12.0, 6, 28, 0.214, 2, 11, 0.182, 5, 6, 0.833, 8, 10, 18, 6, 4.0, 1, 0, 1, 3, 5, 19, -5.0, 1, 49, 49, 49, 1, 77, 2, 82, 42, 3, 68, 16, 27, 32, 1, 20, 2, 31, 42, 63, 61, 24, 14, 27, 64
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700871, 2018-02-22T00:00:00, OKC @ SAC, W, 12.0, 16, 23, 0.696, 7, 10, 0.7, 5, 5, 1.0, 0, 11, 11, 14, 2.0, 3, 2, 0, 5, 5, 44, 23.0, 1, 1, 1, 1, 1, 4, 36, 2, 1, 4, 3, 16, 35, 1, 75, 14, 43, 1, 9, 23, 8, 1, 53, 27, 1
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700861, 2018-02-14T00:00:00, OKC @ MEM, W, 12.0, 13, 23, 0.565, 4, 8, 0.5, 4, 5, 0.8, 5, 5, 10, 3, 4.0, 0, 4, 0, 4, 5, 34, 1.0, 1, 1, 1, 1, 1, 13, 36, 15, 9, 13, 14, 30, 35, 35, 7, 76, 59, 71, 42, 78, 1, 1, 34, 27, 47
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700850, 2018-02-13T00:00:00, OKC vs. CLE, L, 12.0, 12, 27, 0.444, 1, 6, 0.167, 3, 5, 0.6, 6, 8, 14, 7, 1.0, 2, 1, 0, 3, 6, 28, -1.0, 1, 49, 49, 49, 1, 21, 5, 55, 61, 42, 69, 42, 35, 59, 5, 47, 12, 20, 2, 41, 31, 1, 14, 9, 52
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700839, 2018-02-11T00:00:00, OKC vs. MEM, W, 12.0, 13, 23, 0.565, 7, 8, 0.875, 2, 4, 0.5, 3, 8, 11, 7, 3.0, 2, 1, 2, 4, 6, 35, 17.0, 1, 1, 1, 1, 1, 13, 36, 15, 1, 13, 1, 57, 49, 66, 30, 47, 43, 20, 22, 41, 31, 57, 34, 9, 4
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700816, 2018-02-08T00:00:00, OKC @ LAL, L, 12.0, 11, 22, 0.5, 4, 9, 0.444, 1, 2, 0.5, 2, 9, 11, 4, 4.0, 1, 1, 3, 2, 2, 27, -3.0, 1, 49, 49, 49, 1, 36, 44, 31, 9, 6, 29, 73, 68, 66, 53, 35, 43, 55, 42, 63, 31, 67, 7, 77, 57
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700803, 2018-02-06T00:00:00, OKC @ GSW, W, 12.0, 18, 29, 0.621, 4, 7, 0.571, 2, 3, 0.667, 2, 7, 9, 7, 2.0, 6, 2, 1, 6, 4, 42, 12.0, 1, 1, 1, 1, 1, 1, 1, 6, 9, 22, 11, 57, 60, 51, 53, 57, 69, 20, 9, 2, 8, 24, 71, 50, 11
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700788, 2018-02-04T00:00:00, OKC vs. LAL, L, 12.0, 9, 22, 0.409, 0, 5, 0.0, 4, 7, 0.571, 0, 12, 12, 4, 3.0, 2, 2, 0, 3, 5, 22, -3.0, 1, 49, 49, 49, 1, 57, 44, 62, 77, 62, 77, 30, 16, 62, 75, 7, 34, 55, 22, 41, 8, 1, 14, 27, 57
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700772, 2018-02-02T00:00:00, OKC vs. NOP, L, 12.0, 12, 26, 0.462, 3, 8, 0.375, 5, 5, 1.0, 3, 15, 18, 8, 4.0, 1, 4, 1, 1, 5, 32, 10.0, 1, 49, 49, 49, 1, 21, 13, 46, 20, 13, 43, 16, 35, 1, 30, 2, 2, 12, 42, 63, 1, 24, 2, 27, 14
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700765, 2018-02-01T00:00:00, OKC @ DEN, L, 12.0, 14, 25, 0.56, 2, 7, 0.286, 3, 4, 0.75, 3, 9, 12, 10, 3.0, 0, 2, 3, 1, 2, 33, -7.0, 1, 49, 49, 49, 1, 9, 23, 17, 42, 22, 58, 42, 49, 39, 30, 35, 34, 5, 22, 78, 8, 67, 2, 77, 73
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700744, 2018-01-30T00:00:00, OKC @ WAS, L, 12.0, 9, 26, 0.346, 3, 9, 0.333, 4, 6, 0.667, 7, 6, 13, 6, 3.0, 2, 1, 2, 3, 5, 25, -5.0, 1, 49, 49, 49, 1, 57, 13, 73, 20, 6, 48, 30, 27, 51, 2, 65, 22, 31, 22, 41, 31, 57, 14, 27, 64
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700736, 2018-01-28T00:00:00, OKC vs. PHI, W, 12.0, 11, 27, 0.407, 1, 7, 0.143, 8, 8, 1.0, 7, 6, 13, 4, 1.0, 1, 0, 2, 6, 7, 31, 2.0, 1, 1, 1, 1, 1, 36, 5, 64, 61, 22, 73, 1, 8, 1, 2, 65, 22, 55, 2, 63, 61, 57, 71, 2, 45
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700724, 2018-01-27T00:00:00, OKC @ DET, W, 12.0, 14, 24, 0.583, 4, 6, 0.667, 4, 6, 0.667, 3, 6, 9, 6, 3.0, 3, 0, 2, 4, 6, 36, 12.0, 1, 1, 1, 1, 1, 9, 27, 8, 9, 42, 4, 30, 27, 51, 30, 65, 69, 31, 22, 23, 61, 57, 34, 9, 11
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700711, 2018-01-25T00:00:00, OKC vs. WAS, W, 12.0, 11, 24, 0.458, 1, 3, 0.333, 2, 4, 0.5, 4, 9, 13, 5, 3.0, 3, 1, 1, 3, 5, 25, 5.0, 1, 1, 1, 1, 1, 36, 27, 48, 61, 74, 48, 57, 49, 66, 17, 35, 22, 46, 22, 23, 31, 24, 14, 27, 29
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700697, 2018-01-23T00:00:00, OKC vs. BKN, W, 12.0, 12, 27, 0.444, 1, 3, 0.333, 5, 7, 0.714, 4, 12, 16, 4, 1.0, 2, 2, 2, 2, 5, 30, 4.0, 1, 1, 1, 1, 1, 21, 5, 55, 61, 74, 48, 16, 16, 46, 17, 7, 4, 55, 2, 41, 8, 57, 7, 27, 33
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700674, 2018-01-20T00:00:00, OKC @ CLE, W, 12.0, 17, 27, 0.63, 5, 9, 0.556, 4, 5, 0.8, 3, 13, 16, 13, 2.0, 3, 1, 0, 5, 2, 43, 19.0, 1, 1, 1, 1, 1, 3, 5, 5, 3, 6, 13, 30, 35, 35, 30, 3, 4, 2, 9, 23, 31, 1, 53, 77, 3
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700660, 2018-01-17T00:00:00, OKC vs. LAL, W, 12.0, 15, 27, 0.556, 3, 7, 0.429, 0, 0, 0.0, 4, 7, 11, 10, 3.0, 4, 1, 1, 3, 4, 33, 8.0, 1, 1, 1, 1, 1, 5, 5, 18, 20, 22, 33, 79, 81, 79, 17, 57, 43, 5, 22, 10, 31, 24, 14, 50, 18
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700643, 2018-01-15T00:00:00, OKC vs. SAC, W, 12.0, 9, 20, 0.45, 0, 3, 0.0, 2, 7, 0.286, 5, 7, 12, 3, 8.0, 3, 1, 0, 3, 6, 20, -4.0, 1, 1, 1, 1, 1, 57, 63, 52, 77, 74, 77, 57, 16, 76, 7, 57, 34, 71, 81, 23, 31, 1, 14, 9, 63
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700629, 2018-01-13T00:00:00, OKC @ CHA, W, 12.0, 12, 24, 0.5, 3, 6, 0.5, 4, 5, 0.8, 4, 7, 11, 7, 5.0, 3, 1, 4, 9, 4, 31, 3.0, 1, 1, 1, 1, 1, 21, 27, 31, 20, 42, 14, 30, 35, 35, 17, 57, 43, 20, 59, 23, 31, 81, 82, 50, 35
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700611, 2018-01-10T00:00:00, OKC @ MIN, L, 12.0, 9, 19, 0.474, 2, 7, 0.286, 3, 3, 1.0, 0, 11, 11, 4, 7.0, 2, 0, 1, 4, 4, 23, 0.0, 1, 49, 49, 49, 1, 57, 72, 43, 42, 22, 58, 42, 60, 1, 75, 14, 43, 55, 77, 41, 61, 24, 34, 50, 49
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700600, 2018-01-09T00:00:00, OKC vs. POR, L, 12.0, 9, 18, 0.5, 1, 5, 0.2, 7, 8, 0.875, 2, 11, 13, 3, 7.0, 1, 2, 1, 3, 6, 26, 2.0, 1, 49, 49, 49, 1, 57, 78, 31, 61, 62, 66, 5, 8, 26, 53, 14, 22, 71, 77, 63, 8, 24, 14, 9, 45
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700588, 2018-01-07T00:00:00, OKC @ PHX, L, 12.0, 9, 20, 0.45, 1, 3, 0.333, 4, 9, 0.444, 1, 10, 11, 4, 6.0, 2, 3, 3, 4, 7, 23, -5.0, 1, 49, 49, 49, 1, 57, 63, 52, 61, 74, 48, 30, 4, 74, 69, 20, 43, 55, 66, 41, 4, 67, 34, 2, 64
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700567, 2018-01-04T00:00:00, OKC @ LAC, W, 12.0, 13, 26, 0.5, 2, 6, 0.333, 2, 3, 0.667, 5, 6, 11, 3, 2.0, 0, 0, 1, 7, 3, 30, -3.0, 1, 1, 1, 1, 1, 13, 13, 31, 42, 42, 48, 57, 60, 51, 7, 65, 43, 71, 9, 78, 61, 24, 78, 65, 57
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700565, 2018-01-03T00:00:00, OKC @ LAL, W, 12.0, 12, 26, 0.462, 2, 7, 0.286, 0, 1, 0.0, 0, 13, 13, 7, 3.0, 2, 1, 3, 4, 3, 26, 0.0, 1, 1, 1, 1, 1, 21, 13, 46, 42, 22, 58, 79, 78, 79, 75, 3, 22, 20, 22, 41, 31, 67, 34, 65, 49
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700541, 2017-12-31T00:00:00, OKC vs. DAL, L, 12.0, 13, 28, 0.464, 3, 10, 0.3, 3, 3, 1.0, 3, 7, 10, 8, 1.0, 1, 1, 1, 6, 5, 32, -3.0, 1, 49, 49, 49, 1, 13, 2, 45, 20, 4, 57, 42, 60, 1, 30, 57, 59, 12, 2, 63, 31, 24, 71, 27, 57
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700526, 2017-12-29T00:00:00, OKC vs. MIL, L, 12.0, 7, 20, 0.35, 1, 4, 0.25, 3, 5, 0.6, 3, 8, 11, 2, 5.0, 1, 0, 1, 5, 6, 18, -20.0, 1, 49, 49, 49, 1, 74, 63, 72, 61, 68, 64, 42, 35, 59, 30, 47, 43, 80, 59, 63, 61, 24, 53, 9, 82
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700512, 2017-12-27T00:00:00, OKC vs. TOR, W, 12.0, 14, 23, 0.609, 1, 4, 0.25, 3, 4, 0.75, 3, 5, 8, 9, 3.0, 2, 0, 0, 6, 4, 32, -6.0, 1, 1, 1, 1, 1, 9, 36, 7, 61, 68, 64, 42, 49, 39, 30, 76, 76, 9, 22, 41, 61, 1, 71, 50, 70
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700496, 2017-12-25T00:00:00, OKC vs. HOU, W, 12.0, 11, 26, 0.423, 3, 6, 0.5, 3, 3, 1.0, 5, 9, 14, 7, 4.0, 1, 3, 1, 5, 3, 28, -3.0, 1, 1, 1, 1, 1, 36, 13, 60, 20, 42, 14, 42, 60, 1, 7, 35, 12, 20, 42, 63, 4, 24, 53, 65, 57
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700488, 2017-12-23T00:00:00, OKC @ UTA, W, 12.0, 11, 20, 0.55, 3, 7, 0.429, 3, 4, 0.75, 2, 12, 14, 6, 3.0, 1, 1, 1, 3, 3, 28, 6.0, 1, 1, 1, 1, 1, 36, 63, 20, 20, 22, 33, 42, 49, 39, 53, 7, 12, 31, 22, 63, 31, 24, 14, 65, 24
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700477, 2017-12-22T00:00:00, OKC vs. ATL, W, 12.0, 11, 22, 0.5, 3, 6, 0.5, 3, 4, 0.75, 4, 7, 11, 8, 5.0, 3, 1, 1, 3, 5, 28, 0.0, 1, 1, 1, 1, 1, 36, 44, 31, 20, 42, 14, 42, 49, 39, 17, 57, 43, 12, 59, 23, 31, 24, 14, 27, 49
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700460, 2017-12-20T00:00:00, OKC vs. UTA, W, 12.0, 10, 19, 0.526, 0, 3, 0.0, 5, 5, 1.0, 1, 10, 11, 4, 4.0, 6, 2, 0, 5, 3, 25, 16.0, 1, 1, 1, 1, 1, 49, 72, 24, 77, 74, 77, 16, 35, 1, 69, 20, 43, 55, 42, 2, 8, 1, 53, 65, 6
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700447, 2017-12-18T00:00:00, OKC vs. DEN, W, 12.0, 13, 20, 0.65, 3, 6, 0.5, 3, 5, 0.6, 0, 10, 10, 6, 1.0, 4, 2, 0, 4, 6, 32, 14.0, 1, 1, 1, 1, 1, 13, 63, 3, 20, 42, 14, 42, 35, 59, 75, 20, 59, 31, 2, 10, 8, 1, 34, 9, 8
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700431, 2017-12-16T00:00:00, OKC @ NYK, L, 12.0, 11, 25, 0.44, 3, 6, 0.5, 1, 2, 0.5, 6, 6, 12, 4, 4.0, 4, 1, 0, 1, 5, 26, 3.0, 1, 49, 49, 49, 1, 36, 23, 59, 20, 42, 14, 73, 68, 66, 5, 65, 34, 55, 42, 10, 31, 1, 2, 27, 35
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700421, 2017-12-15T00:00:00, OKC @ PHI, W, 12.0, 11, 19, 0.579, 4, 6, 0.667, 2, 4, 0.5, 1, 10, 11, 8, 6.0, 3, 0, 1, 4, 4, 28, 5.0, 1, 1, 1, 1, 1, 36, 72, 9, 9, 42, 4, 57, 49, 66, 69, 20, 43, 12, 66, 23, 61, 24, 34, 50, 29
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700404, 2017-12-13T00:00:00, OKC @ IND, W, 12.0, 8, 22, 0.364, 2, 4, 0.5, 4, 6, 0.667, 5, 10, 15, 7, 5.0, 2, 0, 1, 0, 5, 22, -5.0, 1, 1, 1, 1, 1, 67, 44, 69, 42, 68, 14, 30, 27, 51, 7, 20, 8, 20, 59, 41, 61, 24, 1, 27, 64
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700394, 2017-12-11T00:00:00, OKC vs. CHA, L, 12.0, 9, 24, 0.375, 4, 9, 0.444, 4, 4, 1.0, 3, 6, 9, 6, 3.0, 2, 2, 2, 4, 3, 26, -8.0, 1, 49, 49, 49, 1, 57, 27, 68, 9, 6, 29, 30, 49, 1, 30, 65, 69, 31, 22, 41, 8, 57, 34, 65, 76
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700382, 2017-12-09T00:00:00, OKC @ MEM, W, 12.0, 6, 23, 0.261, 3, 7, 0.429, 4, 7, 0.571, 3, 4, 7, 3, 3.0, 2, 1, 2, 6, 5, 19, -15.0, 1, 1, 1, 1, 1, 77, 36, 81, 20, 22, 33, 30, 16, 62, 30, 79, 80, 71, 22, 41, 31, 57, 71, 27, 80
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700365, 2017-12-07T00:00:00, OKC @ BKN, L, 12.0, 12, 25, 0.48, 3, 7, 0.429, 6, 8, 0.75, 4, 12, 16, 9, 3.0, 2, 1, 3, 7, 6, 33, 13.0, 1, 49, 49, 49, 1, 21, 23, 40, 20, 22, 33, 10, 8, 39, 17, 7, 4, 9, 22, 41, 31, 67, 78, 9, 9
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700351, 2017-12-05T00:00:00, OKC vs. UTA, W, 12.0, 7, 17, 0.412, 0, 4, 0.0, 5, 6, 0.833, 1, 7, 8, 4, 6.0, 3, 0, 0, 3, 4, 19, -9.0, 1, 1, 1, 1, 1, 74, 80, 61, 77, 68, 77, 16, 27, 32, 69, 57, 76, 55, 66, 23, 61, 1, 14, 50, 79
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700337, 2017-12-03T00:00:00, OKC vs. SAS, W, 12.0, 12, 21, 0.571, 1, 2, 0.5, 0, 4, 0.0, 3, 11, 14, 10, 4.0, 0, 0, 1, 5, 4, 25, 7.0, 1, 1, 1, 1, 1, 21, 57, 12, 61, 82, 14, 79, 49, 79, 30, 14, 12, 5, 42, 78, 61, 24, 53, 50, 21
2017-18, 1610612760, OKC, Oklahoma City Thunder, 0021700324, 2017-12-01T00:00:00, OKC vs. MIN, W, 12.0, 15, 26, 0.577, 5, 12, 0.417, 7, 8, 0.875, 4, 7, 11, 11, 1.0, 4, 2, 2, 4, 5, 42, 9.0, 1, 1, 1, 1, 1, 5, 13, 11, 3, 2, 39, 5, 8, 26, 17, 57, 43, 3, 2, 10, 8, 57, 34, 27, 16
