SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612752, NYK, New York Knicks, 0021701022, 2018-03-15T00:00:00, NYK vs. PHI, L, 12.0, 13, 27, 0.481, 1, 5, 0.2, 5, 6, 0.833, 6, 10, 16, 7, 5.0, 3, 0, 0, 7, 5, 32, 0.0, 1, 30, 30, 30, 1, 10, 5, 38, 54, 47, 68, 12, 14, 45, 1, 18, 3, 21, 57, 3, 59, 1, 76, 12, 35
2017-18, 1610612752, NYK, New York Knicks, 0021701009, 2018-03-13T00:00:00, NYK vs. DAL, L, 12.0, 14, 21, 0.667, 2, 5, 0.4, 1, 2, 0.5, 4, 9, 13, 7, 6.0, 2, 0, 1, 5, 4, 31, 2.0, 1, 30, 30, 30, 1, 5, 58, 5, 25, 47, 26, 55, 47, 61, 16, 31, 17, 21, 69, 20, 59, 32, 53, 24, 25
2017-18, 1610612752, NYK, New York Knicks, 0021700992, 2018-03-11T00:00:00, NYK vs. TOR, L, 12.0, 11, 26, 0.423, 1, 4, 0.25, 4, 4, 1.0, 4, 8, 12, 5, 2.0, 1, 3, 0, 6, 2, 27, -5.0, 1, 30, 30, 30, 1, 29, 10, 61, 54, 55, 57, 18, 22, 1, 16, 49, 33, 49, 11, 43, 2, 1, 71, 65, 59
2017-18, 1610612752, NYK, New York Knicks, 0021700981, 2018-03-09T00:00:00, NYK @ MIL, L, 12.0, 10, 22, 0.455, 1, 8, 0.125, 1, 1, 1.0, 2, 11, 13, 5, 5.0, 1, 3, 1, 5, 3, 22, -4.0, 1, 30, 30, 30, 1, 47, 43, 49, 54, 12, 71, 55, 65, 1, 39, 6, 17, 49, 57, 43, 2, 32, 53, 39, 56
2017-18, 1610612752, NYK, New York Knicks, 0021700962, 2018-03-06T00:00:00, NYK @ POR, L, 12.0, 11, 22, 0.5, 3, 6, 0.5, 3, 3, 1.0, 2, 7, 9, 6, 4.0, 3, 2, 2, 6, 3, 28, -7.0, 1, 30, 30, 30, 1, 29, 43, 31, 8, 30, 11, 26, 35, 1, 39, 61, 61, 36, 42, 3, 10, 55, 71, 39, 64
2017-18, 1610612752, NYK, New York Knicks, 0021700949, 2018-03-04T00:00:00, NYK @ SAC, L, 12.0, 10, 27, 0.37, 0, 7, 0.0, 0, 0, 0.0, 6, 9, 15, 4, 3.0, 0, 1, 0, 5, 1, 20, -12.0, 1, 30, 30, 30, 1, 47, 5, 71, 73, 18, 73, 72, 72, 72, 1, 31, 6, 65, 27, 71, 30, 1, 53, 75, 79
2017-18, 1610612752, NYK, New York Knicks, 0021700935, 2018-03-02T00:00:00, NYK @ LAC, L, 12.0, 9, 22, 0.409, 3, 7, 0.429, 4, 4, 1.0, 4, 6, 10, 6, 6.0, 1, 2, 2, 4, 4, 25, -7.0, 1, 30, 30, 30, 1, 63, 43, 64, 8, 18, 23, 18, 22, 1, 16, 69, 50, 36, 69, 43, 10, 55, 31, 24, 64
2017-18, 1610612752, NYK, New York Knicks, 0021700900, 2018-02-26T00:00:00, NYK vs. GSW, L, 12.0, 17, 25, 0.68, 4, 6, 0.667, 1, 2, 0.5, 1, 6, 7, 12, 2.0, 1, 0, 1, 3, 3, 39, 2.0, 1, 30, 30, 30, 1, 1, 17, 4, 4, 30, 5, 55, 47, 61, 57, 69, 77, 2, 11, 43, 59, 32, 16, 39, 25
2017-18, 1610612752, NYK, New York Knicks, 0021700886, 2018-02-24T00:00:00, NYK vs. BOS, L, 12.0, 10, 23, 0.435, 2, 6, 0.333, 2, 5, 0.4, 3, 11, 14, 4, 3.0, 3, 2, 3, 3, 3, 24, 1.0, 1, 30, 30, 30, 1, 47, 30, 53, 25, 30, 32, 43, 18, 70, 23, 6, 11, 65, 27, 3, 10, 70, 16, 39, 28
2017-18, 1610612752, NYK, New York Knicks, 0021700868, 2018-02-22T00:00:00, NYK @ ORL, W, 12.0, 13, 28, 0.464, 3, 10, 0.3, 2, 2, 1.0, 3, 4, 7, 9, 2.0, 1, 1, 2, 8, 2, 31, -10.0, 1, 1, 1, 1, 1, 10, 1, 45, 8, 1, 50, 43, 47, 1, 23, 80, 77, 6, 11, 43, 30, 55, 81, 65, 75
