SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021701041, 2018-03-17T00:00:00, MIL vs. ATL, W, 12.0, 8, 24, 0.333, 4, 9, 0.444, 6, 6, 1.0, 5, 8, 13, 6, 3.0, 2, 3, 2, 4, 3, 26, -5.0, 1, 1, 1, 1, 1, 63, 13, 77, 4, 6, 26, 15, 20, 1, 3, 31, 9, 32, 32, 39, 6, 58, 20, 45, 54
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021701016, 2018-03-14T00:00:00, MIL @ ORL, L, 12.0, 9, 26, 0.346, 2, 6, 0.333, 0, 0, 0.0, 3, 9, 12, 6, 3.0, 1, 0, 1, 7, 2, 20, -16.0, 1, 45, 45, 45, 1, 50, 5, 76, 27, 30, 41, 77, 78, 77, 15, 18, 16, 32, 32, 53, 62, 28, 78, 68, 79
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021701002, 2018-03-12T00:00:00, MIL @ MEM, W, 12.0, 14, 25, 0.56, 4, 7, 0.571, 0, 0, 0.0, 4, 9, 13, 11, 2.0, 2, 1, 2, 5, 4, 32, 8.0, 1, 1, 1, 1, 1, 4, 7, 20, 4, 16, 11, 77, 78, 77, 8, 18, 9, 1, 12, 39, 31, 58, 37, 24, 13
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700981, 2018-03-09T00:00:00, MIL vs. NYK, W, 12.0, 9, 21, 0.429, 1, 4, 0.25, 7, 9, 0.778, 2, 9, 11, 7, 2.0, 5, 1, 3, 3, 5, 26, 4.0, 1, 1, 1, 1, 1, 50, 45, 54, 52, 60, 54, 7, 9, 53, 26, 18, 20, 20, 12, 3, 31, 76, 8, 12, 23
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700968, 2018-03-07T00:00:00, MIL vs. HOU, L, 12.0, 10, 23, 0.435, 2, 6, 0.333, 0, 0, 0.0, 1, 8, 9, 6, 4.0, 4, 1, 1, 5, 3, 22, -2.0, 1, 45, 45, 45, 1, 39, 22, 50, 27, 30, 41, 77, 78, 77, 53, 31, 43, 32, 47, 10, 31, 28, 37, 45, 41
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700951, 2018-03-05T00:00:00, MIL @ IND, L, 12.0, 6, 20, 0.3, 1, 5, 0.2, 4, 5, 0.8, 2, 9, 11, 3, 4.0, 3, 2, 2, 4, 4, 17, -3.0, 1, 45, 45, 45, 1, 80, 57, 80, 52, 45, 64, 32, 30, 49, 26, 18, 20, 71, 47, 15, 15, 58, 20, 24, 48
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700947, 2018-03-04T00:00:00, MIL vs. PHI, W, 12.0, 13, 25, 0.52, 3, 5, 0.6, 2, 2, 1.0, 1, 2, 3, 9, 2.0, 3, 2, 3, 6, 4, 31, -12.0, 1, 1, 1, 1, 1, 9, 7, 34, 19, 45, 8, 50, 56, 1, 53, 81, 82, 9, 12, 15, 15, 76, 62, 24, 77
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700932, 2018-03-02T00:00:00, MIL vs. IND, L, 12.0, 8, 21, 0.381, 1, 4, 0.25, 4, 6, 0.667, 4, 9, 13, 4, 3.0, 3, 4, 1, 5, 3, 21, 3.0, 1, 45, 45, 45, 1, 63, 45, 68, 52, 60, 54, 32, 20, 63, 8, 18, 9, 63, 32, 15, 2, 28, 37, 45, 26
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700913, 2018-02-28T00:00:00, MIL @ DET, L, 12.0, 13, 21, 0.619, 4, 6, 0.667, 2, 2, 1.0, 2, 9, 11, 6, 2.0, 0, 2, 0, 6, 2, 32, 0.0, 1, 45, 45, 45, 1, 9, 45, 5, 4, 30, 5, 50, 56, 1, 26, 18, 20, 32, 12, 74, 15, 1, 62, 68, 34
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700910, 2018-02-27T00:00:00, MIL vs. WAS, L, 12.0, 7, 18, 0.389, 2, 9, 0.222, 6, 6, 1.0, 0, 5, 5, 6, 5.0, 1, 2, 2, 6, 5, 22, -18.0, 1, 45, 45, 45, 1, 75, 73, 67, 27, 6, 63, 15, 20, 1, 71, 70, 80, 32, 65, 53, 15, 58, 62, 12, 80
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700893, 2018-02-25T00:00:00, MIL vs. NOP, L, 12.0, 14, 30, 0.467, 1, 7, 0.143, 3, 3, 1.0, 4, 13, 17, 5, 4.0, 5, 1, 1, 4, 2, 32, 11.0, 1, 45, 45, 45, 1, 4, 1, 44, 52, 16, 71, 40, 49, 1, 8, 2, 1, 48, 47, 3, 31, 28, 20, 68, 8
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700876, 2018-02-23T00:00:00, MIL @ TOR, W, 12.0, 8, 19, 0.421, 0, 4, 0.0, 7, 7, 1.0, 2, 9, 11, 3, 5.0, 1, 2, 2, 6, 4, 23, -6.0, 1, 1, 1, 1, 1, 63, 67, 56, 77, 60, 77, 7, 16, 1, 26, 18, 20, 71, 65, 53, 15, 58, 62, 24, 60
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700865, 2018-02-15T00:00:00, MIL vs. DEN, L, 12.0, 12, 26, 0.462, 4, 9, 0.444, 0, 1, 0.0, 5, 5, 10, 6, 5.0, 3, 2, 2, 5, 3, 28, -7.0, 1, 45, 45, 45, 1, 20, 5, 45, 4, 6, 26, 77, 73, 77, 3, 70, 32, 32, 65, 15, 15, 58, 37, 45, 64
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700848, 2018-02-13T00:00:00, MIL vs. ATL, W, 12.0, 7, 19, 0.368, 2, 6, 0.333, 5, 6, 0.833, 3, 8, 11, 4, 3.0, 1, 4, 1, 5, 3, 21, -3.0, 1, 1, 1, 1, 1, 75, 67, 71, 27, 30, 41, 22, 20, 43, 15, 31, 20, 63, 32, 53, 2, 28, 37, 45, 48
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700827, 2018-02-10T00:00:00, MIL @ ORL, W, 12.0, 11, 20, 0.55, 0, 4, 0.0, 2, 2, 1.0, 2, 6, 8, 5, 3.0, 1, 2, 0, 2, 3, 24, -5.0, 1, 1, 1, 1, 1, 30, 57, 21, 77, 60, 77, 50, 56, 1, 26, 54, 56, 48, 32, 53, 15, 1, 3, 45, 54
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700821, 2018-02-09T00:00:00, MIL @ MIA, L, 12.0, 9, 18, 0.5, 1, 5, 0.2, 4, 4, 1.0, 0, 11, 11, 6, 5.0, 2, 4, 2, 3, 4, 23, 4.0, 1, 45, 45, 45, 1, 50, 73, 36, 52, 45, 64, 32, 38, 1, 71, 6, 20, 32, 65, 39, 2, 58, 8, 24, 23
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700801, 2018-02-06T00:00:00, MIL @ NYK, W, 12.0, 9, 22, 0.409, 2, 4, 0.5, 5, 5, 1.0, 0, 8, 8, 6, 4.0, 4, 1, 2, 5, 3, 25, -1.0, 1, 1, 1, 1, 1, 50, 35, 60, 27, 60, 14, 22, 30, 1, 71, 31, 56, 32, 47, 10, 31, 58, 37, 45, 36
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700785, 2018-02-04T00:00:00, MIL @ BKN, W, 12.0, 12, 22, 0.545, 2, 5, 0.4, 10, 11, 0.909, 5, 11, 16, 6, 2.0, 3, 2, 0, 4, 7, 36, 14.0, 1, 1, 1, 1, 1, 20, 35, 23, 27, 45, 34, 3, 4, 36, 3, 6, 3, 32, 12, 15, 15, 1, 20, 6, 3
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700771, 2018-02-02T00:00:00, MIL vs. NYK, W, 12.0, 11, 20, 0.55, 1, 2, 0.5, 5, 7, 0.714, 1, 9, 10, 5, 2.0, 1, 3, 1, 5, 4, 28, -1.0, 1, 1, 1, 1, 1, 30, 57, 21, 52, 78, 14, 22, 16, 62, 53, 18, 32, 48, 12, 53, 6, 28, 37, 24, 36
