SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700329, 2017-12-02T00:00:00, CLE vs. MEM, W, 12.0, 9, 16, 0.563, 3, 6, 0.5, 7, 8, 0.875, 0, 3, 3, 7, 2.0, 2, 2, 0, 2, 6, 28, -4.0, 1, 1, 1, 1, 1, 55, 81, 22, 27, 51, 18, 11, 12, 32, 72, 81, 82, 18, 10, 20, 7, 1, 6, 11, 59
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700313, 2017-11-30T00:00:00, CLE @ ATL, W, 12.0, 14, 21, 0.667, 6, 8, 0.75, 8, 9, 0.889, 4, 6, 10, 10, 5.0, 2, 0, 1, 6, 7, 42, 7.0, 1, 1, 1, 1, 1, 5, 49, 5, 2, 26, 3, 5, 8, 29, 8, 73, 49, 3, 64, 20, 48, 30, 70, 6, 13
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700298, 2017-11-28T00:00:00, CLE vs. MIA, W, 12.0, 12, 23, 0.522, 3, 10, 0.3, 8, 11, 0.727, 3, 13, 16, 7, 2.0, 4, 0, 2, 2, 8, 35, 11.0, 1, 1, 1, 1, 1, 18, 21, 29, 27, 7, 48, 5, 5, 54, 15, 2, 3, 18, 10, 4, 48, 59, 6, 3, 8
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700291, 2017-11-27T00:00:00, CLE @ PHI, W, 12.0, 9, 24, 0.375, 4, 13, 0.308, 7, 8, 0.875, 3, 10, 13, 4, 1.0, 2, 0, 2, 2, 6, 29, 7.0, 1, 1, 1, 1, 1, 55, 14, 69, 15, 1, 47, 11, 12, 32, 15, 23, 15, 62, 3, 20, 48, 59, 6, 11, 13
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700270, 2017-11-24T00:00:00, CLE vs. CHA, W, 12.0, 11, 23, 0.478, 3, 10, 0.3, 2, 2, 1.0, 1, 11, 12, 9, 4.0, 2, 0, 0, 4, 5, 27, -1.0, 1, 1, 1, 1, 1, 31, 21, 43, 27, 7, 48, 54, 64, 1, 47, 9, 24, 5, 48, 20, 48, 1, 44, 21, 46
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700254, 2017-11-22T00:00:00, CLE vs. BKN, W, 12.0, 8, 21, 0.381, 3, 10, 0.3, 1, 4, 0.25, 1, 11, 12, 5, 3.0, 3, 2, 1, 2, 3, 20, 3.0, 1, 1, 1, 1, 1, 68, 49, 67, 27, 7, 48, 68, 42, 75, 47, 9, 24, 47, 31, 8, 7, 30, 6, 68, 29
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700242, 2017-11-20T00:00:00, CLE @ DET, W, 12.0, 13, 20, 0.65, 5, 7, 0.714, 5, 6, 0.833, 0, 8, 8, 5, 2.0, 2, 1, 0, 2, 5, 36, 13.0, 1, 1, 1, 1, 1, 10, 64, 6, 7, 38, 5, 25, 27, 38, 72, 46, 72, 47, 10, 20, 18, 1, 6, 21, 5
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700220, 2017-11-17T00:00:00, CLE vs. LAC, W, 12.0, 9, 21, 0.429, 2, 7, 0.286, 4, 6, 0.667, 2, 8, 10, 7, 2.0, 3, 1, 2, 3, 5, 24, -3.0, 1, 1, 1, 1, 1, 55, 49, 59, 43, 38, 53, 33, 27, 59, 34, 46, 49, 18, 10, 8, 18, 59, 24, 21, 55
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700207, 2017-11-15T00:00:00, CLE @ CHA, W, 12.0, 12, 23, 0.522, 5, 9, 0.556, 7, 7, 1.0, 4, 7, 11, 7, 3.0, 2, 1, 0, 5, 5, 36, 6.0, 1, 1, 1, 1, 1, 18, 21, 29, 7, 15, 13, 11, 17, 1, 8, 65, 39, 18, 31, 20, 18, 1, 63, 21, 17
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700193, 2017-11-13T00:00:00, CLE @ NYK, W, 12.0, 9, 21, 0.429, 2, 8, 0.25, 5, 5, 1.0, 3, 8, 11, 6, 5.0, 3, 0, 0, 3, 5, 25, 3.0, 1, 1, 1, 1, 1, 55, 49, 59, 43, 26, 57, 25, 35, 1, 15, 46, 39, 38, 64, 8, 48, 1, 24, 21, 29
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700181, 2017-11-11T00:00:00, CLE @ DAL, W, 12.0, 11, 22, 0.5, 4, 8, 0.5, 3, 4, 0.75, 2, 10, 12, 7, 4.0, 3, 0, 0, 2, 4, 29, 6.0, 1, 1, 1, 1, 1, 31, 32, 33, 15, 26, 18, 44, 42, 48, 34, 23, 24, 18, 48, 8, 48, 1, 6, 49, 17
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700166, 2017-11-09T00:00:00, CLE @ HOU, L, 12.0, 9, 19, 0.474, 5, 9, 0.556, 2, 4, 0.5, 0, 6, 6, 7, 6.0, 0, 0, 1, 6, 7, 25, -11.0, 1, 51, 51, 51, 1, 55, 76, 46, 7, 15, 13, 54, 42, 65, 72, 73, 78, 18, 76, 64, 48, 30, 70, 6, 73
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700149, 2017-11-07T00:00:00, CLE vs. MIL, W, 12.0, 11, 16, 0.688, 3, 4, 0.75, 14, 15, 0.933, 0, 9, 9, 3, 4.0, 3, 0, 2, 4, 11, 39, 11.0, 1, 1, 1, 1, 1, 31, 81, 3, 27, 76, 3, 1, 1, 27, 72, 36, 61, 72, 48, 8, 48, 59, 44, 1, 8
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700136, 2017-11-05T00:00:00, CLE vs. ATL, L, 12.0, 8, 23, 0.348, 1, 6, 0.167, 11, 12, 0.917, 6, 3, 9, 4, 3.0, 3, 1, 2, 6, 8, 28, -9.0, 1, 51, 51, 51, 1, 68, 21, 76, 58, 51, 63, 3, 4, 28, 1, 81, 61, 62, 31, 8, 18, 59, 70, 3, 70
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700122, 2017-11-03T00:00:00, CLE @ WAS, W, 12.0, 17, 22, 0.773, 4, 5, 0.8, 4, 4, 1.0, 0, 5, 5, 7, 2.0, 5, 1, 0, 5, 2, 42, 6.0, 1, 1, 1, 1, 1, 1, 32, 1, 15, 69, 2, 33, 42, 1, 72, 79, 80, 18, 10, 1, 18, 1, 63, 76, 17
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700106, 2017-11-01T00:00:00, CLE vs. IND, L, 12.0, 13, 26, 0.5, 2, 9, 0.222, 0, 1, 0.0, 5, 10, 15, 7, 5.0, 0, 0, 1, 3, 7, 28, -2.0, 1, 51, 51, 51, 1, 10, 4, 33, 43, 15, 60, 77, 77, 77, 4, 23, 6, 18, 64, 64, 48, 30, 24, 6, 51
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700090, 2017-10-29T00:00:00, CLE vs. NYK, L, 12.0, 7, 20, 0.35, 3, 9, 0.333, 2, 3, 0.667, 3, 9, 12, 5, 5.0, 1, 3, 0, 4, 3, 19, -10.0, 1, 51, 51, 51, 1, 78, 64, 74, 27, 15, 38, 54, 56, 59, 15, 36, 24, 47, 64, 43, 1, 1, 44, 68, 71
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700077, 2017-10-28T00:00:00, CLE @ NOP, L, 12.0, 7, 20, 0.35, 3, 7, 0.429, 5, 5, 1.0, 2, 8, 10, 3, 5.0, 1, 0, 2, 4, 6, 22, -13.0, 1, 51, 51, 51, 1, 78, 64, 74, 27, 38, 30, 25, 35, 1, 34, 46, 49, 72, 64, 43, 48, 59, 44, 11, 77
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700058, 2017-10-25T00:00:00, CLE @ BKN, L, 12.0, 9, 22, 0.409, 2, 7, 0.286, 3, 4, 0.75, 3, 13, 16, 4, 7.0, 1, 1, 1, 3, 4, 23, -3.0, 1, 51, 51, 51, 1, 55, 32, 62, 43, 38, 53, 44, 42, 48, 15, 2, 3, 62, 81, 43, 18, 30, 24, 49, 55
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700049, 2017-10-24T00:00:00, CLE vs. CHI, W, 12.0, 10, 21, 0.476, 4, 8, 0.5, 4, 4, 1.0, 0, 8, 8, 6, 2.0, 0, 1, 2, 3, 4, 28, -10.0, 1, 1, 1, 1, 1, 47, 49, 44, 15, 26, 18, 33, 42, 1, 72, 46, 72, 38, 10, 64, 18, 59, 24, 49, 71
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700028, 2017-10-21T00:00:00, CLE vs. ORL, L, 12.0, 8, 26, 0.308, 0, 5, 0.0, 2, 2, 1.0, 2, 8, 10, 0, 2.0, 0, 1, 2, 2, 6, 18, -18.0, 1, 51, 51, 51, 1, 68, 4, 79, 74, 69, 74, 54, 64, 1, 34, 46, 49, 82, 10, 64, 18, 59, 6, 11, 80
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700021, 2017-10-20T00:00:00, CLE @ MIL, W, 12.0, 9, 20, 0.45, 0, 5, 0.0, 7, 7, 1.0, 1, 9, 10, 5, 7.0, 1, 0, 0, 3, 5, 25, 0.0, 1, 1, 1, 1, 1, 55, 64, 52, 74, 69, 74, 11, 17, 1, 47, 36, 49, 47, 81, 43, 48, 1, 24, 21, 40
2017-18, 1610612739, CLE, Cleveland Cavaliers, 0021700001, 2017-10-17T00:00:00, CLE vs. BOS, W, 12.0, 11, 22, 0.5, 1, 4, 0.25, 6, 6, 1.0, 1, 12, 13, 7, 3.0, 1, 1, 1, 4, 5, 29, 10.0, 1, 1, 1, 1, 1, 31, 32, 33, 58, 76, 57, 17, 27, 1, 47, 5, 15, 18, 31, 43, 18, 30, 44, 21, 10
