SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612761, TOR, Toronto Raptors, 0021701020, 2018-03-15T00:00:00, TOR @ IND, W, 12.0, 9, 23, 0.391, 2, 9, 0.222, 8, 8, 1.0, 8, 9, 17, 3, 5.0, 0, 1, 0, 5, 8, 28, 6.0, 1, 1, 1, 1, 1, 46, 23, 57, 50, 27, 64, 16, 23, 1, 1, 27, 2, 67, 67, 65, 36, 1, 18, 7, 24
2017-18, 1610612761, TOR, Toronto Raptors, 0021701008, 2018-03-13T00:00:00, TOR @ BKN, W, 12.0, 10, 22, 0.455, 3, 8, 0.375, 7, 8, 0.875, 3, 13, 16, 7, 3.0, 2, 1, 1, 4, 6, 30, 12.0, 1, 1, 1, 1, 1, 35, 40, 43, 30, 36, 35, 21, 23, 25, 19, 1, 5, 20, 30, 24, 36, 28, 13, 26, 7
2017-18, 1610612761, TOR, Toronto Raptors, 0021700992, 2018-03-11T00:00:00, TOR @ NYK, W, 12.0, 12, 23, 0.522, 7, 13, 0.538, 6, 6, 1.0, 2, 7, 9, 8, 3.0, 1, 1, 0, 5, 4, 37, 8.0, 1, 1, 1, 1, 1, 13, 23, 21, 2, 2, 15, 28, 38, 1, 37, 55, 54, 13, 30, 42, 36, 1, 18, 51, 15
2017-18, 1610612761, TOR, Toronto Raptors, 0021700979, 2018-03-09T00:00:00, TOR vs. HOU, W, 12.0, 10, 24, 0.417, 4, 12, 0.333, 1, 3, 0.333, 6, 6, 12, 6, 4.0, 1, 0, 0, 6, 3, 25, -7.0, 1, 1, 1, 1, 1, 35, 14, 50, 14, 5, 39, 66, 61, 73, 3, 63, 25, 32, 51, 42, 62, 1, 35, 69, 69
2017-18, 1610612761, TOR, Toronto Raptors, 0021700966, 2018-03-07T00:00:00, TOR @ DET, W, 12.0, 14, 23, 0.609, 6, 11, 0.545, 6, 7, 0.857, 1, 8, 9, 12, 0.0, 3, 3, 1, 5, 7, 40, 15.0, 1, 1, 1, 1, 1, 4, 23, 10, 4, 11, 12, 28, 32, 29, 61, 44, 54, 1, 1, 5, 10, 28, 18, 16, 3
2017-18, 1610612761, TOR, Toronto Raptors, 0021700958, 2018-03-06T00:00:00, TOR vs. ATL, W, 12.0, 6, 19, 0.316, 0, 7, 0.0, 14, 16, 0.875, 3, 9, 12, 3, 2.0, 2, 2, 2, 6, 9, 26, 0.0, 1, 1, 1, 1, 1, 79, 67, 79, 77, 47, 77, 2, 2, 25, 19, 27, 25, 67, 15, 24, 20, 55, 35, 5, 46
2017-18, 1610612761, TOR, Toronto Raptors, 0021700944, 2018-03-04T00:00:00, TOR vs. CHA, W, 12.0, 11, 24, 0.458, 4, 8, 0.5, 4, 5, 0.8, 3, 6, 9, 6, 3.0, 1, 3, 2, 6, 5, 30, 4.0, 1, 1, 1, 1, 1, 20, 14, 40, 14, 36, 17, 40, 47, 36, 19, 63, 54, 32, 30, 42, 10, 55, 35, 40, 27
2017-18, 1610612761, TOR, Toronto Raptors, 0021700929, 2018-03-02T00:00:00, TOR @ WAS, W, 12.0, 9, 18, 0.5, 4, 8, 0.5, 4, 8, 0.5, 1, 6, 7, 6, 1.0, 1, 1, 1, 6, 7, 26, -1.0, 1, 1, 1, 1, 1, 46, 72, 23, 14, 36, 17, 40, 23, 64, 61, 63, 75, 32, 3, 42, 36, 28, 35, 16, 52
2017-18, 1610612761, TOR, Toronto Raptors, 0021700914, 2018-02-28T00:00:00, TOR @ ORL, W, 12.0, 8, 17, 0.471, 2, 7, 0.286, 3, 8, 0.375, 0, 8, 8, 7, 3.0, 3, 1, 1, 4, 4, 21, -5.0, 1, 1, 1, 1, 1, 62, 77, 38, 50, 47, 49, 52, 23, 72, 77, 44, 66, 20, 30, 5, 36, 28, 13, 51, 66
2017-18, 1610612761, TOR, Toronto Raptors, 0021700901, 2018-02-26T00:00:00, TOR vs. DET, W, 12.0, 9, 18, 0.5, 3, 7, 0.429, 13, 14, 0.929, 3, 9, 12, 6, 4.0, 2, 1, 1, 3, 10, 34, 12.0, 1, 1, 1, 1, 1, 46, 72, 23, 30, 47, 29, 3, 3, 20, 19, 27, 25, 32, 51, 24, 36, 28, 5, 1, 7
2017-18, 1610612761, TOR, Toronto Raptors, 0021700876, 2018-02-23T00:00:00, TOR vs. MIL, L, 12.0, 9, 18, 0.5, 2, 7, 0.286, 11, 11, 1.0, 2, 5, 7, 4, 5.0, 3, 2, 1, 5, 10, 31, 0.0, 1, 60, 60, 60, 1, 46, 72, 23, 50, 47, 49, 5, 8, 1, 37, 73, 75, 60, 67, 5, 20, 28, 18, 1, 46
2017-18, 1610612761, TOR, Toronto Raptors, 0021700859, 2018-02-14T00:00:00, TOR @ CHI, W, 12.0, 11, 24, 0.458, 4, 12, 0.333, 8, 10, 0.8, 2, 11, 13, 9, 1.0, 0, 1, 0, 6, 6, 34, 7.0, 1, 1, 1, 1, 1, 20, 14, 40, 14, 5, 39, 16, 10, 36, 37, 9, 17, 5, 3, 65, 36, 1, 35, 26, 21
2017-18, 1610612761, TOR, Toronto Raptors, 0021700847, 2018-02-13T00:00:00, TOR vs. MIA, W, 12.0, 15, 24, 0.625, 4, 9, 0.444, 7, 7, 1.0, 4, 7, 11, 7, 4.0, 2, 1, 1, 5, 6, 41, 15.0, 1, 1, 1, 1, 1, 2, 14, 5, 14, 27, 27, 21, 32, 1, 12, 55, 36, 20, 51, 24, 36, 28, 18, 26, 3
2017-18, 1610612761, TOR, Toronto Raptors, 0021700833, 2018-02-11T00:00:00, TOR @ CHA, W, 12.0, 11, 22, 0.5, 6, 11, 0.545, 0, 2, 0.0, 2, 10, 12, 9, 3.0, 1, 3, 2, 7, 4, 28, 9.0, 1, 1, 1, 1, 1, 20, 40, 23, 4, 11, 12, 75, 65, 75, 37, 17, 25, 5, 30, 42, 10, 55, 52, 51, 12
2017-18, 1610612761, TOR, Toronto Raptors, 0021700812, 2018-02-08T00:00:00, TOR vs. NYK, W, 12.0, 11, 27, 0.407, 5, 11, 0.455, 3, 3, 1.0, 4, 8, 12, 8, 1.0, 4, 2, 2, 6, 4, 30, 5.0, 1, 1, 1, 1, 1, 20, 3, 53, 9, 11, 26, 52, 61, 1, 12, 44, 25, 13, 3, 1, 20, 55, 35, 51, 26
2017-18, 1610612761, TOR, Toronto Raptors, 0021700798, 2018-02-06T00:00:00, TOR vs. BOS, W, 12.0, 9, 24, 0.375, 4, 13, 0.308, 3, 5, 0.6, 1, 12, 13, 7, 3.0, 4, 0, 1, 7, 6, 25, 2.0, 1, 1, 1, 1, 1, 46, 14, 60, 14, 2, 46, 52, 47, 61, 61, 5, 17, 20, 30, 1, 62, 28, 52, 26, 40
2017-18, 1610612761, TOR, Toronto Raptors, 0021700787, 2018-02-04T00:00:00, TOR vs. MEM, W, 12.0, 8, 25, 0.32, 0, 10, 0.0, 4, 4, 1.0, 4, 5, 9, 3, 2.0, 0, 0, 3, 6, 6, 20, -10.0, 1, 1, 1, 1, 1, 62, 8, 77, 77, 18, 77, 40, 54, 1, 12, 73, 54, 67, 15, 65, 62, 70, 35, 26, 75
2017-18, 1610612761, TOR, Toronto Raptors, 0021700769, 2018-02-02T00:00:00, TOR vs. POR, W, 12.0, 10, 27, 0.37, 3, 11, 0.273, 4, 5, 0.8, 5, 6, 11, 3, 2.0, 0, 1, 0, 6, 5, 27, -1.0, 1, 1, 1, 1, 1, 35, 3, 62, 30, 11, 58, 40, 47, 36, 8, 63, 36, 67, 15, 65, 36, 1, 35, 40, 52
2017-18, 1610612761, TOR, Toronto Raptors, 0021700762, 2018-02-01T00:00:00, TOR @ WAS, L, 12.0, 7, 20, 0.35, 2, 7, 0.286, 9, 9, 1.0, 3, 5, 8, 2, 4.0, 2, 1, 0, 6, 6, 25, -8.0, 1, 60, 60, 60, 1, 71, 60, 65, 50, 47, 49, 9, 16, 1, 19, 73, 66, 78, 51, 24, 36, 1, 35, 26, 71
2017-18, 1610612761, TOR, Toronto Raptors, 0021700746, 2018-01-30T00:00:00, TOR vs. MIN, W, 12.0, 11, 22, 0.5, 2, 7, 0.286, 3, 4, 0.75, 3, 10, 13, 5, 3.0, 1, 1, 0, 4, 3, 27, 4.0, 1, 1, 1, 1, 1, 20, 40, 23, 50, 47, 49, 52, 54, 46, 19, 17, 17, 46, 30, 42, 36, 1, 13, 69, 27
2017-18, 1610612761, TOR, Toronto Raptors, 0021700735, 2018-01-28T00:00:00, TOR vs. LAL, W, 12.0, 12, 22, 0.545, 0, 6, 0.0, 8, 10, 0.8, 3, 10, 13, 5, 5.0, 0, 1, 1, 10, 8, 32, 4.0, 1, 1, 1, 1, 1, 13, 40, 18, 77, 68, 77, 16, 10, 36, 19, 17, 17, 46, 67, 65, 36, 28, 78, 7, 27
2017-18, 1610612761, TOR, Toronto Raptors, 0021700716, 2018-01-26T00:00:00, TOR vs. UTA, L, 12.0, 9, 27, 0.333, 1, 8, 0.125, 2, 4, 0.5, 6, 10, 16, 5, 1.0, 1, 3, 3, 7, 4, 21, -9.0, 1, 60, 60, 60, 1, 46, 3, 74, 68, 36, 73, 60, 54, 64, 3, 17, 5, 46, 3, 42, 10, 70, 52, 51, 73
2017-18, 1610612761, TOR, Toronto Raptors, 0021700705, 2018-01-24T00:00:00, TOR @ ATL, W, 12.0, 10, 22, 0.455, 3, 6, 0.5, 4, 7, 0.571, 3, 8, 11, 7, 4.0, 1, 2, 3, 9, 8, 27, 2.0, 1, 1, 1, 1, 1, 35, 40, 43, 30, 68, 17, 40, 32, 63, 19, 44, 36, 20, 51, 42, 20, 70, 74, 7, 40
2017-18, 1610612761, TOR, Toronto Raptors, 0021700680, 2018-01-20T00:00:00, TOR @ MIN, L, 12.0, 7, 20, 0.35, 2, 9, 0.222, 5, 5, 1.0, 2, 8, 10, 3, 5.0, 2, 2, 1, 11, 4, 21, -12.0, 1, 60, 60, 60, 1, 71, 60, 65, 50, 27, 64, 33, 47, 1, 37, 44, 48, 67, 67, 24, 20, 28, 82, 51, 79
2017-18, 1610612761, TOR, Toronto Raptors, 0021700667, 2018-01-19T00:00:00, TOR vs. SAS, W, 12.0, 8, 23, 0.348, 0, 6, 0.0, 3, 4, 0.75, 1, 9, 10, 2, 2.0, 3, 0, 3, 5, 3, 19, -4.0, 1, 1, 1, 1, 1, 62, 23, 68, 77, 68, 77, 52, 54, 46, 61, 27, 48, 78, 15, 5, 62, 70, 18, 69, 63
2017-18, 1610612761, TOR, Toronto Raptors, 0021700656, 2018-01-17T00:00:00, TOR vs. DET, W, 12.0, 8, 20, 0.4, 2, 4, 0.5, 1, 1, 1.0, 3, 9, 12, 6, 3.0, 0, 4, 1, 3, 5, 19, -3.0, 1, 1, 1, 1, 1, 62, 60, 55, 50, 80, 17, 66, 74, 1, 19, 27, 25, 32, 30, 65, 2, 28, 5, 40, 59
2017-18, 1610612761, TOR, Toronto Raptors, 0021700639, 2018-01-15T00:00:00, TOR @ PHI, L, 12.0, 9, 27, 0.333, 3, 13, 0.231, 5, 7, 0.714, 5, 5, 10, 5, 2.0, 3, 0, 1, 8, 7, 26, -8.0, 1, 60, 60, 60, 1, 46, 3, 74, 30, 2, 63, 33, 32, 50, 8, 73, 48, 46, 15, 5, 62, 28, 68, 16, 71
2017-18, 1610612761, TOR, Toronto Raptors, 0021700631, 2018-01-13T00:00:00, TOR vs. GSW, L, 12.0, 10, 21, 0.476, 0, 2, 0.0, 15, 17, 0.882, 4, 10, 14, 5, 1.0, 1, 0, 0, 7, 10, 35, 8.0, 1, 60, 60, 60, 1, 35, 51, 34, 77, 82, 77, 1, 1, 24, 12, 17, 12, 46, 3, 42, 62, 1, 52, 1, 15
2017-18, 1610612761, TOR, Toronto Raptors, 0021700615, 2018-01-11T00:00:00, TOR vs. CLE, W, 12.0, 11, 23, 0.478, 8, 15, 0.533, 5, 6, 0.833, 3, 11, 14, 6, 4.0, 0, 0, 1, 10, 6, 35, 3.0, 1, 1, 1, 1, 1, 20, 23, 30, 1, 1, 16, 33, 38, 31, 19, 9, 12, 32, 51, 65, 62, 28, 78, 26, 36
2017-18, 1610612761, TOR, Toronto Raptors, 0021700599, 2018-01-09T00:00:00, TOR vs. MIA, L, 12.0, 9, 23, 0.391, 3, 4, 0.75, 2, 2, 1.0, 1, 5, 6, 3, 0.0, 3, 4, 4, 5, 5, 23, 2.0, 1, 60, 60, 60, 1, 46, 23, 57, 30, 80, 2, 60, 65, 1, 61, 73, 78, 67, 1, 5, 2, 79, 18, 40, 40
2017-18, 1610612761, TOR, Toronto Raptors, 0021700592, 2018-01-08T00:00:00, TOR @ BKN, W, 12.0, 11, 23, 0.478, 4, 9, 0.444, 7, 10, 0.7, 2, 13, 15, 7, 3.0, 1, 3, 0, 6, 7, 33, 6.0, 1, 1, 1, 1, 1, 20, 23, 30, 14, 27, 27, 21, 10, 54, 37, 1, 7, 20, 30, 42, 10, 1, 35, 16, 24
2017-18, 1610612761, TOR, Toronto Raptors, 0021700571, 2018-01-05T00:00:00, TOR @ MIL, W, 12.0, 17, 25, 0.68, 2, 7, 0.286, 7, 9, 0.778, 6, 12, 18, 5, 1.0, 2, 2, 0, 2, 7, 43, 24.0, 1, 1, 1, 1, 1, 1, 8, 2, 50, 47, 49, 21, 16, 43, 3, 5, 1, 46, 3, 24, 20, 1, 1, 16, 1
2017-18, 1610612761, TOR, Toronto Raptors, 0021700560, 2018-01-03T00:00:00, TOR @ CHI, W, 12.0, 11, 23, 0.478, 3, 7, 0.429, 9, 9, 1.0, 0, 13, 13, 5, 2.0, 1, 4, 0, 6, 7, 34, 3.0, 1, 1, 1, 1, 1, 20, 23, 30, 30, 47, 29, 9, 16, 1, 77, 1, 17, 46, 15, 42, 2, 1, 35, 16, 36
2017-18, 1610612761, TOR, Toronto Raptors, 0021700546, 2018-01-01T00:00:00, TOR vs. MIL, W, 12.0, 10, 21, 0.476, 4, 11, 0.364, 4, 6, 0.667, 2, 6, 8, 7, 4.0, 2, 1, 2, 7, 4, 28, 0.0, 1, 1, 1, 1, 1, 35, 51, 34, 14, 11, 37, 40, 38, 55, 37, 63, 66, 20, 51, 24, 36, 55, 52, 51, 46
2017-18, 1610612761, TOR, Toronto Raptors, 0021700522, 2017-12-29T00:00:00, TOR vs. ATL, W, 12.0, 10, 25, 0.4, 6, 11, 0.545, 0, 0, 0.0, 5, 12, 17, 6, 3.0, 0, 4, 1, 5, 3, 26, 4.0, 1, 1, 1, 1, 1, 35, 8, 55, 4, 11, 12, 75, 77, 75, 8, 5, 2, 32, 30, 65, 2, 28, 18, 69, 27
2017-18, 1610612761, TOR, Toronto Raptors, 0021700512, 2017-12-27T00:00:00, TOR @ OKC, L, 12.0, 7, 22, 0.318, 2, 8, 0.25, 9, 11, 0.818, 2, 7, 9, 3, 3.0, 2, 1, 3, 7, 9, 25, -11.0, 1, 60, 60, 60, 1, 71, 40, 78, 50, 36, 59, 9, 8, 35, 37, 55, 54, 67, 30, 24, 36, 70, 52, 5, 76
2017-18, 1610612761, TOR, Toronto Raptors, 0021700499, 2017-12-26T00:00:00, TOR @ DAL, L, 12.0, 8, 23, 0.348, 1, 7, 0.143, 7, 9, 0.778, 2, 10, 12, 3, 2.0, 3, 1, 3, 6, 7, 24, -4.0, 1, 60, 60, 60, 1, 62, 23, 68, 68, 47, 70, 21, 16, 43, 37, 17, 25, 67, 15, 5, 36, 70, 35, 16, 63
2017-18, 1610612761, TOR, Toronto Raptors, 0021700480, 2017-12-23T00:00:00, TOR vs. PHI, W, 12.0, 9, 21, 0.429, 3, 9, 0.333, 5, 7, 0.714, 2, 11, 13, 5, 5.0, 0, 4, 1, 6, 5, 26, 9.0, 1, 1, 1, 1, 1, 46, 51, 49, 30, 27, 39, 33, 32, 50, 37, 9, 17, 46, 67, 65, 2, 28, 35, 40, 12
2017-18, 1610612761, TOR, Toronto Raptors, 0021700467, 2017-12-21T00:00:00, TOR @ PHI, W, 12.0, 10, 18, 0.556, 5, 8, 0.625, 9, 9, 1.0, 4, 6, 10, 7, 6.0, 3, 4, 0, 3, 8, 34, 11.0, 1, 1, 1, 1, 1, 35, 72, 16, 9, 36, 5, 9, 16, 1, 12, 63, 48, 20, 76, 5, 2, 1, 5, 7, 9
2017-18, 1610612761, TOR, Toronto Raptors, 0021700454, 2017-12-20T00:00:00, TOR @ CHA, W, 12.0, 13, 22, 0.591, 6, 12, 0.5, 4, 5, 0.8, 2, 7, 9, 11, 5.0, 2, 2, 1, 10, 5, 36, 4.0, 1, 1, 1, 1, 1, 8, 40, 12, 4, 5, 17, 40, 47, 36, 37, 55, 54, 2, 67, 24, 20, 28, 78, 40, 27
2017-18, 1610612761, TOR, Toronto Raptors, 0021700437, 2017-12-17T00:00:00, TOR vs. SAC, W, 12.0, 7, 24, 0.292, 3, 12, 0.25, 5, 6, 0.833, 4, 9, 13, 4, 3.0, 3, 4, 2, 3, 4, 22, 8.0, 1, 1, 1, 1, 1, 71, 14, 80, 30, 5, 59, 33, 38, 31, 12, 27, 17, 60, 30, 5, 2, 55, 5, 51, 15
2017-18, 1610612761, TOR, Toronto Raptors, 0021700424, 2017-12-15T00:00:00, TOR vs. BKN, W, 12.0, 14, 28, 0.5, 3, 10, 0.3, 2, 4, 0.5, 6, 9, 15, 8, 2.0, 3, 1, 1, 6, 5, 33, 13.0, 1, 1, 1, 1, 1, 4, 1, 23, 30, 18, 47, 60, 54, 64, 3, 27, 7, 13, 15, 5, 36, 28, 35, 40, 5
2017-18, 1610612761, TOR, Toronto Raptors, 0021700411, 2017-12-13T00:00:00, TOR @ PHX, W, 12.0, 12, 23, 0.522, 2, 7, 0.286, 8, 10, 0.8, 2, 7, 9, 2, 1.0, 1, 1, 2, 5, 8, 34, 7.0, 1, 1, 1, 1, 1, 13, 23, 21, 50, 47, 49, 16, 10, 36, 37, 55, 54, 78, 3, 42, 36, 55, 18, 7, 21
2017-18, 1610612761, TOR, Toronto Raptors, 0021700396, 2017-12-11T00:00:00, TOR @ LAC, L, 12.0, 7, 19, 0.368, 1, 6, 0.167, 6, 8, 0.75, 0, 9, 9, 4, 1.0, 2, 2, 1, 4, 7, 21, 2.0, 1, 60, 60, 60, 1, 71, 67, 63, 68, 68, 68, 28, 23, 46, 77, 27, 54, 60, 3, 24, 20, 28, 13, 16, 40
2017-18, 1610612761, TOR, Toronto Raptors, 0021700385, 2017-12-10T00:00:00, TOR @ SAC, W, 12.0, 7, 19, 0.368, 1, 7, 0.143, 10, 14, 0.714, 3, 8, 11, 3, 1.0, 3, 1, 1, 3, 8, 25, 4.0, 1, 1, 1, 1, 1, 71, 67, 63, 68, 47, 70, 6, 3, 50, 19, 44, 36, 67, 3, 5, 36, 28, 5, 7, 27
2017-18, 1610612761, TOR, Toronto Raptors, 0021700371, 2017-12-08T00:00:00, TOR @ MEM, W, 12.0, 11, 21, 0.524, 4, 6, 0.667, 9, 9, 1.0, 3, 5, 8, 6, 3.0, 4, 0, 1, 7, 7, 35, 4.0, 1, 1, 1, 1, 1, 20, 51, 19, 14, 68, 4, 9, 16, 1, 19, 73, 66, 32, 30, 1, 62, 28, 52, 16, 27
2017-18, 1610612761, TOR, Toronto Raptors, 0021700350, 2017-12-05T00:00:00, TOR vs. PHX, W, 12.0, 13, 21, 0.619, 4, 7, 0.571, 12, 13, 0.923, 1, 5, 6, 8, 4.0, 2, 1, 1, 6, 10, 42, 9.0, 1, 1, 1, 1, 1, 8, 51, 8, 14, 47, 8, 4, 6, 21, 61, 73, 78, 13, 51, 24, 36, 28, 35, 1, 12
2017-18, 1610612761, TOR, Toronto Raptors, 0021700319, 2017-12-01T00:00:00, TOR vs. IND, W, 12.0, 13, 28, 0.464, 3, 8, 0.375, 0, 2, 0.0, 3, 9, 12, 7, 1.0, 1, 1, 0, 6, 4, 29, -2.0, 1, 1, 1, 1, 1, 8, 1, 39, 30, 36, 35, 75, 65, 75, 19, 27, 25, 20, 3, 42, 36, 1, 35, 51, 56
2017-18, 1610612761, TOR, Toronto Raptors, 0021700307, 2017-11-29T00:00:00, TOR vs. CHA, W, 12.0, 10, 22, 0.455, 2, 7, 0.286, 0, 0, 0.0, 1, 6, 7, 4, 5.0, 1, 0, 0, 7, 3, 22, -11.0, 1, 1, 1, 1, 1, 35, 40, 43, 50, 47, 49, 75, 77, 75, 61, 63, 75, 60, 67, 42, 62, 1, 52, 69, 76
