SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700452, 2017-12-19T00:00:00, NOP @ WAS, L, 12.0, 5, 15, 0.333, 1, 5, 0.2, 4, 4, 1.0, 0, 8, 8, 3, 7.0, 1, 0, 1, 7, 4, 15, -17.0, 1, 49, 49, 49, 1, 78, 81, 72, 60, 66, 63, 24, 35, 1, 68, 51, 65, 71, 75, 50, 59, 29, 70, 44, 78
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700427, 2017-12-15T00:00:00, NOP @ DEN, L, 12.0, 11, 20, 0.55, 5, 10, 0.5, 1, 2, 0.5, 0, 5, 5, 6, 3.0, 0, 2, 1, 2, 2, 28, -2.0, 1, 49, 49, 49, 1, 25, 51, 18, 1, 13, 7, 64, 62, 59, 68, 73, 81, 37, 21, 69, 18, 29, 5, 76, 41
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700410, 2017-12-13T00:00:00, NOP vs. MIL, W, 12.0, 10, 20, 0.5, 3, 6, 0.5, 2, 4, 0.5, 3, 8, 11, 8, 6.0, 2, 3, 2, 5, 3, 25, 3.0, 1, 1, 1, 1, 1, 36, 51, 25, 17, 56, 7, 51, 35, 59, 15, 51, 37, 12, 68, 25, 9, 56, 40, 61, 23
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700392, 2017-12-11T00:00:00, NOP @ HOU, L, 12.0, 12, 24, 0.5, 3, 10, 0.3, 0, 0, 0.0, 4, 12, 16, 7, 4.0, 2, 1, 2, 3, 3, 27, 9.0, 1, 49, 49, 49, 1, 16, 20, 25, 17, 13, 41, 76, 78, 76, 12, 7, 3, 20, 41, 25, 35, 56, 13, 61, 12
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700389, 2017-12-10T00:00:00, NOP vs. PHI, W, 12.0, 6, 17, 0.353, 1, 3, 0.333, 8, 11, 0.727, 1, 5, 6, 3, 8.0, 2, 3, 2, 9, 9, 21, -19.0, 1, 1, 1, 1, 1, 74, 73, 68, 60, 81, 36, 4, 2, 48, 49, 73, 78, 71, 80, 25, 9, 56, 81, 1, 82
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700373, 2017-12-08T00:00:00, NOP vs. SAC, L, 12.0, 11, 20, 0.55, 3, 8, 0.375, 4, 4, 1.0, 0, 6, 6, 2, 1.0, 1, 2, 1, 3, 4, 29, -1.0, 1, 49, 49, 49, 1, 25, 51, 18, 17, 29, 29, 24, 35, 1, 68, 68, 78, 76, 2, 50, 18, 29, 13, 44, 36
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700360, 2017-12-06T00:00:00, NOP vs. DEN, W, 12.0, 11, 23, 0.478, 4, 11, 0.364, 4, 8, 0.5, 6, 10, 16, 7, 3.0, 1, 1, 0, 6, 5, 30, 5.0, 1, 1, 1, 1, 1, 25, 27, 35, 9, 7, 32, 24, 12, 59, 2, 25, 3, 20, 21, 50, 35, 1, 56, 26, 20
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700346, 2017-12-04T00:00:00, NOP vs. GSW, L, 11.983333333333333, 9, 27, 0.333, 3, 12, 0.25, 1, 1, 1.0, 4, 8, 12, 6, 5.0, 3, 0, 2, 4, 4, 22, -17.0, 1, 49, 49, 49, 82, 48, 3, 72, 17, 1, 48, 64, 70, 1, 12, 51, 29, 37, 58, 14, 59, 56, 27, 44, 78
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700333, 2017-12-02T00:00:00, NOP @ POR, W, 12.0, 13, 24, 0.542, 5, 8, 0.625, 7, 9, 0.778, 3, 12, 15, 5, 1.0, 0, 1, 1, 6, 4, 38, 13.0, 1, 1, 1, 1, 1, 9, 20, 20, 1, 29, 1, 8, 8, 40, 15, 7, 9, 51, 2, 69, 35, 29, 56, 44, 6
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700325, 2017-12-01T00:00:00, NOP @ UTA, L, 12.0, 11, 22, 0.5, 4, 8, 0.5, 3, 3, 1.0, 0, 7, 7, 7, 3.0, 0, 4, 1, 6, 2, 29, -8.0, 1, 49, 49, 49, 1, 25, 36, 25, 9, 29, 7, 37, 55, 1, 68, 61, 73, 20, 21, 69, 2, 29, 56, 76, 68
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700309, 2017-11-29T00:00:00, NOP vs. MIN, L, 12.0, 10, 20, 0.5, 5, 12, 0.417, 2, 3, 0.667, 1, 6, 7, 6, 4.0, 1, 0, 1, 3, 4, 27, -4.0, 1, 49, 49, 49, 1, 36, 51, 25, 1, 1, 26, 51, 55, 52, 49, 68, 73, 37, 41, 50, 59, 29, 13, 44, 51
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700284, 2017-11-25T00:00:00, NOP @ GSW, L, 12.0, 8, 16, 0.5, 3, 7, 0.429, 3, 6, 0.5, 1, 9, 10, 6, 6.0, 0, 2, 0, 5, 7, 22, -9.0, 1, 49, 49, 49, 1, 62, 77, 25, 17, 42, 19, 37, 18, 59, 49, 35, 46, 37, 68, 69, 18, 1, 40, 5, 70
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700275, 2017-11-24T00:00:00, NOP @ PHX, W, 12.0, 7, 19, 0.368, 0, 5, 0.0, 8, 11, 0.727, 2, 6, 8, 5, 3.0, 4, 0, 1, 2, 7, 22, 2.0, 1, 1, 1, 1, 1, 69, 64, 66, 78, 66, 78, 4, 2, 48, 39, 68, 65, 51, 21, 3, 59, 29, 5, 5, 26
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700262, 2017-11-22T00:00:00, NOP vs. SAS, W, 12.0, 14, 23, 0.609, 4, 9, 0.444, 5, 5, 1.0, 2, 13, 15, 10, 3.0, 2, 0, 1, 3, 6, 37, 20.0, 1, 1, 1, 1, 1, 3, 27, 7, 9, 20, 18, 14, 28, 1, 39, 2, 9, 6, 21, 25, 59, 29, 13, 12, 1
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700248, 2017-11-20T00:00:00, NOP vs. OKC, W, 12.0, 13, 22, 0.591, 4, 11, 0.364, 0, 0, 0.0, 2, 11, 13, 9, 6.0, 2, 0, 0, 7, 2, 30, 9.0, 1, 1, 1, 1, 1, 9, 36, 12, 9, 7, 32, 76, 78, 76, 39, 17, 22, 10, 68, 25, 59, 1, 70, 76, 12
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700226, 2017-11-17T00:00:00, NOP @ DEN, L, 12.0, 11, 25, 0.44, 2, 8, 0.25, 0, 1, 0.0, 3, 1, 4, 8, 3.0, 0, 0, 2, 6, 6, 24, -18.0, 1, 49, 49, 49, 1, 25, 14, 44, 39, 29, 48, 76, 70, 76, 15, 82, 82, 12, 21, 69, 59, 56, 56, 12, 81
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700211, 2017-11-15T00:00:00, NOP vs. TOR, L, 12.0, 9, 23, 0.391, 3, 8, 0.375, 2, 2, 1.0, 3, 4, 7, 7, 3.0, 2, 2, 2, 4, 5, 23, -11.0, 1, 49, 49, 49, 1, 48, 27, 62, 17, 29, 29, 51, 62, 1, 15, 80, 73, 20, 21, 25, 18, 56, 27, 26, 72
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700195, 2017-11-13T00:00:00, NOP vs. ATL, W, 12.0, 15, 21, 0.714, 3, 8, 0.375, 0, 0, 0.0, 1, 9, 10, 12, 3.0, 2, 0, 0, 3, 3, 33, 3.0, 1, 1, 1, 1, 1, 1, 45, 1, 17, 29, 29, 76, 78, 76, 49, 35, 46, 1, 21, 25, 59, 1, 13, 61, 23
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700178, 2017-11-11T00:00:00, NOP vs. LAC, W, 12.0, 9, 15, 0.6, 3, 5, 0.6, 4, 6, 0.667, 0, 11, 11, 7, 7.0, 2, 2, 0, 5, 7, 25, 1.0, 1, 1, 1, 1, 1, 48, 81, 8, 17, 66, 2, 24, 18, 52, 68, 17, 37, 20, 75, 25, 18, 1, 40, 5, 28
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700165, 2017-11-09T00:00:00, NOP @ TOR, L, 12.0, 12, 20, 0.6, 5, 9, 0.556, 3, 5, 0.6, 1, 9, 10, 7, 6.0, 2, 0, 0, 1, 5, 32, 6.0, 1, 49, 49, 49, 1, 16, 51, 8, 1, 20, 5, 37, 28, 58, 49, 35, 46, 20, 68, 25, 59, 1, 1, 26, 17
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700150, 2017-11-07T00:00:00, NOP @ IND, W, 12.0, 14, 27, 0.519, 5, 12, 0.417, 2, 4, 0.5, 3, 11, 14, 11, 0.0, 2, 2, 1, 1, 3, 35, 16.0, 1, 1, 1, 1, 1, 3, 3, 24, 1, 1, 26, 51, 35, 59, 15, 17, 16, 2, 1, 25, 18, 29, 1, 61, 3
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700133, 2017-11-04T00:00:00, NOP @ CHI, W, 12.0, 7, 21, 0.333, 2, 6, 0.333, 3, 4, 0.75, 2, 9, 11, 4, 5.0, 2, 0, 2, 2, 5, 19, -7.0, 1, 1, 1, 1, 1, 69, 45, 72, 39, 56, 36, 37, 35, 42, 39, 35, 37, 67, 58, 25, 59, 56, 5, 26, 60
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700125, 2017-11-03T00:00:00, NOP @ DAL, W, 12.0, 7, 23, 0.304, 3, 12, 0.25, 3, 3, 1.0, 2, 13, 15, 5, 4.0, 0, 1, 3, 3, 5, 20, 3.0, 1, 1, 1, 1, 1, 69, 27, 75, 17, 1, 48, 37, 55, 1, 39, 2, 9, 51, 41, 69, 35, 78, 13, 26, 23
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700113, 2017-11-01T00:00:00, NOP vs. MIN, L, 12.0, 10, 26, 0.385, 2, 12, 0.167, 1, 1, 1.0, 4, 11, 15, 7, 2.0, 2, 3, 0, 5, 4, 23, 5.0, 1, 49, 49, 49, 1, 36, 9, 65, 39, 1, 67, 64, 70, 1, 12, 17, 9, 20, 8, 25, 9, 1, 40, 44, 20
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700097, 2017-10-30T00:00:00, NOP vs. ORL, L, 12.0, 8, 20, 0.4, 2, 7, 0.286, 2, 4, 0.5, 3, 7, 10, 6, 5.0, 4, 0, 0, 3, 4, 20, -7.0, 1, 49, 49, 49, 1, 62, 51, 59, 39, 42, 43, 51, 35, 59, 15, 61, 46, 37, 58, 3, 59, 1, 13, 44, 60
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700077, 2017-10-28T00:00:00, NOP vs. CLE, W, 12.0, 10, 24, 0.417, 2, 10, 0.2, 2, 4, 0.5, 5, 6, 11, 5, 2.0, 3, 0, 0, 1, 6, 24, -7.0, 1, 1, 1, 1, 1, 36, 20, 53, 39, 13, 63, 51, 35, 59, 4, 68, 37, 51, 8, 14, 59, 1, 1, 12, 60
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700069, 2017-10-26T00:00:00, NOP @ SAC, W, 12.0, 13, 20, 0.65, 4, 11, 0.364, 2, 4, 0.5, 0, 12, 12, 2, 3.0, 1, 0, 0, 6, 4, 32, 15.0, 1, 1, 1, 1, 1, 9, 51, 3, 9, 7, 32, 51, 35, 59, 68, 7, 29, 76, 21, 50, 59, 1, 56, 44, 4
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700053, 2017-10-24T00:00:00, NOP @ POR, L, 12.0, 9, 22, 0.409, 2, 8, 0.25, 5, 6, 0.833, 1, 10, 11, 5, 3.0, 2, 1, 2, 7, 4, 25, 1.0, 1, 49, 49, 49, 1, 48, 36, 56, 39, 29, 48, 14, 18, 34, 49, 25, 37, 51, 21, 25, 35, 56, 70, 44, 28
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700040, 2017-10-22T00:00:00, NOP @ LAL, W, 12.0, 9, 23, 0.391, 3, 10, 0.3, 5, 10, 0.5, 3, 7, 10, 5, 2.0, 3, 1, 5, 5, 9, 26, -2.0, 1, 1, 1, 1, 1, 48, 27, 62, 17, 13, 41, 14, 4, 59, 15, 61, 46, 51, 8, 14, 35, 81, 40, 1, 41
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700025, 2017-10-20T00:00:00, NOP vs. GSW, L, 12.0, 9, 26, 0.346, 2, 8, 0.25, 6, 9, 0.667, 5, 7, 12, 6, 5.0, 4, 1, 2, 3, 9, 26, -11.0, 1, 49, 49, 49, 1, 48, 9, 71, 39, 29, 48, 10, 8, 52, 4, 61, 29, 37, 58, 3, 35, 56, 13, 1, 72
2017-18, 1610612740, NOP, New Orleans Pelicans, 0021700008, 2017-10-18T00:00:00, NOP @ MEM, L, 12.0, 7, 24, 0.292, 0, 6, 0.0, 4, 5, 0.8, 7, 9, 16, 2, 5.0, 1, 2, 5, 11, 6, 18, -7.0, 1, 49, 49, 49, 1, 69, 20, 78, 78, 56, 78, 24, 28, 37, 1, 35, 3, 76, 58, 50, 18, 81, 82, 12, 60
