SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612759, SAS, San Antonio Spurs, 0021701025, 2018-03-15T00:00:00, SAS vs. NOP, W, 12.0, 6, 27, 0.222, 1, 8, 0.125, 5, 6, 0.833, 8, 10, 18, 2, 5.0, 7, 3, 2, 2, 6, 18, 3.0, 1, 1, 1, 1, 1, 74, 2, 78, 53, 13, 72, 20, 24, 28, 1, 17, 1, 75, 61, 1, 4, 64, 3, 15, 32
2017-18, 1610612759, SAS, San Antonio Spurs, 0021701001, 2018-03-12T00:00:00, SAS @ HOU, L, 12.0, 7, 17, 0.412, 3, 8, 0.375, 7, 8, 0.875, 1, 4, 5, 4, 5.0, 1, 1, 1, 5, 7, 24, -10.0, 1, 45, 45, 45, 1, 68, 73, 57, 16, 13, 35, 9, 17, 23, 55, 72, 76, 58, 61, 45, 34, 32, 33, 10, 73
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700990, 2018-03-10T00:00:00, SAS @ OKC, L, 12.0, 12, 25, 0.48, 1, 3, 0.333, 0, 2, 0.0, 3, 11, 14, 6, 2.0, 0, 1, 2, 7, 5, 25, 0.0, 1, 45, 45, 45, 1, 5, 9, 33, 53, 70, 37, 67, 56, 67, 23, 11, 11, 23, 13, 69, 34, 64, 67, 29, 44
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700976, 2018-03-08T00:00:00, SAS @ GSW, L, 12.0, 16, 27, 0.593, 2, 5, 0.4, 3, 4, 0.75, 3, 10, 13, 7, 3.0, 2, 2, 5, 6, 6, 37, 5.0, 1, 45, 45, 45, 1, 1, 2, 8, 33, 51, 32, 41, 39, 40, 23, 17, 18, 13, 32, 20, 16, 78, 56, 15, 20
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700954, 2018-03-05T00:00:00, SAS vs. MEM, W, 12.0, 8, 16, 0.5, 3, 6, 0.5, 4, 6, 0.667, 0, 8, 8, 5, 3.0, 4, 1, 2, 2, 6, 23, -4.0, 1, 1, 1, 1, 1, 61, 76, 22, 16, 34, 17, 28, 24, 45, 74, 39, 62, 40, 32, 6, 34, 64, 3, 15, 60
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700940, 2018-03-03T00:00:00, SAS vs. LAL, L, 12.0, 12, 24, 0.5, 1, 5, 0.2, 6, 6, 1.0, 2, 10, 12, 8, 3.0, 1, 2, 0, 4, 5, 31, 4.0, 1, 45, 45, 45, 1, 5, 10, 22, 53, 51, 61, 16, 24, 1, 41, 17, 25, 6, 32, 45, 16, 1, 19, 29, 26
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700920, 2018-02-28T00:00:00, SAS vs. NOP, L, 12.0, 14, 26, 0.538, 3, 6, 0.5, 4, 4, 1.0, 4, 8, 12, 8, 4.0, 3, 1, 1, 5, 4, 35, -1.0, 1, 45, 45, 45, 1, 2, 6, 17, 16, 34, 17, 28, 39, 1, 12, 39, 25, 6, 48, 11, 34, 32, 33, 48, 49
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700894, 2018-02-25T00:00:00, SAS @ CLE, W, 12.0, 12, 22, 0.545, 1, 1, 1.0, 1, 2, 0.5, 1, 10, 11, 5, 2.0, 2, 2, 1, 1, 4, 26, 5.0, 1, 1, 1, 1, 1, 5, 29, 15, 53, 77, 1, 64, 56, 63, 55, 17, 34, 40, 13, 20, 16, 32, 2, 48, 20
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700880, 2018-02-23T00:00:00, SAS @ DEN, L, 12.0, 10, 19, 0.526, 0, 0, 0.0, 8, 10, 0.8, 1, 6, 7, 7, 1.0, 0, 1, 1, 5, 5, 28, -5.0, 1, 45, 45, 45, 1, 31, 64, 18, 74, 78, 74, 6, 5, 32, 55, 62, 69, 13, 5, 69, 34, 32, 33, 29, 61
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700852, 2018-02-13T00:00:00, SAS @ DEN, L, 12.0, 12, 26, 0.462, 1, 4, 0.25, 4, 6, 0.667, 6, 10, 16, 7, 4.0, 1, 1, 1, 7, 6, 29, 0.0, 1, 45, 45, 45, 1, 5, 6, 39, 53, 62, 51, 28, 24, 45, 3, 17, 6, 13, 48, 45, 34, 32, 67, 15, 44
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700845, 2018-02-12T00:00:00, SAS @ UTA, L, 12.0, 10, 18, 0.556, 4, 7, 0.571, 5, 9, 0.556, 0, 14, 14, 9, 3.0, 3, 2, 1, 6, 9, 29, 14.0, 1, 45, 45, 45, 1, 31, 68, 14, 5, 21, 15, 20, 6, 60, 74, 2, 11, 5, 32, 11, 16, 32, 56, 4, 3
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700831, 2018-02-10T00:00:00, SAS @ GSW, L, 12.0, 9, 29, 0.31, 2, 9, 0.222, 0, 0, 0.0, 5, 4, 9, 5, 2.0, 1, 0, 3, 4, 3, 20, -13.0, 1, 45, 45, 45, 1, 49, 1, 72, 33, 4, 57, 67, 68, 67, 6, 72, 56, 40, 13, 45, 59, 72, 19, 66, 76
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700810, 2018-02-07T00:00:00, SAS @ PHX, W, 12.0, 9, 24, 0.375, 2, 6, 0.333, 8, 9, 0.889, 6, 12, 18, 5, 3.0, 2, 0, 1, 5, 8, 28, 9.0, 1, 1, 1, 1, 1, 49, 10, 64, 33, 34, 37, 6, 6, 21, 3, 8, 1, 40, 32, 20, 59, 32, 33, 5, 9
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700781, 2018-02-03T00:00:00, SAS vs. UTA, L, 12.0, 11, 23, 0.478, 4, 8, 0.5, 3, 4, 0.75, 3, 3, 6, 6, 2.0, 5, 0, 0, 8, 5, 29, 3.0, 1, 45, 45, 45, 1, 23, 19, 34, 5, 13, 17, 41, 39, 40, 23, 75, 75, 23, 13, 3, 59, 1, 74, 29, 32
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700764, 2018-02-01T00:00:00, SAS vs. HOU, L, 12.0, 9, 18, 0.5, 2, 9, 0.222, 12, 12, 1.0, 3, 11, 14, 6, 4.0, 1, 3, 0, 5, 8, 32, 4.0, 1, 45, 45, 45, 1, 49, 68, 22, 33, 4, 57, 1, 3, 1, 23, 11, 11, 23, 48, 45, 4, 1, 33, 5, 26
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700750, 2018-01-30T00:00:00, SAS vs. DEN, W, 12.0, 8, 20, 0.4, 2, 7, 0.286, 2, 2, 1.0, 2, 9, 11, 6, 6.0, 1, 1, 2, 5, 3, 20, -6.0, 1, 1, 1, 1, 1, 61, 53, 59, 33, 21, 48, 51, 56, 1, 41, 30, 34, 23, 73, 45, 34, 64, 33, 66, 65
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700737, 2018-01-28T00:00:00, SAS vs. SAC, W, 12.0, 12, 20, 0.6, 4, 6, 0.667, 2, 2, 1.0, 1, 10, 11, 10, 1.0, 1, 0, 0, 4, 3, 30, 11.0, 1, 1, 1, 1, 1, 5, 53, 6, 5, 34, 12, 51, 56, 1, 55, 17, 34, 3, 5, 45, 59, 1, 19, 66, 4
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700722, 2018-01-26T00:00:00, SAS vs. PHI, L, 12.0, 9, 18, 0.5, 2, 7, 0.286, 10, 13, 0.769, 1, 6, 7, 7, 1.0, 2, 1, 1, 5, 10, 30, -1.0, 1, 45, 45, 45, 1, 49, 68, 22, 33, 21, 48, 3, 2, 39, 55, 62, 69, 13, 5, 20, 34, 32, 33, 2, 49
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700707, 2018-01-24T00:00:00, SAS @ MEM, W, 12.0, 10, 22, 0.455, 4, 7, 0.571, 2, 2, 1.0, 2, 7, 9, 8, 3.0, 0, 4, 1, 7, 6, 26, 2.0, 1, 1, 1, 1, 1, 31, 29, 42, 5, 21, 15, 51, 56, 1, 41, 50, 56, 6, 32, 69, 1, 32, 67, 15, 36
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700698, 2018-01-23T00:00:00, SAS vs. CLE, W, 12.0, 11, 24, 0.458, 2, 8, 0.25, 2, 2, 1.0, 2, 9, 11, 5, 2.0, 3, 0, 0, 4, 4, 26, 0.0, 1, 1, 1, 1, 1, 23, 10, 40, 33, 13, 51, 51, 56, 1, 41, 30, 34, 40, 13, 11, 59, 1, 19, 48, 44
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700686, 2018-01-21T00:00:00, SAS vs. IND, L, 12.0, 7, 20, 0.35, 2, 11, 0.182, 0, 0, 0.0, 4, 6, 10, 6, 5.0, 1, 0, 1, 6, 3, 16, -9.0, 1, 45, 45, 45, 1, 68, 53, 68, 33, 1, 65, 67, 68, 67, 12, 62, 50, 23, 61, 45, 59, 32, 56, 66, 72
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700667, 2018-01-19T00:00:00, SAS @ TOR, L, 12.0, 9, 22, 0.409, 1, 4, 0.25, 4, 5, 0.8, 4, 13, 17, 4, 4.0, 1, 3, 0, 3, 5, 23, 4.0, 1, 45, 45, 45, 1, 49, 29, 58, 53, 62, 51, 28, 32, 32, 12, 3, 3, 58, 48, 45, 4, 1, 13, 29, 26
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700655, 2018-01-17T00:00:00, SAS @ BKN, W, 12.0, 9, 20, 0.45, 3, 6, 0.5, 4, 5, 0.8, 0, 12, 12, 8, 2.0, 1, 1, 1, 6, 6, 25, 7.0, 1, 1, 1, 1, 1, 49, 53, 48, 16, 34, 17, 28, 32, 32, 74, 8, 25, 6, 13, 45, 34, 32, 56, 15, 12
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700641, 2018-01-15T00:00:00, SAS @ ATL, L, 12.0, 12, 24, 0.5, 1, 5, 0.2, 0, 0, 0.0, 1, 7, 8, 6, 2.0, 1, 3, 1, 2, 5, 25, -3.0, 1, 45, 45, 45, 1, 5, 10, 22, 53, 51, 61, 67, 68, 67, 55, 50, 62, 23, 13, 45, 4, 32, 3, 29, 54
