SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612756, PHX, Phoenix Suns, 0021700403, 2017-12-12T00:00:00, PHX @ SAC, L, 12.0, 10, 26, 0.385, 0, 7, 0.0, 3, 5, 0.6, 6, 9, 15, 5, 1.0, 1, 1, 1, 5, 5, 23, -2.0, 1, 22, 22, 22, 1, 34, 12, 59, 73, 36, 73, 52, 47, 64, 3, 27, 7, 42, 2, 42, 30, 22, 24, 37, 33
2017-18, 1610612756, PHX, Phoenix Suns, 0021700383, 2017-12-09T00:00:00, PHX vs. SAS, L, 12.0, 13, 24, 0.542, 2, 4, 0.5, 4, 5, 0.8, 3, 8, 11, 5, 1.0, 1, 0, 3, 6, 5, 32, 5.0, 1, 22, 22, 22, 1, 5, 22, 15, 36, 73, 11, 40, 47, 35, 21, 32, 26, 42, 2, 42, 57, 62, 33, 37, 11
2017-18, 1610612756, PHX, Phoenix Suns, 0021700364, 2017-12-07T00:00:00, PHX vs. WAS, L, 12.0, 11, 18, 0.611, 2, 5, 0.4, 8, 12, 0.667, 2, 7, 9, 8, 1.0, 1, 1, 0, 4, 8, 32, 4.0, 1, 22, 22, 22, 1, 18, 71, 5, 36, 59, 28, 8, 4, 50, 36, 40, 49, 4, 2, 42, 30, 1, 8, 5, 13
2017-18, 1610612756, PHX, Phoenix Suns, 0021700350, 2017-12-05T00:00:00, PHX @ TOR, L, 12.0, 11, 21, 0.524, 3, 6, 0.5, 8, 9, 0.889, 0, 6, 6, 6, 4.0, 2, 1, 1, 10, 6, 33, -9.0, 1, 22, 22, 22, 1, 18, 42, 17, 18, 46, 11, 8, 13, 18, 72, 60, 77, 29, 29, 24, 30, 22, 80, 24, 60
2017-18, 1610612756, PHX, Phoenix Suns, 0021700341, 2017-12-04T00:00:00, PHX @ PHI, W, 12.0, 10, 20, 0.5, 1, 4, 0.25, 8, 10, 0.8, 3, 7, 10, 6, 4.0, 1, 4, 1, 6, 7, 29, -3.0, 1, 1, 1, 1, 1, 34, 51, 23, 58, 73, 50, 8, 10, 35, 21, 40, 40, 29, 29, 42, 1, 22, 33, 14, 38
2017-18, 1610612756, PHX, Phoenix Suns, 0021700326, 2017-12-02T00:00:00, PHX @ BOS, L, 12.0, 12, 27, 0.444, 0, 3, 0.0, 1, 3, 0.333, 1, 8, 9, 6, 3.0, 4, 0, 3, 4, 4, 25, -4.0, 1, 22, 22, 22, 1, 10, 9, 43, 73, 80, 73, 71, 62, 76, 55, 32, 49, 29, 16, 5, 57, 62, 8, 52, 41
2017-18, 1610612756, PHX, Phoenix Suns, 0021700303, 2017-11-29T00:00:00, PHX @ DET, L, 12.0, 9, 19, 0.474, 1, 5, 0.2, 10, 13, 0.769, 3, 7, 10, 5, 7.0, 3, 0, 1, 7, 7, 29, -6.0, 1, 22, 22, 22, 1, 49, 62, 35, 58, 59, 59, 2, 1, 40, 21, 40, 40, 42, 77, 10, 57, 22, 45, 14, 51
2017-18, 1610612756, PHX, Phoenix Suns, 0021700299, 2017-11-28T00:00:00, PHX @ CHI, W, 12.0, 11, 27, 0.407, 4, 10, 0.4, 1, 1, 1.0, 5, 8, 13, 7, 2.0, 1, 1, 2, 3, 3, 27, 0.0, 1, 1, 1, 1, 1, 18, 9, 56, 8, 4, 28, 71, 74, 1, 9, 32, 17, 14, 8, 42, 30, 47, 4, 69, 27
2017-18, 1610612756, PHX, Phoenix Suns, 0021700288, 2017-11-26T00:00:00, PHX @ MIN, L, 12.0, 10, 27, 0.37, 1, 7, 0.143, 1, 1, 1.0, 6, 7, 13, 5, 4.0, 3, 0, 3, 4, 4, 22, -8.0, 1, 22, 22, 22, 1, 34, 9, 62, 58, 36, 66, 71, 74, 1, 3, 40, 17, 42, 29, 10, 57, 62, 8, 52, 57
2017-18, 1610612756, PHX, Phoenix Suns, 0021700275, 2017-11-24T00:00:00, PHX vs. NOP, L, 12.0, 10, 23, 0.435, 0, 4, 0.0, 0, 0, 0.0, 5, 10, 15, 3, 6.0, 2, 1, 0, 7, 2, 20, -2.0, 1, 22, 22, 22, 1, 34, 25, 48, 73, 73, 73, 77, 80, 77, 9, 14, 7, 71, 64, 24, 30, 1, 45, 78, 33
2017-18, 1610612756, PHX, Phoenix Suns, 0021700264, 2017-11-22T00:00:00, PHX vs. MIL, L, 12.0, 11, 19, 0.579, 3, 5, 0.6, 6, 9, 0.667, 1, 7, 8, 6, 5.0, 1, 3, 0, 6, 7, 31, 1.0, 1, 22, 22, 22, 1, 18, 62, 7, 18, 59, 8, 19, 13, 50, 55, 40, 62, 29, 50, 42, 2, 1, 33, 14, 20
2017-18, 1610612756, PHX, Phoenix Suns, 0021700239, 2017-11-19T00:00:00, PHX vs. CHI, W, 12.0, 10, 20, 0.5, 2, 5, 0.4, 2, 5, 0.4, 0, 11, 11, 8, 6.0, 3, 0, 0, 4, 4, 24, -4.0, 1, 1, 1, 1, 1, 34, 51, 23, 36, 59, 28, 59, 47, 72, 72, 8, 26, 4, 64, 10, 57, 1, 8, 52, 41
2017-18, 1610612756, PHX, Phoenix Suns, 0021700227, 2017-11-17T00:00:00, PHX @ LAL, W, 12.0, 9, 29, 0.31, 1, 5, 0.2, 5, 7, 0.714, 2, 7, 9, 6, 1.0, 1, 2, 3, 6, 6, 24, -5.0, 1, 1, 1, 1, 1, 49, 3, 75, 58, 59, 59, 31, 26, 47, 36, 40, 49, 29, 2, 42, 10, 62, 33, 24, 46
2017-18, 1610612756, PHX, Phoenix Suns, 0021700216, 2017-11-16T00:00:00, PHX vs. HOU, L, 12.0, 12, 28, 0.429, 1, 7, 0.143, 1, 1, 1.0, 3, 11, 14, 7, 4.0, 3, 1, 3, 7, 3, 26, -4.0, 1, 22, 22, 22, 1, 10, 6, 51, 58, 36, 66, 71, 74, 1, 21, 8, 12, 14, 29, 10, 30, 62, 45, 69, 41
2017-18, 1610612756, PHX, Phoenix Suns, 0021700196, 2017-11-13T00:00:00, PHX vs. LAL, L, 12.0, 11, 23, 0.478, 2, 7, 0.286, 5, 8, 0.625, 2, 9, 11, 7, 5.0, 3, 0, 2, 4, 8, 29, -2.0, 1, 22, 22, 22, 1, 18, 25, 29, 36, 36, 47, 31, 20, 63, 36, 27, 26, 14, 50, 10, 57, 47, 8, 5, 33
2017-18, 1610612756, PHX, Phoenix Suns, 0021700186, 2017-11-11T00:00:00, PHX vs. MIN, W, 12.0, 12, 23, 0.522, 2, 4, 0.5, 3, 6, 0.5, 3, 9, 12, 7, 3.0, 1, 2, 0, 5, 4, 29, 1.0, 1, 1, 1, 1, 1, 10, 25, 20, 36, 73, 11, 52, 34, 69, 21, 27, 21, 14, 16, 42, 10, 1, 24, 52, 20
2017-18, 1610612756, PHX, Phoenix Suns, 0021700174, 2017-11-10T00:00:00, PHX vs. ORL, L, 12.0, 7, 18, 0.389, 1, 5, 0.2, 5, 6, 0.833, 1, 6, 7, 3, 7.0, 1, 2, 1, 7, 6, 20, -13.0, 1, 22, 22, 22, 1, 68, 71, 58, 58, 59, 59, 31, 34, 25, 55, 60, 71, 71, 77, 42, 10, 22, 45, 24, 74
2017-18, 1610612756, PHX, Phoenix Suns, 0021700162, 2017-11-08T00:00:00, PHX vs. MIA, L, 12.0, 13, 25, 0.52, 4, 8, 0.5, 2, 5, 0.4, 3, 6, 9, 5, 0.0, 0, 1, 1, 6, 6, 32, 7.0, 1, 22, 22, 22, 1, 5, 17, 22, 8, 23, 11, 59, 47, 72, 21, 60, 49, 42, 1, 72, 30, 22, 33, 24, 9
2017-18, 1610612756, PHX, Phoenix Suns, 0021700147, 2017-11-06T00:00:00, PHX vs. BKN, L, 12.0, 10, 21, 0.476, 1, 4, 0.25, 6, 8, 0.75, 2, 10, 12, 4, 4.0, 2, 2, 0, 7, 8, 27, 2.0, 1, 22, 22, 22, 1, 34, 42, 32, 58, 73, 50, 19, 20, 41, 36, 14, 21, 58, 29, 24, 10, 1, 45, 5, 18
2017-18, 1610612756, PHX, Phoenix Suns, 0021700141, 2017-11-05T00:00:00, PHX @ SAS, L, 12.0, 4, 21, 0.19, 1, 8, 0.125, 4, 4, 1.0, 6, 5, 11, 2, 5.0, 1, 0, 0, 4, 4, 13, -21.0, 1, 22, 22, 22, 1, 81, 42, 81, 58, 23, 69, 40, 57, 1, 3, 73, 26, 80, 50, 42, 57, 1, 8, 52, 82
2017-18, 1610612756, PHX, Phoenix Suns, 0021700124, 2017-11-03T00:00:00, PHX @ NYK, L, 12.0, 8, 23, 0.348, 3, 13, 0.231, 7, 11, 0.636, 5, 7, 12, 4, 4.0, 4, 1, 0, 6, 6, 26, -1.0, 1, 22, 22, 22, 1, 61, 25, 70, 18, 1, 57, 13, 5, 62, 9, 40, 21, 58, 29, 5, 30, 1, 33, 24, 29
2017-18, 1610612756, PHX, Phoenix Suns, 0021700108, 2017-11-01T00:00:00, PHX @ WAS, W, 12.0, 13, 20, 0.65, 3, 5, 0.6, 6, 7, 0.857, 0, 11, 11, 10, 1.0, 2, 1, 0, 6, 5, 35, 9.0, 1, 1, 1, 1, 1, 5, 51, 3, 18, 59, 8, 19, 26, 22, 72, 8, 26, 2, 2, 24, 30, 1, 33, 37, 6
2017-18, 1610612756, PHX, Phoenix Suns, 0021700102, 2017-10-31T00:00:00, PHX @ BKN, W, 12.0, 12, 30, 0.4, 4, 6, 0.667, 0, 0, 0.0, 4, 14, 18, 3, 6.0, 1, 0, 2, 10, 3, 28, -7.0, 1, 1, 1, 1, 1, 10, 1, 57, 8, 46, 3, 77, 80, 77, 15, 2, 1, 71, 64, 42, 57, 47, 80, 69, 55
2017-18, 1610612756, PHX, Phoenix Suns, 0021700083, 2017-10-28T00:00:00, PHX @ POR, L, 12.0, 10, 21, 0.476, 4, 9, 0.444, 8, 9, 0.889, 3, 10, 13, 8, 5.0, 1, 2, 0, 7, 7, 32, 1.0, 1, 22, 22, 22, 1, 34, 42, 32, 8, 16, 22, 8, 13, 18, 21, 14, 17, 4, 50, 42, 10, 1, 45, 14, 20
2017-18, 1610612756, PHX, Phoenix Suns, 0021700062, 2017-10-25T00:00:00, PHX vs. UTA, W, 12.0, 11, 25, 0.44, 1, 4, 0.25, 0, 0, 0.0, 3, 11, 14, 5, 3.0, 2, 2, 2, 7, 5, 23, 5.0, 1, 1, 1, 1, 1, 18, 17, 45, 58, 73, 50, 77, 80, 77, 21, 8, 12, 42, 16, 24, 10, 47, 45, 37, 11
2017-18, 1610612756, PHX, Phoenix Suns, 0021700048, 2017-10-23T00:00:00, PHX vs. SAC, W, 12.0, 9, 17, 0.529, 2, 6, 0.333, 8, 9, 0.889, 1, 10, 11, 6, 6.0, 3, 3, 0, 7, 8, 28, 3.0, 1, 1, 1, 1, 1, 49, 78, 16, 36, 46, 37, 8, 13, 18, 55, 14, 26, 29, 64, 10, 2, 1, 45, 5, 15
2017-18, 1610612756, PHX, Phoenix Suns, 0021700037, 2017-10-21T00:00:00, PHX @ LAC, L, 12.0, 7, 19, 0.368, 0, 5, 0.0, 6, 10, 0.6, 0, 10, 10, 5, 4.0, 1, 0, 1, 8, 10, 20, -12.0, 1, 22, 22, 22, 1, 68, 62, 63, 73, 59, 73, 19, 10, 64, 72, 14, 40, 42, 29, 42, 57, 22, 64, 2, 73
2017-18, 1610612756, PHX, Phoenix Suns, 0021700026, 2017-10-20T00:00:00, PHX vs. LAL, L, 12.0, 9, 19, 0.474, 2, 5, 0.4, 6, 8, 0.75, 1, 7, 8, 3, 8.0, 2, 3, 1, 5, 8, 26, -10.0, 1, 22, 22, 22, 1, 49, 62, 35, 36, 59, 28, 19, 20, 41, 55, 40, 62, 71, 81, 24, 2, 22, 24, 5, 65
2017-18, 1610612756, PHX, Phoenix Suns, 0021700012, 2017-10-18T00:00:00, PHX vs. POR, L, 12.0, 6, 23, 0.261, 3, 10, 0.3, 5, 6, 0.833, 4, 2, 6, 3, 5.0, 4, 3, 1, 7, 4, 20, -18.0, 1, 22, 22, 22, 1, 76, 25, 77, 18, 4, 44, 31, 34, 25, 15, 82, 77, 71, 50, 5, 2, 22, 45, 52, 79
