SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021701041, 2018-03-17T00:00:00, MIL vs. ATL, W, 12.0, 13, 21, 0.619, 4, 7, 0.571, 9, 9, 1.0, 0, 8, 8, 10, 3.0, 2, 1, 0, 4, 6, 39, 2.0, 1, 1, 1, 1, 1, 6, 20, 11, 5, 16, 17, 3, 9, 1, 68, 31, 58, 1, 21, 31, 39, 1, 19, 15, 41
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021701016, 2018-03-14T00:00:00, MIL @ ORL, L, 12.0, 12, 24, 0.5, 3, 6, 0.5, 1, 1, 1.0, 1, 7, 8, 6, 2.0, 3, 4, 1, 3, 3, 28, -2.0, 1, 45, 45, 45, 1, 13, 6, 39, 19, 29, 21, 70, 76, 1, 46, 49, 58, 39, 7, 16, 2, 31, 6, 62, 54
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021701002, 2018-03-12T00:00:00, MIL @ MEM, W, 12.0, 11, 17, 0.647, 2, 4, 0.5, 2, 3, 0.667, 0, 9, 9, 8, 5.0, 0, 0, 0, 3, 4, 26, 3.0, 1, 1, 1, 1, 1, 25, 71, 7, 36, 61, 21, 61, 61, 55, 68, 19, 45, 10, 64, 73, 62, 1, 6, 54, 34
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700981, 2018-03-09T00:00:00, MIL vs. NYK, W, 12.0, 12, 19, 0.632, 3, 4, 0.75, 4, 7, 0.571, 2, 6, 8, 8, 4.0, 0, 2, 1, 4, 6, 31, -3.0, 1, 1, 1, 1, 1, 13, 50, 9, 19, 61, 3, 32, 20, 63, 26, 63, 58, 10, 40, 73, 15, 31, 19, 15, 55
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700968, 2018-03-07T00:00:00, MIL vs. HOU, L, 12.0, 11, 19, 0.579, 3, 4, 0.75, 5, 8, 0.625, 2, 7, 9, 6, 4.0, 2, 0, 1, 6, 8, 30, 1.0, 1, 45, 45, 45, 1, 25, 50, 16, 19, 61, 3, 25, 14, 59, 26, 49, 45, 39, 40, 31, 62, 31, 51, 3, 43
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700951, 2018-03-05T00:00:00, MIL @ IND, L, 12.0, 9, 18, 0.5, 2, 6, 0.333, 3, 3, 1.0, 1, 4, 5, 5, 4.0, 2, 2, 2, 3, 3, 23, -6.0, 1, 45, 45, 45, 1, 54, 63, 39, 36, 29, 44, 49, 61, 1, 46, 78, 77, 54, 40, 31, 15, 57, 6, 62, 65
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700947, 2018-03-04T00:00:00, MIL vs. PHI, W, 12.0, 15, 30, 0.5, 1, 7, 0.143, 2, 3, 0.667, 6, 10, 16, 7, 3.0, 4, 2, 3, 6, 6, 33, 19.0, 1, 1, 1, 1, 1, 3, 1, 39, 53, 16, 66, 61, 61, 55, 2, 12, 2, 27, 21, 7, 15, 76, 51, 15, 2
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700932, 2018-03-02T00:00:00, MIL vs. IND, L, 12.0, 6, 19, 0.316, 1, 6, 0.167, 8, 10, 0.8, 2, 6, 8, 3, 4.0, 2, 2, 2, 5, 6, 21, -12.0, 1, 45, 45, 45, 1, 76, 50, 78, 53, 29, 60, 8, 7, 38, 26, 63, 58, 75, 40, 31, 15, 57, 33, 15, 77
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700913, 2018-02-28T00:00:00, MIL @ DET, L, 12.0, 5, 17, 0.294, 1, 7, 0.143, 15, 15, 1.0, 1, 4, 5, 1, 3.0, 4, 0, 0, 7, 9, 26, -6.0, 1, 45, 45, 45, 1, 80, 71, 80, 53, 16, 66, 1, 1, 1, 46, 78, 77, 81, 21, 7, 62, 1, 63, 1, 65
2017-18, 1610612749, MIL, Milwaukee Bucks, 0021700910, 2018-02-27T00:00:00, MIL vs. WAS, L, 12.0, 10, 17, 0.588, 3, 4, 0.75, 8, 9, 0.889, 0, 12, 12, 5, 7.0, 4, 2, 3, 9, 6, 31, 11.0, 1, 45, 45, 45, 1, 36, 71, 15, 19, 61, 3, 8, 9, 26, 68, 2, 14, 54, 79, 7, 15, 76, 78, 15, 9
