SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700342, 2017-12-04T00:00:00, ATL vs. BKN, L, 12.0, 3, 22, 0.136, 1, 8, 0.125, 8, 8, 1.0, 1, 6, 7, 2, 5.0, 3, 0, 1, 5, 9, 15, -16.0, 1, 25, 25, 25, 1, 82, 31, 82, 67, 35, 77, 9, 16, 1, 60, 60, 71, 80, 57, 13, 50, 24, 31, 3, 79
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700328, 2017-12-02T00:00:00, ATL @ BKN, W, 12.0, 11, 26, 0.423, 3, 9, 0.333, 2, 3, 0.667, 3, 10, 13, 3, 1.0, 2, 1, 1, 3, 4, 27, -3.0, 1, 1, 1, 1, 1, 14, 5, 45, 22, 23, 40, 56, 57, 55, 16, 15, 13, 73, 3, 30, 22, 24, 4, 50, 41
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700313, 2017-11-30T00:00:00, ATL vs. CLE, L, 12.0, 7, 16, 0.438, 3, 6, 0.5, 6, 9, 0.667, 1, 6, 7, 6, 5.0, 2, 0, 1, 1, 5, 23, -13.0, 1, 25, 25, 25, 1, 67, 81, 37, 22, 62, 16, 15, 10, 55, 60, 60, 71, 26, 57, 30, 50, 24, 1, 38, 74
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700280, 2017-11-25T00:00:00, ATL vs. TOR, L, 12.0, 8, 21, 0.381, 1, 6, 0.167, 2, 2, 1.0, 1, 3, 4, 5, 3.0, 2, 0, 1, 4, 2, 19, -13.0, 1, 25, 25, 25, 1, 55, 47, 63, 67, 62, 71, 56, 63, 1, 60, 79, 81, 53, 15, 30, 50, 24, 18, 76, 74
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700268, 2017-11-24T00:00:00, ATL vs. NYK, W, 12.0, 11, 27, 0.407, 3, 5, 0.6, 5, 5, 1.0, 5, 11, 16, 8, 1.0, 3, 2, 6, 3, 4, 30, 11.0, 1, 1, 1, 1, 1, 14, 3, 52, 22, 75, 4, 25, 39, 1, 3, 6, 1, 10, 3, 13, 6, 82, 4, 50, 5
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700256, 2017-11-22T00:00:00, ATL vs. LAC, L, 12.0, 8, 23, 0.348, 3, 9, 0.333, 2, 4, 0.5, 4, 7, 11, 3, 4.0, 3, 0, 2, 6, 4, 21, -5.0, 1, 25, 25, 25, 1, 55, 19, 69, 22, 23, 40, 56, 45, 68, 8, 45, 32, 73, 36, 13, 50, 47, 50, 50, 55
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700250, 2017-11-20T00:00:00, ATL @ SAS, L, 12.0, 12, 23, 0.522, 3, 8, 0.375, 0, 1, 0.0, 2, 7, 9, 9, 4.0, 5, 1, 2, 6, 4, 27, 3.0, 1, 25, 25, 25, 1, 6, 19, 19, 22, 35, 33, 77, 76, 77, 39, 45, 46, 2, 36, 5, 22, 47, 50, 50, 19
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700230, 2017-11-18T00:00:00, ATL vs. BOS, L, 12.0, 11, 21, 0.524, 4, 6, 0.667, 1, 2, 0.5, 2, 7, 9, 9, 4.0, 1, 0, 0, 4, 3, 27, -9.0, 1, 25, 25, 25, 1, 14, 47, 15, 11, 62, 2, 72, 63, 68, 39, 45, 46, 2, 36, 56, 50, 1, 18, 68, 67
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700204, 2017-11-15T00:00:00, ATL vs. SAC, W, 12.0, 11, 17, 0.647, 1, 7, 0.143, 5, 7, 0.714, 2, 7, 9, 6, 7.0, 4, 0, 0, 9, 6, 28, 2.0, 1, 1, 1, 1, 1, 14, 78, 1, 67, 47, 73, 25, 22, 51, 39, 45, 46, 26, 77, 8, 50, 1, 76, 25, 25
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700195, 2017-11-13T00:00:00, ATL @ NOP, L, 12.0, 10, 22, 0.455, 8, 13, 0.615, 2, 2, 1.0, 2, 4, 6, 9, 3.0, 2, 0, 0, 3, 3, 30, -3.0, 1, 25, 25, 25, 1, 31, 31, 32, 1, 2, 3, 56, 63, 1, 39, 76, 77, 2, 15, 30, 50, 1, 4, 68, 41
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700177, 2017-11-11T00:00:00, ATL @ WAS, L, 12.0, 9, 25, 0.36, 2, 8, 0.25, 5, 5, 1.0, 3, 8, 11, 6, 5.0, 3, 0, 3, 7, 8, 25, -2.0, 1, 25, 25, 25, 1, 43, 9, 68, 52, 35, 59, 25, 39, 1, 16, 34, 32, 26, 57, 13, 50, 72, 64, 8, 36
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700169, 2017-11-10T00:00:00, ATL @ DET, L, 12.0, 12, 28, 0.429, 2, 7, 0.286, 2, 2, 1.0, 4, 11, 15, 5, 1.0, 5, 4, 2, 5, 5, 28, 9.0, 1, 25, 25, 25, 1, 6, 1, 41, 52, 47, 53, 56, 63, 1, 8, 6, 5, 53, 3, 5, 2, 47, 31, 38, 8
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700146, 2017-11-06T00:00:00, ATL vs. BOS, L, 12.0, 7, 21, 0.333, 5, 9, 0.556, 2, 2, 1.0, 1, 6, 7, 3, 1.0, 2, 0, 1, 3, 4, 21, -7.0, 1, 25, 25, 25, 1, 67, 47, 72, 4, 23, 13, 56, 63, 1, 60, 60, 71, 73, 3, 30, 50, 24, 4, 50, 60
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700136, 2017-11-05T00:00:00, ATL @ CLE, W, 12.0, 14, 25, 0.56, 4, 7, 0.571, 5, 8, 0.625, 1, 6, 7, 6, 3.0, 2, 2, 2, 4, 6, 37, 4.0, 1, 1, 1, 1, 1, 1, 9, 9, 11, 47, 8, 25, 16, 65, 60, 60, 71, 26, 15, 30, 6, 47, 18, 25, 15
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700123, 2017-11-03T00:00:00, ATL vs. HOU, L, 12.0, 7, 18, 0.389, 2, 10, 0.2, 9, 9, 1.0, 0, 10, 10, 4, 3.0, 1, 2, 0, 3, 6, 25, -3.0, 1, 25, 25, 25, 1, 67, 74, 59, 52, 15, 65, 5, 10, 1, 80, 15, 39, 65, 15, 56, 6, 1, 4, 25, 41
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700107, 2017-11-01T00:00:00, ATL @ PHI, L, 12.0, 13, 26, 0.5, 4, 7, 0.571, 6, 9, 0.667, 3, 9, 12, 9, 4.0, 4, 0, 2, 13, 7, 36, 2.0, 1, 25, 25, 25, 1, 2, 5, 20, 11, 47, 8, 15, 10, 55, 16, 25, 24, 2, 36, 8, 50, 47, 82, 11, 25
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700085, 2017-10-29T00:00:00, ATL vs. MIL, L, 12.0, 8, 19, 0.421, 3, 9, 0.333, 6, 8, 0.75, 2, 3, 5, 6, 3.0, 3, 0, 0, 5, 9, 25, -6.0, 1, 25, 25, 25, 1, 55, 67, 47, 22, 23, 40, 15, 16, 43, 39, 79, 80, 26, 15, 13, 50, 1, 31, 3, 58
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700072, 2017-10-27T00:00:00, ATL vs. DEN, L, 12.0, 8, 23, 0.348, 3, 5, 0.6, 0, 0, 0.0, 4, 12, 16, 4, 4.0, 1, 1, 3, 7, 1, 19, -3.0, 1, 25, 25, 25, 1, 55, 19, 69, 22, 75, 4, 77, 79, 77, 8, 1, 1, 65, 36, 56, 22, 72, 64, 82, 41
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700065, 2017-10-26T00:00:00, ATL @ CHI, L, 12.0, 7, 17, 0.412, 1, 3, 0.333, 5, 7, 0.714, 1, 8, 9, 3, 3.0, 1, 1, 2, 8, 5, 20, -8.0, 1, 25, 25, 25, 1, 67, 78, 50, 67, 81, 40, 25, 22, 51, 60, 34, 46, 73, 15, 56, 22, 47, 72, 38, 61
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700042, 2017-10-23T00:00:00, ATL @ MIA, L, 12.0, 10, 18, 0.556, 3, 6, 0.5, 6, 8, 0.75, 1, 12, 13, 6, 8.0, 6, 1, 2, 5, 7, 29, 14.0, 1, 25, 25, 25, 1, 31, 74, 10, 22, 62, 16, 15, 16, 43, 60, 1, 13, 26, 81, 2, 22, 47, 31, 11, 3
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700038, 2017-10-22T00:00:00, ATL @ BKN, L, 12.0, 7, 24, 0.292, 1, 5, 0.2, 9, 10, 0.9, 5, 7, 12, 4, 7.0, 1, 0, 0, 7, 8, 24, -11.0, 1, 25, 25, 25, 1, 67, 13, 78, 67, 75, 65, 5, 5, 26, 3, 45, 24, 65, 77, 56, 50, 1, 64, 8, 72
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700017, 2017-10-20T00:00:00, ATL @ CHA, L, 12.0, 7, 28, 0.25, 3, 11, 0.273, 0, 0, 0.0, 3, 7, 10, 3, 4.0, 2, 0, 2, 11, 2, 17, -18.0, 1, 25, 25, 25, 1, 67, 1, 81, 22, 6, 56, 77, 79, 77, 16, 45, 39, 73, 36, 30, 50, 47, 81, 76, 80
2017-18, 1610612737, ATL, Atlanta Hawks, 0021700009, 2017-10-18T00:00:00, ATL @ DAL, W, 12.0, 10, 23, 0.435, 2, 7, 0.286, 2, 2, 1.0, 2, 5, 7, 6, 4.0, 6, 2, 1, 4, 4, 24, -11.0, 1, 1, 1, 1, 1, 31, 19, 38, 52, 47, 53, 56, 63, 1, 39, 74, 71, 26, 36, 2, 6, 24, 18, 50, 72
