SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612745, HOU, Houston Rockets, 0021701048, 2018-03-18T00:00:00, HOU @ MIN, W, 12.0, 8, 20, 0.4, 3, 9, 0.333, 11, 13, 0.846, 3, 3, 6, 6, 3.0, 2, 2, 1, 9, 9, 30, -5.0, 1, 1, 1, 1, 1, 54, 43, 58, 47, 58, 44, 4, 5, 32, 17, 80, 77, 26, 21, 37, 11, 29, 79, 5, 68
2017-18, 1610612745, HOU, Houston Rockets, 0021701036, 2018-03-17T00:00:00, HOU @ NOP, W, 12.0, 9, 22, 0.409, 5, 11, 0.455, 1, 2, 0.5, 3, 10, 13, 5, 3.0, 3, 1, 2, 6, 4, 24, 6.0, 1, 1, 1, 1, 1, 43, 18, 53, 12, 33, 19, 72, 68, 70, 17, 14, 15, 41, 21, 19, 27, 58, 46, 52, 25
2017-18, 1610612745, HOU, Houston Rockets, 0021701023, 2018-03-15T00:00:00, HOU vs. LAC, W, 12.0, 10, 21, 0.476, 4, 9, 0.444, 7, 8, 0.875, 5, 10, 15, 8, 1.0, 0, 4, 1, 1, 6, 31, 8.0, 1, 1, 1, 1, 1, 26, 30, 27, 26, 58, 21, 21, 30, 29, 4, 14, 3, 6, 3, 72, 1, 29, 1, 22, 19
2017-18, 1610612745, HOU, Houston Rockets, 0021701001, 2018-03-12T00:00:00, HOU vs. SAS, W, 12.0, 11, 19, 0.579, 3, 11, 0.273, 9, 9, 1.0, 1, 10, 11, 6, 5.0, 3, 1, 1, 7, 5, 34, 10.0, 1, 1, 1, 1, 1, 14, 56, 11, 47, 33, 54, 10, 26, 1, 56, 14, 30, 26, 62, 19, 27, 29, 59, 36, 12
2017-18, 1610612745, HOU, Houston Rockets, 0021700997, 2018-03-11T00:00:00, HOU @ DAL, W, 12.0, 11, 22, 0.5, 8, 16, 0.5, 2, 3, 0.667, 1, 13, 14, 6, 2.0, 1, 0, 0, 8, 4, 32, 16.0, 1, 1, 1, 1, 1, 14, 18, 21, 1, 1, 13, 60, 64, 57, 56, 2, 8, 26, 11, 54, 58, 1, 69, 52, 3
2017-18, 1610612745, HOU, Houston Rockets, 0021700979, 2018-03-09T00:00:00, HOU @ TOR, L, 12.0, 11, 18, 0.611, 3, 8, 0.375, 7, 7, 1.0, 1, 8, 9, 4, 4.0, 3, 0, 0, 3, 6, 32, 7.0, 1, 66, 66, 66, 1, 14, 62, 9, 47, 65, 35, 21, 35, 1, 56, 37, 52, 58, 40, 19, 58, 1, 6, 22, 23
2017-18, 1610612745, HOU, Houston Rockets, 0021700968, 2018-03-07T00:00:00, HOU @ MIL, W, 12.0, 10, 19, 0.526, 4, 10, 0.4, 5, 7, 0.714, 1, 7, 8, 6, 4.0, 3, 1, 0, 8, 6, 29, -1.0, 1, 1, 1, 1, 1, 26, 56, 17, 26, 44, 27, 40, 35, 50, 56, 54, 66, 26, 40, 19, 27, 1, 69, 22, 47
2017-18, 1610612745, HOU, Houston Rockets, 0021700960, 2018-03-06T00:00:00, HOU @ OKC, W, 12.0, 13, 18, 0.722, 7, 10, 0.7, 0, 0, 0.0, 1, 4, 5, 9, 4.0, 1, 0, 0, 6, 0, 33, 4.0, 1, 1, 1, 1, 1, 3, 62, 2, 4, 44, 1, 79, 81, 79, 56, 79, 81, 2, 40, 54, 58, 1, 46, 82, 33
2017-18, 1610612745, HOU, Houston Rockets, 0021700939, 2018-03-03T00:00:00, HOU vs. BOS, W, 12.0, 8, 21, 0.381, 5, 12, 0.417, 7, 7, 1.0, 3, 10, 13, 5, 5.0, 1, 2, 0, 4, 4, 28, 3.0, 1, 1, 1, 1, 1, 54, 30, 66, 12, 21, 24, 21, 35, 1, 17, 14, 15, 41, 62, 54, 11, 1, 17, 52, 36
2017-18, 1610612745, HOU, Houston Rockets, 0021700921, 2018-02-28T00:00:00, HOU @ LAC, W, 12.0, 6, 16, 0.375, 3, 11, 0.273, 7, 10, 0.7, 2, 7, 9, 3, 5.0, 3, 3, 1, 7, 6, 22, -7.0, 1, 1, 1, 1, 1, 74, 73, 69, 47, 33, 54, 21, 14, 52, 31, 54, 52, 70, 62, 19, 2, 29, 59, 22, 74
2017-18, 1610612745, HOU, Houston Rockets, 0021700905, 2018-02-26T00:00:00, HOU @ UTA, W, 12.0, 12, 25, 0.48, 4, 10, 0.4, 3, 3, 1.0, 4, 9, 13, 5, 1.0, 4, 1, 2, 6, 4, 31, 12.0, 1, 1, 1, 1, 1, 6, 7, 25, 26, 44, 27, 57, 64, 1, 7, 24, 15, 41, 3, 6, 27, 58, 46, 52, 6
2017-18, 1610612745, HOU, Houston Rockets, 0021700896, 2018-02-25T00:00:00, HOU @ DEN, W, 12.0, 8, 16, 0.5, 5, 12, 0.417, 5, 6, 0.833, 3, 6, 9, 5, 4.0, 1, 1, 1, 5, 5, 26, -1.0, 1, 1, 1, 1, 1, 54, 73, 21, 12, 21, 24, 40, 41, 34, 17, 67, 52, 41, 40, 54, 27, 29, 34, 36, 47
2017-18, 1610612745, HOU, Houston Rockets, 0021700877, 2018-02-23T00:00:00, HOU vs. MIN, W, 12.0, 12, 26, 0.462, 4, 10, 0.4, 5, 6, 0.833, 6, 8, 14, 7, 1.0, 0, 2, 1, 5, 5, 33, 12.0, 1, 1, 1, 1, 1, 6, 2, 32, 26, 44, 27, 40, 41, 34, 2, 37, 8, 12, 3, 72, 11, 29, 34, 36, 6
2017-18, 1610612745, HOU, Houston Rockets, 0021700860, 2018-02-14T00:00:00, HOU vs. SAC, W, 12.0, 6, 20, 0.3, 3, 14, 0.214, 2, 3, 0.667, 2, 10, 12, 5, 5.0, 5, 0, 1, 4, 3, 17, -1.0, 1, 1, 1, 1, 1, 74, 43, 79, 47, 6, 69, 60, 64, 57, 31, 14, 23, 41, 62, 2, 58, 29, 17, 65, 47
2017-18, 1610612745, HOU, Houston Rockets, 0021700849, 2018-02-13T00:00:00, HOU @ MIN, W, 12.0, 9, 18, 0.5, 5, 10, 0.5, 7, 10, 0.7, 1, 8, 9, 7, 1.0, 0, 1, 2, 8, 7, 30, 0.0, 1, 1, 1, 1, 1, 43, 62, 21, 12, 44, 13, 21, 14, 52, 56, 37, 52, 12, 3, 72, 27, 58, 69, 10, 46
2017-18, 1610612745, HOU, Houston Rockets, 0021700837, 2018-02-11T00:00:00, HOU vs. DAL, W, 12.0, 8, 19, 0.421, 5, 14, 0.357, 9, 15, 0.6, 0, 9, 9, 4, 3.0, 5, 1, 1, 5, 11, 30, 10.0, 1, 1, 1, 1, 1, 54, 56, 47, 12, 6, 41, 10, 3, 63, 76, 24, 52, 58, 21, 2, 27, 29, 34, 1, 12
2017-18, 1610612745, HOU, Houston Rockets, 0021700823, 2018-02-09T00:00:00, HOU vs. DEN, W, 12.0, 10, 18, 0.556, 5, 10, 0.5, 9, 13, 0.692, 2, 12, 14, 7, 3.0, 0, 0, 0, 4, 7, 34, 10.0, 1, 1, 1, 1, 1, 26, 62, 14, 12, 44, 13, 10, 5, 55, 31, 5, 8, 12, 21, 72, 58, 1, 17, 10, 12
2017-18, 1610612745, HOU, Houston Rockets, 0021700806, 2018-02-07T00:00:00, HOU @ MIA, W, 12.0, 8, 18, 0.444, 2, 7, 0.286, 4, 6, 0.667, 2, 8, 10, 3, 2.0, 0, 2, 1, 5, 6, 22, -1.0, 1, 1, 1, 1, 1, 54, 62, 38, 66, 74, 51, 48, 41, 57, 31, 37, 37, 70, 11, 72, 11, 29, 34, 22, 47
2017-18, 1610612745, HOU, Houston Rockets, 0021700800, 2018-02-06T00:00:00, HOU @ BKN, W, 12.0, 11, 16, 0.688, 4, 6, 0.667, 5, 5, 1.0, 2, 10, 12, 5, 5.0, 0, 3, 1, 4, 5, 31, 8.0, 1, 1, 1, 1, 1, 14, 73, 4, 26, 79, 2, 40, 50, 1, 31, 14, 23, 41, 62, 72, 2, 29, 17, 36, 19
2017-18, 1610612745, HOU, Houston Rockets, 0021700779, 2018-02-03T00:00:00, HOU @ CLE, W, 12.0, 10, 22, 0.455, 7, 15, 0.467, 5, 6, 0.833, 3, 9, 12, 6, 3.0, 3, 0, 1, 7, 5, 32, 2.0, 1, 1, 1, 1, 1, 26, 18, 35, 4, 2, 16, 40, 41, 34, 17, 24, 23, 26, 21, 19, 58, 29, 59, 36, 42
2017-18, 1610612745, HOU, Houston Rockets, 0021700764, 2018-02-01T00:00:00, HOU @ SAS, W, 12.0, 10, 26, 0.385, 3, 14, 0.214, 5, 6, 0.833, 4, 6, 10, 5, 1.0, 1, 0, 3, 8, 5, 28, -4.0, 1, 1, 1, 1, 1, 26, 2, 65, 47, 6, 69, 40, 41, 34, 7, 67, 37, 41, 3, 54, 58, 73, 69, 36, 62
2017-18, 1610612745, HOU, Houston Rockets, 0021700748, 2018-01-30T00:00:00, HOU vs. ORL, W, 12.0, 11, 16, 0.688, 5, 8, 0.625, 9, 10, 0.9, 2, 7, 9, 6, 5.0, 1, 3, 0, 3, 5, 36, 3.0, 1, 1, 1, 1, 1, 14, 73, 4, 12, 65, 3, 10, 14, 26, 31, 54, 52, 26, 62, 54, 2, 1, 6, 36, 36
2017-18, 1610612745, HOU, Houston Rockets, 0021700732, 2018-01-28T00:00:00, HOU vs. PHX, W, 12.0, 10, 24, 0.417, 3, 12, 0.25, 9, 10, 0.9, 3, 10, 13, 5, 3.0, 4, 1, 0, 4, 5, 32, 8.0, 1, 1, 1, 1, 1, 26, 9, 50, 47, 21, 61, 10, 14, 26, 17, 14, 15, 41, 21, 6, 27, 1, 17, 36, 19
2017-18, 1610612745, HOU, Houston Rockets, 0021700720, 2018-01-26T00:00:00, HOU @ NOP, L, 12.0, 9, 21, 0.429, 3, 10, 0.3, 6, 6, 1.0, 1, 11, 12, 5, 4.0, 2, 1, 2, 7, 7, 27, 3.0, 1, 66, 66, 66, 1, 43, 30, 42, 47, 44, 50, 31, 41, 1, 56, 8, 23, 41, 40, 37, 27, 58, 59, 10, 36
2017-18, 1610612745, HOU, Houston Rockets, 0021700706, 2018-01-24T00:00:00, HOU @ DAL, W, 12.0, 12, 21, 0.571, 5, 13, 0.385, 5, 10, 0.5, 2, 12, 14, 7, 3.0, 1, 2, 1, 5, 8, 34, 12.0, 1, 1, 1, 1, 1, 6, 30, 12, 12, 15, 33, 40, 14, 70, 31, 5, 8, 12, 21, 54, 11, 29, 34, 7, 6
2017-18, 1610612745, HOU, Houston Rockets, 0021700689, 2018-01-22T00:00:00, HOU vs. MIA, W, 12.0, 9, 24, 0.375, 3, 11, 0.273, 4, 7, 0.571, 4, 9, 13, 4, 2.0, 3, 1, 2, 4, 7, 25, 7.0, 1, 1, 1, 1, 1, 43, 9, 69, 47, 33, 54, 48, 35, 68, 7, 24, 15, 58, 11, 19, 27, 58, 17, 10, 23
2017-18, 1610612745, HOU, Houston Rockets, 0021700679, 2018-01-20T00:00:00, HOU vs. GSW, W, 12.0, 11, 24, 0.458, 3, 8, 0.375, 2, 4, 0.5, 4, 5, 9, 5, 4.0, 4, 0, 2, 6, 3, 27, -6.0, 1, 1, 1, 1, 1, 14, 9, 34, 47, 65, 35, 60, 55, 70, 7, 75, 52, 41, 40, 6, 58, 58, 46, 65, 71
2017-18, 1610612745, HOU, Houston Rockets, 0021700665, 2018-01-18T00:00:00, HOU vs. MIN, W, 12.0, 10, 21, 0.476, 4, 10, 0.4, 2, 2, 1.0, 2, 8, 10, 4, 2.0, 4, 1, 1, 5, 4, 26, 6.0, 1, 1, 1, 1, 1, 26, 30, 27, 26, 44, 27, 60, 68, 1, 31, 37, 37, 58, 11, 6, 27, 29, 34, 52, 25
2017-18, 1610612745, HOU, Houston Rockets, 0021700648, 2018-01-15T00:00:00, HOU @ LAC, L, 12.0, 10, 23, 0.435, 4, 10, 0.4, 4, 4, 1.0, 3, 5, 8, 7, 3.0, 2, 0, 1, 5, 3, 28, -5.0, 1, 66, 66, 66, 1, 26, 14, 40, 26, 44, 27, 48, 55, 1, 17, 75, 66, 12, 21, 37, 58, 29, 34, 65, 68
2017-18, 1610612745, HOU, Houston Rockets, 0021700626, 2018-01-12T00:00:00, HOU @ PHX, W, 12.0, 12, 26, 0.462, 5, 14, 0.357, 4, 6, 0.667, 7, 8, 15, 7, 1.0, 1, 2, 2, 4, 7, 33, 9.0, 1, 1, 1, 1, 1, 6, 2, 32, 12, 6, 41, 48, 41, 57, 1, 37, 3, 12, 3, 54, 11, 58, 17, 10, 15
2017-18, 1610612745, HOU, Houston Rockets, 0021700608, 2018-01-10T00:00:00, HOU vs. POR, W, 12.0, 13, 22, 0.591, 4, 9, 0.444, 1, 2, 0.5, 0, 5, 5, 7, 3.0, 1, 2, 1, 7, 4, 31, -1.0, 1, 1, 1, 1, 1, 3, 18, 10, 26, 58, 21, 72, 68, 70, 76, 75, 81, 12, 21, 54, 11, 29, 59, 52, 47
2017-18, 1610612745, HOU, Houston Rockets, 0021700593, 2018-01-08T00:00:00, HOU @ CHI, W, 12.0, 10, 23, 0.435, 3, 14, 0.214, 4, 5, 0.8, 1, 10, 11, 5, 2.0, 2, 0, 1, 3, 4, 27, 6.0, 1, 1, 1, 1, 1, 26, 14, 40, 47, 6, 69, 48, 50, 39, 56, 14, 30, 41, 11, 37, 58, 29, 6, 52, 25
2017-18, 1610612745, HOU, Houston Rockets, 0021700580, 2018-01-06T00:00:00, HOU @ DET, L, 12.0, 8, 21, 0.381, 2, 10, 0.2, 1, 1, 1.0, 2, 9, 11, 7, 4.0, 1, 2, 1, 4, 2, 19, -12.0, 1, 66, 66, 66, 1, 54, 30, 66, 66, 44, 73, 72, 77, 1, 31, 24, 30, 12, 40, 54, 11, 29, 17, 76, 79
2017-18, 1610612745, HOU, Houston Rockets, 0021700566, 2018-01-04T00:00:00, HOU vs. GSW, L, 12.0, 10, 22, 0.455, 5, 14, 0.357, 2, 3, 0.667, 1, 7, 8, 3, 3.0, 2, 1, 0, 3, 4, 27, -4.0, 1, 66, 66, 66, 1, 26, 18, 35, 12, 6, 41, 60, 64, 57, 56, 54, 66, 70, 21, 37, 27, 1, 6, 52, 62
2017-18, 1610612745, HOU, Houston Rockets, 0021700554, 2018-01-03T00:00:00, HOU @ ORL, W, 12.0, 12, 25, 0.48, 2, 8, 0.25, 8, 8, 1.0, 4, 13, 17, 5, 5.0, 2, 3, 1, 6, 5, 34, 9.0, 1, 1, 1, 1, 1, 6, 7, 25, 66, 65, 61, 17, 30, 1, 7, 2, 1, 41, 62, 37, 2, 29, 46, 36, 15
2017-18, 1610612745, HOU, Houston Rockets, 0021700540, 2017-12-31T00:00:00, HOU vs. LAL, W, 12.0, 8, 20, 0.4, 3, 9, 0.333, 6, 8, 0.75, 4, 6, 10, 4, 4.0, 2, 2, 0, 10, 6, 25, -4.0, 1, 1, 1, 1, 1, 54, 43, 58, 47, 58, 44, 31, 30, 47, 7, 67, 37, 58, 40, 37, 11, 1, 80, 22, 62
2017-18, 1610612745, HOU, Houston Rockets, 0021700521, 2017-12-29T00:00:00, HOU @ WAS, L, 12.0, 12, 23, 0.522, 4, 12, 0.333, 2, 2, 1.0, 1, 7, 8, 7, 2.0, 2, 0, 2, 2, 2, 30, 2.0, 1, 66, 66, 66, 1, 6, 14, 19, 26, 21, 44, 60, 68, 1, 56, 54, 66, 12, 11, 37, 58, 58, 4, 76, 42
2017-18, 1610612745, HOU, Houston Rockets, 0021700517, 2017-12-28T00:00:00, HOU @ BOS, L, 12.0, 4, 17, 0.235, 1, 8, 0.125, 7, 10, 0.7, 2, 7, 9, 4, 7.0, 0, 1, 3, 8, 4, 16, -15.0, 1, 66, 66, 66, 1, 81, 68, 82, 77, 65, 80, 21, 14, 52, 31, 54, 52, 58, 77, 72, 27, 73, 69, 52, 81
2017-18, 1610612745, HOU, Houston Rockets, 0021700496, 2017-12-25T00:00:00, HOU @ OKC, L, 12.0, 11, 20, 0.55, 5, 11, 0.455, 4, 5, 0.8, 4, 2, 6, 6, 4.0, 3, 0, 2, 5, 3, 31, 1.0, 1, 66, 66, 66, 1, 14, 43, 15, 12, 33, 19, 48, 50, 39, 7, 82, 77, 26, 40, 19, 58, 58, 34, 65, 45
2017-18, 1610612745, HOU, Houston Rockets, 0021700475, 2017-12-22T00:00:00, HOU vs. LAC, L, 12.0, 4, 16, 0.25, 1, 7, 0.143, 11, 12, 0.917, 2, 8, 10, 2, 7.0, 1, 1, 0, 5, 7, 20, -15.0, 1, 66, 66, 66, 1, 81, 73, 81, 77, 74, 78, 4, 9, 25, 31, 37, 37, 79, 77, 54, 27, 1, 34, 10, 81
2017-18, 1610612745, HOU, Houston Rockets, 0021700459, 2017-12-20T00:00:00, HOU vs. LAL, L, 12.0, 9, 22, 0.409, 6, 13, 0.462, 6, 9, 0.667, 3, 11, 14, 6, 3.0, 1, 1, 3, 10, 6, 30, -1.0, 1, 66, 66, 66, 1, 43, 18, 53, 7, 15, 17, 31, 26, 57, 17, 8, 8, 26, 21, 54, 27, 73, 80, 22, 47
2017-18, 1610612745, HOU, Houston Rockets, 0021700445, 2017-12-18T00:00:00, HOU vs. UTA, W, 12.0, 8, 20, 0.4, 4, 14, 0.286, 8, 10, 0.8, 4, 6, 10, 6, 2.0, 2, 0, 0, 4, 5, 28, -6.0, 1, 1, 1, 1, 1, 54, 43, 58, 26, 6, 51, 17, 14, 39, 7, 67, 37, 26, 11, 37, 58, 1, 17, 36, 71
2017-18, 1610612745, HOU, Houston Rockets, 0021700433, 2017-12-16T00:00:00, HOU vs. MIL, W, 12.0, 6, 17, 0.353, 4, 9, 0.444, 13, 14, 0.929, 0, 7, 7, 1, 2.0, 1, 1, 3, 4, 8, 29, 5.0, 1, 1, 1, 1, 1, 74, 68, 72, 26, 58, 21, 1, 4, 23, 76, 54, 73, 82, 11, 54, 27, 73, 17, 7, 30
2017-18, 1610612745, HOU, Houston Rockets, 0021700428, 2017-12-15T00:00:00, HOU vs. SAS, W, 12.0, 11, 27, 0.407, 3, 12, 0.25, 7, 9, 0.778, 6, 9, 15, 4, 3.0, 4, 2, 2, 10, 6, 32, 3.0, 1, 1, 1, 1, 1, 14, 1, 57, 47, 21, 61, 21, 26, 44, 2, 24, 3, 58, 21, 6, 11, 58, 80, 22, 36
2017-18, 1610612745, HOU, Houston Rockets, 0021700412, 2017-12-13T00:00:00, HOU vs. CHA, W, 12.0, 11, 21, 0.524, 6, 13, 0.462, 0, 1, 0.0, 1, 9, 10, 6, 2.0, 0, 2, 0, 3, 2, 28, 8.0, 1, 1, 1, 1, 1, 14, 30, 18, 7, 15, 17, 79, 77, 79, 56, 24, 37, 26, 11, 72, 11, 1, 6, 76, 19
2017-18, 1610612745, HOU, Houston Rockets, 0021700392, 2017-12-11T00:00:00, HOU vs. NOP, W, 12.0, 8, 21, 0.381, 2, 8, 0.25, 0, 4, 0.0, 2, 8, 10, 2, 4.0, 2, 2, 1, 3, 3, 18, -9.0, 1, 1, 1, 1, 1, 54, 30, 66, 66, 65, 61, 79, 55, 79, 31, 37, 37, 79, 40, 37, 11, 29, 6, 65, 76
2017-18, 1610612745, HOU, Houston Rockets, 0021700384, 2017-12-09T00:00:00, HOU @ POR, W, 12.0, 5, 17, 0.294, 1, 7, 0.143, 11, 16, 0.688, 2, 7, 9, 2, 4.0, 3, 1, 1, 4, 9, 22, -14.0, 1, 1, 1, 1, 1, 80, 68, 80, 77, 74, 78, 4, 2, 56, 31, 54, 52, 79, 40, 19, 27, 29, 17, 5, 80
2017-18, 1610612745, HOU, Houston Rockets, 0021700366, 2017-12-07T00:00:00, HOU @ UTA, W, 12.0, 11, 22, 0.5, 7, 12, 0.583, 8, 8, 1.0, 2, 13, 15, 8, 6.0, 1, 1, 3, 6, 6, 37, 17.0, 1, 1, 1, 1, 1, 14, 18, 21, 4, 21, 9, 17, 30, 1, 31, 2, 3, 6, 73, 54, 27, 73, 46, 22, 2
2017-18, 1610612745, HOU, Houston Rockets, 0021700338, 2017-12-03T00:00:00, HOU @ LAL, W, 12.0, 11, 26, 0.423, 2, 8, 0.25, 0, 0, 0.0, 1, 9, 10, 7, 4.0, 3, 0, 3, 6, 2, 24, -3.0, 1, 1, 1, 1, 1, 14, 2, 45, 66, 65, 61, 79, 81, 79, 56, 24, 37, 12, 40, 19, 58, 73, 46, 76, 60
2017-18, 1610612745, HOU, Houston Rockets, 0021700308, 2017-11-29T00:00:00, HOU vs. IND, W, 12.0, 12, 22, 0.545, 8, 15, 0.533, 3, 5, 0.6, 1, 11, 12, 9, 3.0, 4, 0, 0, 3, 4, 35, 13.0, 1, 1, 1, 1, 1, 6, 18, 16, 1, 2, 12, 57, 50, 63, 56, 8, 23, 2, 21, 6, 58, 1, 6, 52, 5
2017-18, 1610612745, HOU, Houston Rockets, 0021700294, 2017-11-27T00:00:00, HOU vs. BKN, W, 12.0, 10, 16, 0.625, 4, 7, 0.571, 6, 10, 0.6, 3, 8, 11, 8, 8.0, 2, 2, 0, 8, 7, 30, 5.0, 1, 1, 1, 1, 1, 26, 73, 7, 26, 74, 10, 31, 14, 63, 17, 37, 30, 6, 80, 37, 11, 1, 69, 10, 30
