SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612757, POR, Portland Trail Blazers, 0021701045, 2018-03-17T00:00:00, POR vs. DET, W, 12.0, 7, 19, 0.368, 2, 9, 0.222, 4, 4, 1.0, 2, 11, 13, 4, 5.0, 1, 4, 1, 4, 3, 20, 2.0, 1, 1, 1, 1, 1, 68, 69, 63, 42, 14, 64, 37, 44, 1, 40, 10, 19, 42, 63, 45, 1, 26, 12, 65, 33
2017-18, 1610612757, POR, Portland Trail Blazers, 0021701028, 2018-03-15T00:00:00, POR vs. CLE, W, 12.0, 11, 22, 0.5, 5, 11, 0.455, 2, 4, 0.5, 4, 11, 15, 7, 4.0, 3, 0, 0, 4, 6, 29, 6.0, 1, 1, 1, 1, 1, 22, 40, 23, 4, 4, 28, 62, 44, 70, 11, 10, 5, 9, 50, 9, 57, 1, 12, 16, 19
2017-18, 1610612757, POR, Portland Trail Blazers, 0021701004, 2018-03-12T00:00:00, POR vs. MIA, W, 12.0, 9, 19, 0.474, 3, 6, 0.5, 8, 10, 0.8, 2, 8, 10, 6, 3.0, 2, 2, 0, 6, 9, 29, 4.0, 1, 1, 1, 1, 1, 47, 69, 36, 26, 49, 18, 7, 7, 41, 40, 48, 51, 22, 31, 28, 14, 1, 41, 1, 30
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700984, 2018-03-09T00:00:00, POR vs. GSW, W, 12.0, 11, 24, 0.458, 1, 7, 0.143, 3, 5, 0.6, 4, 7, 11, 6, 1.0, 0, 1, 2, 6, 3, 26, -5.0, 1, 1, 1, 1, 1, 22, 14, 42, 63, 30, 73, 51, 38, 69, 11, 56, 39, 22, 3, 68, 31, 52, 41, 65, 62
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700962, 2018-03-06T00:00:00, POR vs. NYK, W, 12.0, 8, 15, 0.533, 5, 7, 0.714, 9, 10, 0.9, 0, 10, 10, 7, 4.0, 2, 0, 1, 4, 6, 30, 11.0, 1, 1, 1, 1, 1, 60, 81, 15, 4, 30, 6, 4, 7, 30, 77, 19, 51, 9, 50, 28, 57, 26, 12, 16, 7
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700956, 2018-03-05T00:00:00, POR @ LAL, W, 12.0, 5, 23, 0.217, 0, 3, 0.0, 5, 8, 0.625, 3, 12, 15, 1, 5.0, 1, 1, 3, 10, 5, 15, -10.0, 1, 1, 1, 1, 1, 81, 23, 81, 79, 77, 79, 26, 18, 65, 24, 4, 5, 81, 63, 45, 31, 75, 80, 37, 76
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700941, 2018-03-03T00:00:00, POR vs. OKC, W, 12.0, 12, 26, 0.462, 4, 11, 0.364, 2, 2, 1.0, 6, 9, 15, 4, 6.0, 2, 3, 1, 7, 3, 30, 5.0, 1, 1, 1, 1, 1, 8, 2, 39, 12, 4, 37, 62, 68, 1, 4, 31, 5, 42, 74, 28, 4, 26, 56, 65, 23
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700925, 2018-03-01T00:00:00, POR vs. MIN, W, 12.0, 12, 23, 0.522, 3, 5, 0.6, 4, 5, 0.8, 3, 9, 12, 7, 4.0, 1, 1, 1, 8, 4, 31, 2.0, 1, 1, 1, 1, 1, 8, 23, 19, 26, 66, 12, 37, 38, 41, 24, 31, 29, 9, 50, 45, 31, 26, 72, 50, 33
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700911, 2018-02-27T00:00:00, POR vs. SAC, W, 12.0, 9, 18, 0.5, 2, 7, 0.286, 2, 4, 0.5, 3, 10, 13, 7, 7.0, 1, 0, 0, 4, 3, 22, -5.0, 1, 1, 1, 1, 1, 47, 76, 23, 42, 30, 55, 62, 44, 70, 24, 19, 19, 9, 80, 45, 57, 1, 12, 65, 62
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700889, 2018-02-24T00:00:00, POR @ PHX, W, 12.0, 5, 23, 0.217, 2, 9, 0.222, 4, 6, 0.667, 2, 7, 9, 2, 3.0, 3, 1, 2, 5, 4, 16, -15.0, 1, 1, 1, 1, 1, 81, 23, 81, 42, 14, 64, 37, 33, 62, 40, 56, 63, 72, 31, 9, 31, 52, 30, 50, 81
