SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021701034, 2018-03-16T00:00:00, LAL vs. MIA, L, 12.0, 6, 22, 0.273, 1, 6, 0.167, 8, 9, 0.889, 5, 8, 13, 3, 6.0, 1, 1, 2, 5, 6, 21, -3.0, 1, 36, 36, 36, 1, 76, 28, 80, 59, 57, 63, 13, 19, 22, 4, 48, 19, 71, 64, 53, 31, 54, 35, 21, 55
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021701019, 2018-03-14T00:00:00, LAL @ GSW, L, 12.0, 11, 20, 0.55, 4, 9, 0.444, 1, 2, 0.5, 0, 3, 3, 8, 2.0, 3, 1, 1, 3, 5, 27, -7.0, 1, 36, 36, 36, 1, 17, 48, 16, 5, 12, 20, 65, 66, 62, 77, 79, 82, 7, 5, 15, 31, 25, 5, 38, 70
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021701015, 2018-03-13T00:00:00, LAL vs. DEN, W, 12.0, 12, 25, 0.48, 4, 8, 0.5, 1, 1, 1.0, 3, 11, 14, 5, 4.0, 1, 2, 0, 4, 3, 29, -6.0, 1, 1, 1, 1, 1, 11, 8, 34, 5, 24, 10, 65, 76, 1, 23, 14, 15, 45, 32, 53, 14, 1, 20, 66, 67
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021701000, 2018-03-11T00:00:00, LAL vs. CLE, W, 12.0, 11, 25, 0.44, 3, 7, 0.429, 8, 8, 1.0, 4, 12, 16, 5, 3.0, 4, 2, 1, 2, 6, 33, 11.0, 1, 1, 1, 1, 1, 17, 8, 50, 25, 34, 28, 13, 27, 1, 12, 9, 3, 45, 15, 6, 14, 25, 2, 21, 2
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700983, 2018-03-09T00:00:00, LAL @ DEN, L, 12.0, 14, 24, 0.583, 4, 9, 0.444, 2, 4, 0.5, 3, 9, 12, 8, 2.0, 3, 3, 1, 5, 4, 34, 5.0, 1, 36, 36, 36, 1, 2, 17, 10, 5, 12, 20, 57, 46, 62, 23, 36, 37, 7, 5, 15, 5, 25, 35, 52, 15
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700971, 2018-03-07T00:00:00, LAL vs. ORL, W, 12.0, 11, 17, 0.647, 3, 7, 0.429, 0, 0, 0.0, 1, 8, 9, 6, 7.0, 0, 1, 1, 5, 4, 25, -3.0, 1, 1, 1, 1, 1, 17, 76, 3, 25, 34, 28, 75, 79, 75, 57, 48, 63, 28, 75, 74, 31, 25, 35, 52, 55
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700956, 2018-03-05T00:00:00, LAL vs. POR, L, 12.0, 5, 18, 0.278, 2, 10, 0.2, 13, 16, 0.813, 2, 14, 16, 3, 2.0, 3, 3, 1, 5, 10, 25, 10.0, 1, 36, 36, 36, 1, 78, 64, 78, 42, 5, 59, 2, 2, 29, 40, 2, 3, 71, 5, 15, 5, 25, 35, 3, 5
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700940, 2018-03-03T00:00:00, LAL @ SAS, W, 12.0, 11, 26, 0.423, 3, 10, 0.3, 2, 4, 0.5, 4, 8, 12, 7, 3.0, 2, 0, 2, 5, 4, 27, -4.0, 1, 1, 1, 1, 1, 17, 5, 58, 25, 5, 49, 57, 46, 62, 12, 48, 37, 15, 15, 27, 59, 54, 35, 52, 61
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700922, 2018-03-01T00:00:00, LAL @ MIA, W, 12.0, 9, 15, 0.6, 4, 8, 0.5, 9, 11, 0.818, 1, 3, 4, 5, 5.0, 2, 1, 0, 3, 6, 31, -1.0, 1, 1, 1, 1, 1, 48, 79, 6, 5, 24, 10, 7, 11, 28, 57, 79, 81, 45, 50, 27, 31, 1, 5, 21, 46
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700897, 2018-02-26T00:00:00, LAL @ ATL, W, 12.0, 13, 28, 0.464, 2, 7, 0.286, 4, 6, 0.667, 3, 13, 16, 4, 2.0, 1, 0, 2, 4, 5, 32, 3.0, 1, 1, 1, 1, 1, 4, 3, 41, 42, 34, 51, 39, 32, 47, 23, 5, 3, 60, 5, 53, 59, 54, 20, 38, 26
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700891, 2018-02-24T00:00:00, LAL @ SAC, W, 12.0, 15, 26, 0.577, 7, 14, 0.5, 0, 0, 0.0, 4, 6, 10, 10, 3.0, 5, 1, 2, 7, 4, 37, 12.0, 1, 1, 1, 1, 1, 1, 5, 12, 1, 1, 10, 75, 79, 75, 12, 71, 57, 1, 15, 2, 31, 54, 63, 52, 1
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700883, 2018-02-23T00:00:00, LAL vs. DAL, W, 12.0, 13, 20, 0.65, 4, 7, 0.571, 2, 2, 1.0, 1, 9, 10, 9, 4.0, 1, 0, 1, 3, 2, 32, -3.0, 1, 1, 1, 1, 1, 4, 48, 2, 5, 34, 5, 57, 66, 1, 57, 36, 57, 3, 32, 53, 59, 25, 5, 75, 55
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700866, 2018-02-15T00:00:00, LAL @ MIN, L, 12.0, 9, 21, 0.429, 1, 7, 0.143, 7, 9, 0.778, 3, 10, 13, 3, 3.0, 1, 2, 2, 3, 7, 26, 4.0, 1, 36, 36, 36, 1, 48, 40, 57, 59, 34, 66, 18, 19, 35, 23, 23, 19, 71, 15, 53, 14, 54, 5, 15, 21
