SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700414, 2017-12-14T00:00:00, BKN vs. NYK, L, 12.0, 13, 21, 0.619, 5, 8, 0.625, 1, 1, 1.0, 1, 9, 10, 7, 6.0, 5, 2, 2, 4, 2, 32, 8.0, 1, 29, 29, 29, 1, 3, 42, 5, 8, 46, 5, 76, 78, 1, 65, 27, 44, 19, 71, 3, 16, 52, 18, 78, 13
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700400, 2017-12-12T00:00:00, BKN vs. WAS, W, 12.0, 10, 21, 0.476, 2, 9, 0.222, 6, 7, 0.857, 2, 10, 12, 8, 4.0, 0, 2, 0, 5, 5, 28, 1.0, 1, 1, 1, 1, 1, 36, 42, 36, 59, 27, 68, 20, 26, 28, 41, 18, 24, 13, 41, 60, 16, 1, 28, 37, 38
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700376, 2017-12-09T00:00:00, BKN vs. MIA, L, 12.0, 8, 26, 0.308, 0, 4, 0.0, 3, 3, 1.0, 5, 10, 15, 4, 3.0, 1, 3, 6, 3, 3, 19, -6.0, 1, 29, 29, 29, 1, 60, 4, 74, 80, 79, 80, 47, 63, 1, 4, 18, 6, 61, 22, 43, 5, 82, 5, 65, 62
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700365, 2017-12-07T00:00:00, BKN vs. OKC, W, 12.0, 9, 17, 0.529, 3, 9, 0.333, 4, 10, 0.4, 2, 12, 14, 7, 6.0, 0, 1, 1, 4, 8, 25, 4.0, 1, 1, 1, 1, 1, 44, 79, 20, 33, 27, 45, 35, 8, 76, 41, 4, 11, 19, 71, 60, 30, 24, 18, 5, 28
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700342, 2017-12-04T00:00:00, BKN @ ATL, W, 12.0, 13, 24, 0.542, 3, 7, 0.429, 2, 3, 0.667, 4, 16, 20, 8, 8.0, 2, 1, 0, 9, 5, 31, 16.0, 1, 1, 1, 1, 1, 3, 14, 19, 33, 63, 29, 63, 63, 56, 11, 1, 1, 13, 81, 22, 30, 1, 79, 37, 2
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700328, 2017-12-02T00:00:00, BKN vs. ATL, L, 12.0, 11, 24, 0.458, 6, 14, 0.429, 2, 3, 0.667, 3, 12, 15, 10, 3.0, 0, 1, 1, 4, 3, 30, 3.0, 1, 29, 29, 29, 1, 21, 14, 41, 4, 2, 29, 63, 63, 56, 22, 4, 6, 3, 22, 60, 30, 24, 18, 65, 31
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700310, 2017-11-29T00:00:00, BKN @ DAL, W, 12.0, 12, 22, 0.545, 4, 9, 0.444, 4, 8, 0.5, 2, 7, 9, 7, 4.0, 2, 0, 0, 8, 8, 32, 3.0, 1, 1, 1, 1, 1, 8, 30, 16, 17, 27, 21, 35, 17, 70, 41, 54, 60, 19, 41, 22, 57, 1, 70, 5, 31
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700294, 2017-11-27T00:00:00, BKN @ HOU, L, 12.0, 9, 24, 0.375, 2, 8, 0.25, 5, 6, 0.833, 3, 5, 8, 4, 3.0, 3, 0, 2, 7, 8, 25, -5.0, 1, 29, 29, 29, 1, 44, 14, 64, 59, 46, 61, 24, 30, 31, 22, 75, 67, 61, 22, 10, 57, 52, 65, 5, 57
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700289, 2017-11-26T00:00:00, BKN @ MEM, W, 12.0, 12, 22, 0.545, 5, 8, 0.625, 3, 3, 1.0, 4, 12, 16, 6, 4.0, 1, 2, 1, 5, 5, 32, 14.0, 1, 1, 1, 1, 1, 8, 30, 16, 8, 46, 5, 47, 63, 1, 11, 4, 4, 31, 41, 43, 16, 24, 28, 37, 5
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700267, 2017-11-24T00:00:00, BKN vs. POR, L, 12.0, 13, 23, 0.565, 3, 9, 0.333, 10, 12, 0.833, 3, 7, 10, 8, 1.0, 0, 0, 0, 4, 7, 39, -2.0, 1, 29, 29, 29, 1, 3, 23, 11, 33, 27, 45, 3, 4, 31, 22, 54, 44, 13, 3, 60, 57, 1, 18, 11, 44
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700254, 2017-11-22T00:00:00, BKN @ CLE, L, 12.0, 12, 16, 0.75, 4, 7, 0.571, 3, 4, 0.75, 1, 7, 8, 7, 9.0, 1, 1, 0, 5, 7, 31, -1.0, 1, 29, 29, 29, 1, 8, 80, 1, 17, 63, 11, 47, 49, 46, 65, 54, 67, 19, 82, 43, 30, 1, 28, 11, 41
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700236, 2017-11-19T00:00:00, BKN vs. GSW, L, 12.0, 13, 21, 0.619, 7, 10, 0.7, 9, 12, 0.75, 2, 6, 8, 10, 2.0, 3, 0, 2, 8, 9, 42, 8.0, 1, 29, 29, 29, 1, 3, 42, 5, 2, 20, 2, 7, 4, 46, 41, 68, 67, 3, 9, 10, 57, 52, 70, 4, 13
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700219, 2017-11-17T00:00:00, BKN vs. UTA, W, 12.0, 7, 21, 0.333, 4, 9, 0.444, 6, 6, 1.0, 1, 9, 10, 3, 5.0, 3, 0, 2, 3, 3, 24, -7.0, 1, 1, 1, 1, 1, 69, 42, 71, 17, 27, 21, 20, 30, 1, 65, 27, 44, 72, 57, 10, 57, 52, 5, 65, 65
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700201, 2017-11-14T00:00:00, BKN vs. BOS, L, 12.0, 8, 23, 0.348, 2, 6, 0.333, 1, 4, 0.25, 4, 6, 10, 3, 4.0, 2, 1, 1, 6, 2, 19, -9.0, 1, 29, 29, 29, 1, 60, 23, 67, 59, 69, 45, 76, 49, 79, 11, 68, 44, 72, 41, 22, 30, 24, 49, 78, 73
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700187, 2017-11-11T00:00:00, BKN @ UTA, L, 12.0, 12, 20, 0.6, 1, 4, 0.25, 5, 8, 0.625, 2, 8, 10, 3, 4.0, 2, 1, 0, 5, 6, 30, 6.0, 1, 29, 29, 29, 1, 8, 54, 8, 72, 79, 61, 24, 17, 66, 41, 39, 44, 72, 41, 22, 30, 1, 28, 23, 23
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700176, 2017-11-10T00:00:00, BKN @ POR, W, 12.0, 12, 24, 0.5, 4, 9, 0.444, 3, 4, 0.75, 4, 8, 12, 9, 1.0, 1, 0, 0, 4, 5, 31, 13.0, 1, 1, 1, 1, 1, 8, 14, 25, 17, 27, 21, 47, 49, 46, 11, 39, 24, 5, 3, 43, 57, 1, 18, 37, 7
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700155, 2017-11-07T00:00:00, BKN @ DEN, L, 12.0, 8, 23, 0.348, 3, 11, 0.273, 8, 8, 1.0, 3, 5, 8, 6, 7.0, 6, 1, 2, 3, 8, 27, -9.0, 1, 29, 29, 29, 1, 60, 23, 67, 33, 14, 57, 11, 17, 1, 22, 75, 67, 31, 78, 2, 30, 52, 5, 5, 73
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700147, 2017-11-06T00:00:00, BKN @ PHX, W, 12.0, 10, 29, 0.345, 1, 9, 0.111, 4, 5, 0.8, 5, 8, 13, 7, 2.0, 3, 0, 2, 8, 7, 25, -2.0, 1, 1, 1, 1, 1, 36, 1, 70, 72, 27, 77, 35, 39, 37, 4, 39, 16, 19, 9, 10, 57, 52, 70, 11, 44
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700130, 2017-11-03T00:00:00, BKN @ LAL, L, 12.0, 11, 23, 0.478, 2, 8, 0.25, 5, 8, 0.625, 1, 8, 9, 5, 3.0, 2, 1, 3, 8, 7, 29, -2.0, 1, 29, 29, 29, 1, 21, 23, 34, 59, 46, 61, 24, 17, 66, 65, 39, 60, 46, 22, 22, 30, 73, 70, 11, 44
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700102, 2017-10-31T00:00:00, BKN vs. PHX, L, 12.0, 11, 25, 0.44, 3, 9, 0.333, 10, 13, 0.769, 2, 11, 13, 3, 1.0, 2, 2, 0, 3, 10, 35, 7.0, 1, 29, 29, 29, 1, 21, 10, 50, 33, 27, 45, 3, 3, 45, 41, 12, 16, 72, 3, 22, 16, 1, 5, 2, 19
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700087, 2017-10-29T00:00:00, BKN vs. DEN, L, 12.0, 7, 26, 0.269, 3, 11, 0.273, 4, 5, 0.8, 3, 7, 10, 4, 4.0, 2, 1, 3, 6, 4, 21, -19.0, 1, 29, 29, 29, 1, 69, 4, 77, 33, 14, 57, 35, 39, 37, 22, 54, 44, 61, 41, 22, 30, 73, 49, 50, 82
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700073, 2017-10-27T00:00:00, BKN @ NYK, L, 12.0, 8, 21, 0.381, 3, 9, 0.333, 5, 6, 0.833, 2, 3, 5, 5, 2.0, 0, 0, 2, 5, 6, 24, -12.0, 1, 29, 29, 29, 1, 60, 42, 62, 33, 27, 45, 24, 30, 31, 41, 80, 82, 46, 9, 60, 57, 52, 28, 23, 78
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700058, 2017-10-25T00:00:00, BKN vs. CLE, W, 12.0, 10, 21, 0.476, 5, 12, 0.417, 4, 4, 1.0, 5, 6, 11, 5, 5.0, 3, 1, 0, 5, 2, 29, 8.0, 1, 1, 1, 1, 1, 36, 42, 36, 8, 8, 33, 35, 49, 1, 4, 68, 39, 46, 57, 10, 30, 1, 28, 78, 13
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700050, 2017-10-24T00:00:00, BKN @ ORL, L, 12.0, 12, 22, 0.545, 3, 6, 0.5, 8, 8, 1.0, 2, 11, 13, 7, 3.0, 1, 2, 2, 6, 6, 35, 9.0, 1, 29, 29, 29, 1, 8, 30, 16, 33, 69, 12, 11, 17, 1, 41, 12, 16, 19, 22, 43, 16, 52, 49, 23, 12
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700038, 2017-10-22T00:00:00, BKN vs. ATL, W, 12.0, 11, 20, 0.55, 3, 5, 0.6, 10, 10, 1.0, 0, 9, 9, 9, 5.0, 7, 0, 0, 8, 7, 35, 11.0, 1, 1, 1, 1, 1, 21, 54, 14, 33, 73, 9, 3, 8, 1, 78, 27, 60, 5, 57, 1, 57, 1, 70, 11, 8
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700022, 2017-10-20T00:00:00, BKN vs. ORL, W, 12.0, 12, 26, 0.462, 3, 10, 0.3, 4, 6, 0.667, 4, 8, 12, 7, 5.0, 4, 2, 0, 4, 4, 31, -5.0, 1, 1, 1, 1, 1, 8, 4, 40, 33, 20, 54, 35, 30, 56, 11, 39, 24, 19, 57, 6, 16, 1, 18, 50, 57
2017-18, 1610612751, BKN, Brooklyn Nets, 0021700004, 2017-10-18T00:00:00, BKN @ IND, L, 12.0, 9, 19, 0.474, 2, 5, 0.4, 15, 17, 0.882, 3, 3, 6, 3, 5.0, 2, 0, 2, 5, 11, 35, -6.0, 1, 29, 29, 29, 1, 44, 63, 38, 59, 73, 35, 2, 2, 25, 22, 80, 79, 72, 57, 22, 57, 52, 28, 1, 62
