SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700416, 2017-12-14T00:00:00, MIN vs. SAC, W, 12.0, 11, 25, 0.44, 2, 8, 0.25, 7, 8, 0.875, 5, 9, 14, 7, 0.0, 3, 3, 0, 4, 7, 31, 15.0, 1, 1, 1, 1, 1, 25, 8, 53, 31, 7, 52, 17, 19, 29, 6, 13, 3, 12, 1, 17, 2, 1, 19, 12, 4
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700401, 2017-12-12T00:00:00, MIN vs. PHI, L, 12.0, 10, 24, 0.417, 0, 4, 0.0, 5, 7, 0.714, 3, 9, 12, 5, 3.0, 4, 3, 1, 2, 5, 25, -1.0, 1, 48, 48, 48, 1, 35, 13, 62, 67, 51, 67, 33, 26, 52, 25, 13, 18, 34, 28, 9, 2, 26, 1, 34, 45
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700388, 2017-12-10T00:00:00, MIN vs. DAL, W, 12.0, 9, 17, 0.529, 0, 3, 0.0, 6, 7, 0.857, 1, 10, 11, 3, 4.0, 2, 0, 1, 5, 6, 24, 3.0, 1, 1, 1, 1, 1, 49, 74, 21, 67, 66, 67, 23, 26, 32, 63, 6, 27, 70, 54, 28, 55, 26, 43, 20, 26
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700362, 2017-12-06T00:00:00, MIN @ LAC, W, 12.0, 10, 24, 0.417, 3, 4, 0.75, 3, 4, 0.75, 4, 7, 11, 5, 4.0, 2, 0, 2, 5, 3, 26, -5.0, 1, 1, 1, 1, 1, 35, 13, 62, 14, 51, 7, 54, 54, 45, 15, 42, 27, 34, 54, 28, 55, 53, 43, 69, 65
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700345, 2017-12-04T00:00:00, MIN @ MEM, L, 12.0, 8, 19, 0.421, 0, 2, 0.0, 6, 6, 1.0, 3, 7, 10, 4, 3.0, 5, 0, 3, 4, 6, 22, 2.0, 1, 48, 48, 48, 1, 64, 59, 59, 67, 75, 67, 23, 38, 1, 25, 42, 38, 52, 28, 2, 55, 74, 19, 20, 31
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700336, 2017-12-03T00:00:00, MIN vs. LAC, W, 12.0, 6, 21, 0.286, 1, 4, 0.25, 5, 7, 0.714, 3, 4, 7, 5, 4.0, 5, 1, 3, 5, 7, 18, -3.0, 1, 1, 1, 1, 1, 81, 34, 81, 50, 51, 52, 33, 26, 52, 25, 75, 69, 34, 54, 2, 21, 74, 43, 12, 57
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700324, 2017-12-01T00:00:00, MIN @ OKC, L, 12.0, 9, 18, 0.5, 3, 9, 0.333, 4, 4, 1.0, 1, 4, 5, 7, 4.0, 2, 1, 1, 5, 6, 25, 4.0, 1, 48, 48, 48, 1, 49, 69, 29, 14, 2, 41, 42, 54, 1, 63, 75, 80, 12, 54, 28, 21, 26, 43, 20, 23
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700309, 2017-11-29T00:00:00, MIN @ NOP, W, 12.0, 13, 21, 0.619, 5, 7, 0.714, 0, 0, 0.0, 2, 9, 11, 9, 5.0, 1, 1, 0, 4, 3, 31, 4.0, 1, 1, 1, 1, 1, 2, 34, 8, 1, 15, 11, 78, 78, 78, 40, 13, 27, 2, 69, 59, 21, 1, 19, 69, 23
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700300, 2017-11-28T00:00:00, MIN vs. WAS, L, 12.0, 8, 21, 0.381, 2, 8, 0.25, 2, 3, 0.667, 2, 11, 13, 6, 3.0, 1, 1, 2, 6, 4, 20, -5.0, 1, 48, 48, 48, 1, 64, 34, 70, 31, 7, 52, 67, 66, 59, 40, 2, 10, 23, 28, 59, 21, 53, 65, 51, 65
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700288, 2017-11-26T00:00:00, MIN vs. PHX, W, 12.0, 12, 22, 0.545, 5, 9, 0.556, 1, 2, 0.5, 4, 9, 13, 7, 4.0, 3, 3, 0, 4, 4, 30, 8.0, 1, 1, 1, 1, 1, 10, 27, 18, 1, 2, 21, 74, 73, 72, 15, 13, 10, 12, 54, 17, 2, 1, 19, 51, 11
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700272, 2017-11-24T00:00:00, MIN vs. MIA, L, 12.0, 8, 19, 0.421, 2, 5, 0.4, 4, 7, 0.571, 2, 7, 9, 5, 2.0, 2, 0, 1, 3, 8, 22, -1.0, 1, 48, 48, 48, 1, 64, 59, 59, 31, 34, 30, 42, 26, 69, 40, 42, 49, 34, 13, 28, 55, 26, 8, 5, 45
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700261, 2017-11-22T00:00:00, MIN vs. ORL, W, 12.0, 12, 19, 0.632, 4, 7, 0.571, 13, 15, 0.867, 4, 10, 14, 7, 4.0, 4, 1, 1, 5, 11, 41, 23.0, 1, 1, 1, 1, 1, 10, 59, 5, 4, 15, 17, 1, 2, 31, 15, 6, 3, 12, 54, 9, 21, 26, 43, 1, 1
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700241, 2017-11-20T00:00:00, MIN @ CHA, L, 12.0, 10, 21, 0.476, 3, 4, 0.75, 5, 8, 0.625, 2, 5, 7, 4, 2.0, 1, 2, 2, 5, 6, 28, -1.0, 1, 48, 48, 48, 1, 35, 34, 38, 14, 51, 7, 33, 19, 65, 40, 68, 69, 52, 13, 59, 7, 53, 43, 20, 45
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700238, 2017-11-19T00:00:00, MIN vs. DET, L, 12.0, 11, 19, 0.579, 3, 7, 0.429, 2, 4, 0.5, 2, 8, 10, 6, 8.0, 4, 1, 0, 7, 4, 27, 5.0, 1, 48, 48, 48, 1, 25, 59, 13, 14, 15, 27, 67, 54, 72, 40, 27, 38, 23, 81, 9, 21, 1, 76, 51, 19
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700224, 2017-11-17T00:00:00, MIN @ DAL, W, 12.0, 12, 20, 0.6, 4, 6, 0.667, 3, 3, 1.0, 2, 9, 11, 7, 3.0, 2, 0, 2, 4, 6, 31, 14.0, 1, 1, 1, 1, 1, 10, 50, 11, 4, 25, 12, 54, 66, 1, 40, 13, 27, 12, 28, 28, 55, 53, 19, 20, 5
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700210, 2017-11-15T00:00:00, MIN vs. SAS, W, 12.0, 9, 22, 0.409, 0, 2, 0.0, 0, 0, 0.0, 0, 6, 6, 6, 2.0, 3, 1, 0, 4, 2, 18, -4.0, 1, 1, 1, 1, 1, 49, 27, 65, 67, 75, 67, 78, 78, 78, 78, 58, 76, 23, 13, 17, 21, 1, 19, 80, 60
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700197, 2017-11-13T00:00:00, MIN @ UTA, W, 12.0, 11, 16, 0.688, 4, 4, 1.0, 5, 5, 1.0, 0, 8, 8, 7, 6.0, 2, 0, 0, 4, 7, 31, 8.0, 1, 1, 1, 1, 1, 25, 79, 1, 4, 51, 1, 33, 48, 1, 78, 27, 63, 12, 75, 28, 55, 1, 19, 12, 11
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700186, 2017-11-11T00:00:00, MIN @ PHX, L, 12.0, 11, 25, 0.44, 1, 6, 0.167, 5, 7, 0.714, 6, 7, 13, 5, 1.0, 2, 0, 2, 4, 5, 28, -1.0, 1, 48, 48, 48, 1, 25, 8, 53, 50, 25, 66, 33, 26, 52, 2, 42, 10, 34, 4, 28, 55, 53, 19, 34, 45
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700163, 2017-11-08T00:00:00, MIN @ GSW, L, 12.0, 9, 23, 0.391, 2, 5, 0.4, 6, 7, 0.857, 1, 8, 9, 4, 6.0, 2, 0, 2, 6, 5, 26, -18.0, 1, 48, 48, 48, 1, 49, 20, 69, 31, 34, 30, 23, 26, 32, 63, 27, 49, 52, 75, 28, 55, 53, 65, 34, 81
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700143, 2017-11-05T00:00:00, MIN vs. CHA, W, 12.0, 9, 17, 0.529, 2, 4, 0.5, 9, 11, 0.818, 1, 9, 10, 5, 4.0, 2, 1, 0, 5, 8, 29, 1.0, 1, 1, 1, 1, 1, 49, 74, 21, 31, 51, 22, 8, 7, 40, 63, 13, 38, 34, 54, 28, 21, 1, 43, 5, 36
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700134, 2017-11-04T00:00:00, MIN vs. DAL, W, 12.0, 12, 22, 0.545, 4, 7, 0.571, 6, 6, 1.0, 5, 9, 14, 9, 3.0, 2, 1, 0, 5, 4, 34, 14.0, 1, 1, 1, 1, 1, 10, 27, 18, 4, 15, 17, 23, 38, 1, 6, 13, 3, 2, 28, 28, 21, 1, 43, 51, 5
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700113, 2017-11-01T00:00:00, MIN @ NOP, W, 12.0, 7, 21, 0.333, 1, 5, 0.2, 3, 6, 0.5, 2, 11, 13, 3, 3.0, 2, 0, 3, 4, 5, 18, -5.0, 1, 1, 1, 1, 1, 75, 34, 78, 50, 34, 60, 54, 38, 72, 40, 2, 10, 70, 28, 28, 55, 74, 19, 34, 65
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700093, 2017-10-30T00:00:00, MIN @ MIA, W, 12.0, 7, 24, 0.292, 2, 6, 0.333, 3, 3, 1.0, 4, 8, 12, 5, 5.0, 5, 0, 1, 6, 5, 19, -1.0, 1, 1, 1, 1, 1, 75, 13, 79, 31, 25, 41, 54, 66, 1, 15, 27, 18, 34, 69, 2, 55, 26, 65, 34, 45
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700074, 2017-10-27T00:00:00, MIN vs. OKC, W, 12.0, 12, 24, 0.5, 2, 5, 0.4, 5, 8, 0.625, 5, 6, 11, 7, 3.0, 2, 1, 3, 5, 6, 31, 1.0, 1, 1, 1, 1, 1, 10, 13, 29, 31, 34, 30, 33, 19, 65, 6, 58, 27, 12, 28, 28, 21, 74, 43, 20, 36
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700056, 2017-10-25T00:00:00, MIN @ DET, L, 12.0, 10, 22, 0.455, 3, 7, 0.429, 6, 6, 1.0, 3, 9, 12, 5, 3.0, 1, 1, 0, 9, 5, 29, 1.0, 1, 48, 48, 48, 1, 35, 27, 47, 14, 15, 27, 23, 38, 1, 25, 13, 18, 34, 28, 59, 21, 1, 80, 34, 36
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700052, 2017-10-24T00:00:00, MIN vs. IND, L, 12.0, 10, 20, 0.5, 0, 5, 0.0, 3, 5, 0.6, 1, 4, 5, 4, 3.0, 1, 0, 0, 6, 6, 23, -14.0, 1, 48, 48, 48, 1, 35, 50, 29, 67, 34, 67, 54, 48, 67, 63, 75, 80, 52, 28, 59, 55, 1, 65, 20, 78
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700039, 2017-10-22T00:00:00, MIN @ OKC, W, 12.0, 10, 25, 0.4, 2, 7, 0.286, 5, 6, 0.833, 3, 11, 14, 7, 3.0, 2, 1, 3, 5, 6, 27, 6.0, 1, 1, 1, 1, 1, 35, 8, 67, 31, 15, 50, 33, 38, 37, 25, 2, 3, 12, 28, 28, 21, 74, 43, 20, 16
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700023, 2017-10-20T00:00:00, MIN vs. UTA, W, 12.0, 7, 20, 0.35, 1, 5, 0.2, 9, 9, 1.0, 3, 8, 11, 4, 3.0, 3, 0, 1, 4, 10, 24, 1.0, 1, 1, 1, 1, 1, 75, 50, 75, 50, 34, 60, 8, 16, 1, 25, 27, 27, 52, 28, 17, 55, 26, 19, 3, 36
2017-18, 1610612750, MIN, Minnesota Timberwolves, 0021700011, 2017-10-18T00:00:00, MIN @ SAS, L, 12.0, 11, 18, 0.611, 3, 5, 0.6, 3, 3, 1.0, 1, 6, 7, 6, 6.0, 1, 1, 0, 6, 3, 28, -6.0, 1, 48, 48, 48, 1, 25, 69, 10, 14, 34, 16, 54, 66, 1, 63, 58, 69, 23, 75, 59, 21, 1, 65, 69, 69
