SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612741, CHI, Chicago Bulls, 0021700967, 2018-03-07T00:00:00, CHI vs. MEM, W, 12.0, 10, 19, 0.526, 3, 8, 0.375, 3, 5, 0.6, 4, 11, 15, 7, 7.0, 1, 0, 0, 8, 5, 26, 2.0, 1, 1, 1, 1, 1, 23, 57, 11, 22, 27, 35, 45, 33, 63, 13, 5, 7, 14, 76, 48, 40, 1, 79, 23, 20
2017-18, 1610612741, CHI, Chicago Bulls, 0021700953, 2018-03-05T00:00:00, CHI vs. BOS, L, 12.0, 9, 19, 0.474, 3, 7, 0.429, 3, 4, 0.75, 1, 6, 7, 7, 4.0, 4, 0, 1, 4, 3, 24, -7.0, 1, 28, 28, 28, 1, 34, 57, 29, 22, 45, 26, 45, 42, 38, 52, 66, 74, 14, 37, 1, 40, 25, 16, 55, 57
2017-18, 1610612741, CHI, Chicago Bulls, 0021700930, 2018-03-02T00:00:00, CHI vs. DAL, W, 12.0, 11, 21, 0.524, 4, 8, 0.5, 5, 7, 0.714, 1, 3, 4, 8, 3.0, 2, 0, 1, 6, 4, 31, -5.0, 1, 1, 1, 1, 1, 13, 36, 14, 9, 27, 12, 18, 16, 48, 52, 82, 82, 9, 15, 27, 40, 25, 58, 37, 49
2017-18, 1610612741, CHI, Chicago Bulls, 0021700907, 2018-02-27T00:00:00, CHI @ CHA, L, 12.0, 11, 20, 0.55, 3, 6, 0.5, 2, 5, 0.4, 3, 5, 8, 9, 6.0, 4, 0, 4, 8, 3, 27, -9.0, 1, 28, 28, 28, 1, 13, 46, 7, 22, 51, 12, 57, 33, 73, 20, 75, 69, 5, 72, 1, 40, 80, 79, 55, 65
2017-18, 1610612741, CHI, Chicago Bulls, 0021700899, 2018-02-26T00:00:00, CHI @ BKN, L, 12.0, 7, 19, 0.368, 1, 5, 0.2, 4, 6, 0.667, 1, 6, 7, 2, 4.0, 0, 1, 3, 4, 5, 19, -16.0, 1, 28, 28, 28, 1, 60, 57, 58, 62, 58, 65, 27, 21, 52, 52, 66, 74, 77, 37, 71, 16, 62, 16, 23, 78
2017-18, 1610612741, CHI, Chicago Bulls, 0021700888, 2018-02-24T00:00:00, CHI @ MIN, L, 12.0, 8, 21, 0.381, 0, 2, 0.0, 4, 7, 0.571, 1, 10, 11, 4, 5.0, 2, 4, 3, 5, 3, 20, -6.0, 1, 28, 28, 28, 1, 52, 36, 55, 76, 81, 76, 27, 16, 66, 52, 19, 34, 55, 55, 27, 1, 62, 33, 55, 52
2017-18, 1610612741, CHI, Chicago Bulls, 0021700870, 2018-02-22T00:00:00, CHI vs. PHI, L, 12.0, 8, 22, 0.364, 4, 8, 0.5, 2, 4, 0.5, 2, 9, 11, 4, 4.0, 0, 0, 1, 4, 4, 22, -4.0, 1, 28, 28, 28, 1, 52, 31, 60, 9, 27, 12, 57, 42, 68, 32, 31, 34, 55, 37, 71, 40, 25, 16, 37, 44
2017-18, 1610612741, CHI, Chicago Bulls, 0021700859, 2018-02-14T00:00:00, CHI vs. TOR, L, 12.0, 11, 24, 0.458, 1, 5, 0.2, 4, 5, 0.8, 1, 11, 12, 6, 0.0, 1, 0, 1, 6, 6, 27, -7.0, 1, 28, 28, 28, 1, 13, 12, 30, 62, 58, 65, 27, 33, 31, 52, 5, 24, 23, 1, 48, 40, 25, 58, 12, 57
2017-18, 1610612741, CHI, Chicago Bulls, 0021700844, 2018-02-12T00:00:00, CHI vs. ORL, W, 12.0, 9, 22, 0.409, 2, 9, 0.222, 4, 4, 1.0, 6, 10, 16, 6, 2.0, 0, 0, 0, 3, 4, 24, 4.0, 1, 1, 1, 1, 1, 34, 31, 48, 45, 15, 62, 27, 42, 1, 5, 19, 2, 23, 8, 71, 40, 1, 6, 37, 10
2017-18, 1610612741, CHI, Chicago Bulls, 0021700829, 2018-02-10T00:00:00, CHI vs. WAS, L, 12.0, 9, 18, 0.5, 1, 6, 0.167, 5, 5, 1.0, 2, 7, 9, 7, 6.0, 3, 0, 1, 4, 5, 24, -2.0, 1, 28, 28, 28, 1, 34, 67, 19, 62, 51, 70, 18, 33, 1, 32, 55, 64, 14, 72, 9, 40, 25, 16, 23, 37
2017-18, 1610612741, CHI, Chicago Bulls, 0021700822, 2018-02-09T00:00:00, CHI vs. MIN, W, 12.0, 12, 19, 0.632, 2, 7, 0.286, 7, 11, 0.636, 2, 12, 14, 6, 3.0, 2, 0, 0, 3, 6, 33, 14.0, 1, 1, 1, 1, 1, 6, 57, 3, 45, 45, 57, 9, 7, 61, 32, 2, 10, 23, 15, 27, 40, 1, 6, 12, 1
2017-18, 1610612741, CHI, Chicago Bulls, 0021700795, 2018-02-05T00:00:00, CHI @ SAC, L, 12.0, 8, 21, 0.381, 4, 8, 0.5, 4, 5, 0.8, 3, 7, 10, 6, 3.0, 1, 0, 3, 6, 4, 24, -12.0, 1, 28, 28, 28, 1, 52, 36, 55, 9, 27, 12, 27, 33, 31, 20, 55, 46, 23, 15, 48, 40, 62, 58, 37, 75
2017-18, 1610612741, CHI, Chicago Bulls, 0021700775, 2018-02-03T00:00:00, CHI @ LAC, L, 12.0, 7, 20, 0.35, 3, 10, 0.3, 12, 12, 1.0, 4, 9, 13, 5, 5.0, 2, 0, 0, 5, 7, 29, -1.0, 1, 28, 28, 28, 1, 60, 46, 61, 22, 8, 53, 1, 4, 1, 13, 31, 15, 38, 55, 27, 40, 1, 33, 6, 33
2017-18, 1610612741, CHI, Chicago Bulls, 0021700759, 2018-01-31T00:00:00, CHI @ POR, L, 12.0, 12, 23, 0.522, 4, 9, 0.444, 3, 4, 0.75, 1, 5, 6, 5, 2.0, 4, 2, 2, 6, 4, 31, -4.0, 1, 28, 28, 28, 1, 6, 19, 16, 9, 15, 24, 45, 42, 38, 52, 75, 77, 38, 8, 1, 6, 51, 58, 37, 44
2017-18, 1610612741, CHI, Chicago Bulls, 0021700731, 2018-01-28T00:00:00, CHI vs. MIL, L, 12.0, 12, 23, 0.522, 6, 13, 0.462, 0, 0, 0.0, 1, 9, 10, 11, 3.0, 1, 0, 0, 5, 3, 30, 5.0, 1, 28, 28, 28, 1, 6, 19, 16, 2, 1, 23, 77, 78, 77, 52, 31, 46, 1, 15, 48, 40, 1, 33, 55, 8
2017-18, 1610612741, CHI, Chicago Bulls, 0021700717, 2018-01-26T00:00:00, CHI vs. LAL, L, 12.0, 5, 18, 0.278, 1, 6, 0.167, 4, 4, 1.0, 1, 11, 12, 2, 7.0, 0, 3, 0, 5, 7, 15, -7.0, 1, 28, 28, 28, 1, 78, 67, 77, 62, 51, 70, 27, 42, 1, 52, 5, 24, 77, 76, 71, 2, 1, 33, 6, 57
2017-18, 1610612741, CHI, Chicago Bulls, 0021700704, 2018-01-24T00:00:00, CHI @ PHI, L, 12.0, 7, 20, 0.35, 4, 8, 0.5, 8, 10, 0.8, 1, 6, 7, 6, 2.0, 4, 1, 4, 6, 5, 26, -4.0, 1, 28, 28, 28, 1, 60, 46, 61, 9, 27, 12, 5, 8, 31, 52, 66, 74, 23, 8, 1, 16, 80, 58, 23, 44
2017-18, 1610612741, CHI, Chicago Bulls, 0021700692, 2018-01-22T00:00:00, CHI @ NOP, L, 12.0, 13, 19, 0.684, 3, 5, 0.6, 4, 4, 1.0, 0, 10, 10, 11, 5.0, 1, 1, 1, 5, 5, 33, 6.0, 1, 28, 28, 28, 1, 2, 57, 2, 22, 58, 4, 27, 42, 1, 75, 19, 46, 1, 55, 48, 16, 25, 33, 23, 7
2017-18, 1610612741, CHI, Chicago Bulls, 0021700675, 2018-01-20T00:00:00, CHI @ ATL, W, 12.0, 5, 15, 0.333, 1, 3, 0.333, 11, 13, 0.846, 0, 11, 11, 3, 5.0, 1, 0, 2, 3, 9, 22, -3.0, 1, 1, 1, 1, 1, 78, 82, 64, 62, 78, 42, 3, 1, 26, 75, 5, 34, 68, 55, 48, 40, 51, 6, 1, 40
2017-18, 1610612741, CHI, Chicago Bulls, 0021700657, 2018-01-17T00:00:00, CHI vs. GSW, L, 12.0, 6, 24, 0.25, 0, 7, 0.0, 0, 0, 0.0, 2, 11, 13, 2, 3.0, 0, 0, 1, 5, 1, 12, -20.0, 1, 28, 28, 28, 1, 71, 12, 79, 76, 45, 76, 77, 78, 77, 32, 5, 15, 77, 15, 71, 40, 25, 33, 79, 80
2017-18, 1610612741, CHI, Chicago Bulls, 0021700644, 2018-01-15T00:00:00, CHI vs. MIA, W, 12.0, 11, 21, 0.524, 6, 11, 0.545, 1, 2, 0.5, 1, 9, 10, 9, 3.0, 2, 0, 2, 4, 6, 29, 5.0, 1, 1, 1, 1, 1, 13, 36, 14, 2, 4, 11, 68, 66, 68, 52, 31, 46, 5, 15, 27, 40, 51, 16, 12, 8
2017-18, 1610612741, CHI, Chicago Bulls, 0021700632, 2018-01-13T00:00:00, CHI vs. DET, W, 12.0, 9, 20, 0.45, 5, 9, 0.556, 4, 5, 0.8, 2, 10, 12, 4, 4.0, 3, 3, 3, 2, 3, 27, 4.0, 1, 1, 1, 1, 1, 34, 46, 32, 5, 15, 9, 27, 33, 31, 32, 19, 24, 55, 37, 9, 2, 62, 2, 55, 10
2017-18, 1610612741, CHI, Chicago Bulls, 0021700607, 2018-01-10T00:00:00, CHI @ NYK, W, 12.0, 11, 18, 0.611, 4, 6, 0.667, 4, 4, 1.0, 0, 8, 8, 4, 5.0, 3, 1, 3, 5, 3, 30, 0.0, 1, 1, 1, 1, 1, 13, 67, 5, 9, 51, 2, 27, 42, 1, 75, 45, 69, 55, 55, 9, 16, 62, 33, 55, 28
2017-18, 1610612741, CHI, Chicago Bulls, 0021700593, 2018-01-08T00:00:00, CHI vs. HOU, L, 12.0, 7, 16, 0.438, 3, 8, 0.375, 4, 6, 0.667, 0, 11, 11, 3, 5.0, 1, 1, 0, 4, 3, 21, -6.0, 1, 28, 28, 28, 1, 60, 80, 39, 22, 27, 35, 27, 21, 52, 75, 5, 34, 68, 55, 48, 16, 1, 16, 55, 52
2017-18, 1610612741, CHI, Chicago Bulls, 0021700581, 2018-01-06T00:00:00, CHI @ IND, L, 12.0, 10, 23, 0.435, 5, 10, 0.5, 5, 6, 0.833, 5, 5, 10, 5, 3.0, 1, 0, 1, 3, 6, 30, -7.0, 1, 28, 28, 28, 1, 23, 19, 40, 5, 8, 12, 18, 21, 27, 10, 75, 46, 38, 15, 48, 40, 25, 6, 12, 57
2017-18, 1610612741, CHI, Chicago Bulls, 0021700572, 2018-01-05T00:00:00, CHI @ DAL, W, 12.0, 9, 18, 0.5, 4, 8, 0.5, 1, 3, 0.333, 1, 4, 5, 6, 5.0, 3, 1, 1, 4, 4, 23, -12.0, 1, 1, 1, 1, 1, 34, 67, 19, 9, 27, 12, 68, 58, 74, 52, 80, 80, 23, 55, 9, 16, 25, 16, 37, 75
2017-18, 1610612741, CHI, Chicago Bulls, 0021700560, 2018-01-03T00:00:00, CHI vs. TOR, L, 12.0, 12, 28, 0.429, 3, 9, 0.333, 4, 6, 0.667, 4, 11, 15, 6, 3.0, 0, 0, 4, 7, 6, 31, -3.0, 1, 28, 28, 28, 1, 6, 2, 43, 22, 15, 42, 27, 21, 52, 13, 5, 7, 23, 15, 71, 40, 80, 73, 12, 40
2017-18, 1610612741, CHI, Chicago Bulls, 0021700547, 2018-01-01T00:00:00, CHI vs. POR, L, 12.0, 10, 24, 0.417, 5, 9, 0.556, 9, 13, 0.692, 7, 9, 16, 7, 1.0, 1, 2, 0, 5, 7, 34, 3.0, 1, 28, 28, 28, 1, 23, 12, 47, 5, 15, 9, 4, 1, 51, 3, 31, 2, 14, 3, 48, 6, 1, 33, 6, 14
2017-18, 1610612741, CHI, Chicago Bulls, 0021700537, 2017-12-31T00:00:00, CHI @ WAS, L, 12.0, 9, 17, 0.529, 4, 8, 0.5, 4, 5, 0.8, 0, 10, 10, 6, 4.0, 1, 0, 2, 5, 5, 26, 2.0, 1, 28, 28, 28, 1, 34, 77, 10, 9, 27, 12, 27, 33, 31, 75, 19, 46, 23, 37, 48, 40, 51, 33, 23, 20
2017-18, 1610612741, CHI, Chicago Bulls, 0021700524, 2017-12-29T00:00:00, CHI vs. IND, W, 12.0, 9, 21, 0.429, 3, 8, 0.375, 1, 1, 1.0, 2, 8, 10, 6, 4.0, 0, 0, 1, 6, 1, 22, -3.0, 1, 1, 1, 1, 1, 34, 36, 43, 22, 27, 35, 68, 75, 1, 32, 45, 46, 23, 37, 71, 40, 25, 58, 79, 40
2017-18, 1610612741, CHI, Chicago Bulls, 0021700509, 2017-12-27T00:00:00, CHI vs. NYK, W, 12.0, 8, 19, 0.421, 1, 5, 0.2, 5, 6, 0.833, 1, 11, 12, 3, 5.0, 3, 0, 1, 4, 5, 22, 1.0, 1, 1, 1, 1, 1, 52, 57, 46, 62, 58, 65, 18, 21, 27, 52, 5, 24, 68, 55, 9, 40, 25, 16, 23, 23
2017-18, 1610612741, CHI, Chicago Bulls, 0021700501, 2017-12-26T00:00:00, CHI @ MIL, W, 12.0, 11, 32, 0.344, 3, 9, 0.333, 2, 3, 0.667, 6, 6, 12, 6, 1.0, 1, 1, 3, 6, 4, 27, -3.0, 1, 1, 1, 1, 1, 13, 1, 63, 22, 15, 42, 57, 58, 52, 5, 66, 24, 23, 3, 48, 16, 62, 58, 37, 40
2017-18, 1610612741, CHI, Chicago Bulls, 0021700485, 2017-12-23T00:00:00, CHI @ BOS, L, 12.0, 6, 18, 0.333, 1, 3, 0.333, 5, 7, 0.714, 2, 7, 9, 4, 7.0, 1, 1, 1, 6, 5, 18, -20.0, 1, 28, 28, 28, 1, 71, 67, 64, 62, 78, 42, 18, 16, 48, 32, 55, 64, 55, 76, 48, 16, 25, 58, 23, 80
2017-18, 1610612741, CHI, Chicago Bulls, 0021700466, 2017-12-21T00:00:00, CHI @ CLE, L, 12.0, 9, 21, 0.429, 3, 9, 0.333, 2, 2, 1.0, 2, 9, 11, 8, 3.0, 3, 0, 0, 6, 4, 23, -1.0, 1, 28, 28, 28, 1, 34, 36, 43, 22, 15, 42, 57, 66, 1, 32, 31, 34, 9, 15, 9, 40, 1, 58, 37, 33
2017-18, 1610612741, CHI, Chicago Bulls, 0021700458, 2017-12-20T00:00:00, CHI vs. ORL, W, 12.0, 12, 23, 0.522, 1, 5, 0.2, 6, 6, 1.0, 2, 14, 16, 9, 1.0, 2, 3, 0, 5, 5, 31, 13.0, 1, 1, 1, 1, 1, 6, 19, 16, 62, 58, 65, 13, 21, 1, 32, 1, 2, 5, 3, 27, 2, 1, 33, 23, 3
2017-18, 1610612741, CHI, Chicago Bulls, 0021700444, 2017-12-18T00:00:00, CHI vs. PHI, W, 12.0, 8, 18, 0.444, 2, 5, 0.4, 4, 4, 1.0, 0, 9, 9, 4, 7.0, 2, 1, 3, 3, 6, 22, -6.0, 1, 1, 1, 1, 1, 52, 67, 38, 45, 58, 28, 27, 42, 1, 75, 31, 64, 55, 76, 27, 16, 62, 6, 12, 52
2017-18, 1610612741, CHI, Chicago Bulls, 0021700426, 2017-12-15T00:00:00, CHI @ MIL, W, 12.0, 10, 19, 0.526, 1, 4, 0.25, 2, 3, 0.667, 2, 10, 12, 6, 6.0, 2, 0, 2, 5, 4, 23, -1.0, 1, 1, 1, 1, 1, 23, 57, 11, 62, 76, 59, 57, 58, 52, 32, 19, 24, 23, 72, 27, 40, 51, 33, 37, 33
2017-18, 1610612741, CHI, Chicago Bulls, 0021700409, 2017-12-13T00:00:00, CHI vs. UTA, W, 12.0, 10, 23, 0.435, 3, 5, 0.6, 5, 6, 0.833, 1, 10, 11, 4, 2.0, 4, 0, 2, 4, 6, 28, 2.0, 1, 1, 1, 1, 1, 23, 19, 40, 22, 58, 4, 18, 21, 27, 52, 19, 34, 55, 8, 1, 40, 51, 16, 12, 20
2017-18, 1610612741, CHI, Chicago Bulls, 0021700391, 2017-12-11T00:00:00, CHI vs. BOS, W, 12.0, 9, 20, 0.45, 2, 8, 0.25, 2, 6, 0.333, 3, 9, 12, 5, 3.0, 2, 1, 0, 7, 4, 22, 1.0, 1, 1, 1, 1, 1, 34, 46, 32, 45, 27, 59, 57, 21, 74, 20, 31, 24, 38, 15, 27, 16, 1, 73, 37, 23
2017-18, 1610612741, CHI, Chicago Bulls, 0021700380, 2017-12-09T00:00:00, CHI vs. NYK, W, 12.0, 6, 16, 0.375, 0, 5, 0.0, 7, 12, 0.583, 3, 9, 12, 5, 6.0, 3, 1, 0, 4, 7, 19, -7.0, 1, 1, 1, 1, 1, 71, 80, 57, 76, 58, 76, 9, 4, 65, 20, 31, 24, 38, 72, 9, 16, 1, 16, 6, 57
2017-18, 1610612741, CHI, Chicago Bulls, 0021700367, 2017-12-08T00:00:00, CHI @ CHA, W, 12.0, 10, 23, 0.435, 0, 5, 0.0, 3, 4, 0.75, 0, 11, 11, 6, 1.0, 1, 1, 2, 3, 3, 23, -4.0, 1, 1, 1, 1, 1, 23, 19, 40, 76, 58, 76, 45, 42, 38, 75, 5, 34, 23, 3, 48, 16, 51, 6, 55, 44
2017-18, 1610612741, CHI, Chicago Bulls, 0021700354, 2017-12-06T00:00:00, CHI @ IND, L, 12.0, 13, 21, 0.619, 2, 5, 0.4, 0, 2, 0.0, 2, 8, 10, 2, 3.0, 0, 0, 1, 3, 1, 28, -2.0, 1, 28, 28, 28, 1, 2, 36, 4, 45, 58, 28, 77, 66, 77, 32, 45, 46, 77, 15, 71, 40, 25, 6, 79, 37
2017-18, 1610612741, CHI, Chicago Bulls, 0021700344, 2017-12-04T00:00:00, CHI vs. CLE, L, 12.0, 9, 18, 0.5, 3, 9, 0.333, 5, 7, 0.714, 1, 9, 10, 5, 2.0, 1, 2, 1, 5, 4, 26, 1.0, 1, 28, 28, 28, 1, 34, 67, 19, 22, 15, 42, 18, 16, 48, 52, 31, 46, 38, 8, 48, 6, 25, 33, 37, 23
2017-18, 1610612741, CHI, Chicago Bulls, 0021700322, 2017-12-01T00:00:00, CHI vs. SAC, L, 12.0, 8, 24, 0.333, 3, 10, 0.3, 2, 2, 1.0, 3, 7, 10, 7, 1.0, 1, 1, 3, 4, 3, 21, 0.0, 1, 28, 28, 28, 1, 52, 12, 64, 22, 8, 53, 57, 66, 1, 20, 55, 46, 14, 3, 48, 16, 62, 16, 55, 28
2017-18, 1610612741, CHI, Chicago Bulls, 0021700315, 2017-11-30T00:00:00, CHI @ DEN, L, 12.0, 9, 20, 0.45, 2, 5, 0.4, 4, 7, 0.571, 2, 8, 10, 3, 4.0, 1, 1, 2, 6, 6, 24, -5.0, 1, 28, 28, 28, 1, 34, 46, 32, 45, 58, 28, 27, 16, 66, 32, 45, 46, 68, 37, 48, 16, 51, 58, 12, 49
